ALDDEG	ALDSEC	ANG1ANG2	ANG2DEG	ANGGEN2ANG1	Afeces_cap	Afeces_capall	Afeces_capss	Afeces_captot	Aurine_cap	Aurine_capall	Aurine_capme	Aurine_capss	Aurine_captot	DBP	DBP_change	DBP_change_relative	DBP_ratio	GU__F_cap_abs	KI__f_renal_function	MAP	MAP_change	PODOSE_cap	RENDEG	RENSEC	SBP	SBP_change	SBP_change_relative	SBP_ratio	[Cve_cap]	[Cve_capall]	[Cve_capme]	[Cve_capss]	[Cve_captot]	[ace]	[ald]	[ang1]	[ang2]	[anggen]	[ren]	ace_activity	ace_inhibition	ald_change	ald_ratio	ang1_change	ang1_ratio	ang2_change	ang2_ratio	f_cardiac_function	ren_change	ren_ratio	time
1.0105027952686e-06	1.0105027952686e-06	1.00300143544081e-09	1.00300143544081e-09	1.00300143544081e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0	0.0	0.0	1.0	0.6	1.0	93.33333333333333	0.0	25.0	0.1	0.1	120.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1e-09	2.5e-07	1e-08	8e-09	1e-08	9.108462614022239e-10	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.5416666666666666	0.0	1.0	0.0
1.005385706155844e-06	9.934481574646662e-07	2.0365650955746536e-10	9.860734009233777e-10	1.0202200745326205e-09	7.873063114652632e-27	7.873063114652701e-27	6.83844367446834e-41	7.873063114652701e-27	1.0667771107235239e-05	1.0673986548474963e-05	6.092128516518839e-09	1.2331272320568915e-10	1.0667894419958444e-05	79.8736052556966	-0.12639474430339703	-0.0015799343037924628	0.9984200656962076	0.6	1.0	93.1858727983127	-0.1474605350206275	24.443780929833423	0.10171671131101055	0.10171671140318567	119.8104078835449	-0.18959211645510265	-0.001579934303792522	0.9984200656962074	0.00039930618113479373	0.00040241291151532323	1.0267482673839189e-06	2.0799821131455743e-06	0.0004013861632479393	1e-09	2.4873402400846505e-07	1.0138266053995144e-08	7.864980974748117e-09	1e-08	9.264828621976325e-10	0.2002779131889092	0.7997220868110908	-1.2659759915349365e-09	0.9949360960338602	1.3826605399514397e-10	1.0138266053995144	-1.3501902525188385e-10	0.9831226218435145	0.5416666666666666	1.5636600795408617e-11	1.0171671131101054	1.35
9.86592804485731e-07	9.65453152347803e-07	1.1940360910454392e-10	9.58286213744026e-10	1.0498031423828033e-09	7.233980568045218e-25	7.233980568048084e-25	2.865542459288979e-37	7.233980568048084e-25	6.852611800908022e-05	6.860903988183993e-05	8.12774644236719e-08	1.644408336035976e-09	6.852776241741626e-05	79.40941087702305	-0.5905891229769509	-0.007382364037211886	0.9926176359627881	0.6	1.0	92.64431268986021	-0.6890206434731141	23.89993704582752	0.10466616549969589	0.1046661656043325	119.11411631553456	-0.8858836844654405	-0.007382364037212004	0.992617635962788	0.000771656081789811	0.0007841320210184284	4.125406637635793e-06	8.35053259098159e-06	0.0007800066143807926	1e-09	2.4408463022199914e-07	1.0376743081916644e-08	7.643348692300669e-09	1e-08	9.53347855407044e-10	0.11472414647146789	0.8852758535285321	-5.915369778000846e-09	0.9763385208879967	3.767430819166438e-10	1.0376743081916644	-3.566513076993318e-10	0.9554185865375835	0.5416666666666666	4.2501594004820225e-11	1.0466616549969587	2.7
9.61337512128166e-07	9.368141725892356e-07	9.304070112797592e-11	9.298598324001051e-10	1.0818962637254348e-09	9.585457201245823e-24	9.585457201272555e-24	2.673196787407355e-35	9.585457201272555e-24	0.00016986237379875728	0.00017017577693016845	3.0719046879659885e-07	6.212662614595582e-09	0.00016986858646137186	78.78559211023926	-1.2144078897607358	-0.015180098622009197	0.9848199013779908	0.6	1.0	91.91652412861247	-1.4168092047208631	23.36819301540071	0.10786587391571892	0.10786587402661707	118.17838816535888	-1.8216118346411179	-0.015180098622009315	0.9848199013779907	0.00104662057044749	0.0010727367936920497	8.63893341610879e-06	1.747728982845094e-05	0.001064097860275941	1e-09	2.378364306930577e-07	1.0636313970508744e-08	7.4166181586086384e-09	1e-08	9.824922798901622e-10	0.08721280829714506	0.9127871917028549	-1.2163569306942294e-08	0.9513457227722308	6.363139705087437e-10	1.0636313970508744	-5.833818413913621e-10	0.9270772698260797	0.5416666666666666	7.164601848793835e-11	1.0786587391571891	4.050000000000001
9.339464843842845e-07	9.085229534666495e-07	8.075627289023072e-11	9.017786301281392e-10	1.1155862922395937e-09	5.84768138691427e-23	5.847681386972811e-23	5.85404616293719e-34	5.847681386972811e-23	0.0003048216430844525	0.0003055802503118258	7.435743302202585e-07	1.5032897153082785e-08	0.00030483667598160555	78.10901957620521	-1.8909804237947867	-0.023637255297434833	0.9763627447025651	0.6	1.0	91.12718950557274	-2.2061438277605845	22.848279631780724	0.11122479518180389	0.11122479530240004	117.16352936430782	-2.83647063569218	-0.023637255297434833	0.9763627447025651	0.0012549913491904366	0.0012979022446776977	1.4199000220418553e-05	2.8711895266842455e-05	0.001283703244457279	1e-09	2.310598468300213e-07	1.0909660474317654e-08	7.1926407940328886e-09	1e-08	1.0130868886657414e-09	0.073801209180964	0.926198790819036	-1.894015316997869e-08	0.9242393873200853	9.096604743176538e-10	1.0909660474317653	-8.073592059671119e-10	0.899080099254111	0.5416666666666666	1.0224062726351755e-10	1.1122479518180388	5.4
9.061975547689358e-07	8.808678077080699e-07	7.406534400423868e-11	8.743287793973382e-10	1.150610505043269e-09	2.3474620460841505e-22	2.347462046144142e-22	5.999137652838159e-33	2.347462046144142e-22	0.0004662263222901955	0.00046768996451432185	1.434647513291729e-06	2.8994710834632808e-08	0.00046625531700103014	77.4236066810727	-2.576393318927302	-0.032204916486591274	0.9677950835134087	0.6	1.0	90.32754112791814	-3.00579220541519	22.33993367771293	0.11471673562835795	0.11471673574924113	116.13541002160903	-3.864589978390967	-0.03220491648659139	0.9677950835134086	0.0014160061735618962	0.0014780740617376564	2.0544371937018356e-05	4.152351623874176e-05	0.001457529689800638	1e-09	2.2419471747429973e-07	1.1194751551682857e-08	6.9736991274639905e-09	1e-08	1.0448930976735711e-09	0.06596279206769151	0.9340372079323085	-2.5805282525700254e-08	0.896778869897199	1.194751551682857e-09	1.1194751551682858	-1.02630087253601e-09	0.8717123909329988	0.5416666666666666	1.3404683627134727e-10	1.1471673562835794	6.75
8.787999347538312e-07	8.539605770492581e-07	7.016530516350767e-11	8.476212916982551e-10	1.1868648042410498e-09	7.253279699199875e-22	7.25327969958589e-22	3.8601416395577644e-32	7.25327969958589e-22	0.0006488159666894425	0.0006512783852217124	2.4136536947075463e-06	4.876483756230071e-08	0.0006488647315270049	76.74687131453422	-3.253128685465782	-0.040664108568322276	0.9593358914316777	0.6	1.0	89.53801653362325	-3.795316799710079	21.842897792200922	0.11833131661665405	0.11833131674066874	115.12030697180131	-4.879693028198687	-0.040664108568322394	0.9593358914316776	0.0015425992039244986	0.0016256142891457168	2.7486363296573e-05	5.552872192464535e-05	0.0015981279258491438	1e-09	2.174165026728696e-07	1.1490858370909937e-08	6.760678593252329e-09	1e-08	1.0778163734708218e-09	0.06087912362375436	0.9391208763762456	-3.2583497327130395e-08	0.8696660106914784	1.4908583709099367e-09	1.1490858370909938	-1.2393214067476715e-09	0.8450848241565411	0.5416666666666666	1.6697011206859794e-10	1.1833131661665404	8.100000000000001
8.520373477325459e-07	8.278474030242506e-07	6.786789082287915e-11	8.21701966038165e-10	1.2243026304200271e-09	1.873632813369329e-21	1.8736328135508483e-21	1.8151941953248812e-31	1.8736328135508483e-21	0.0008486373350770306	0.000852418065734642	3.7058821818546067e-06	7.484847575675443e-08	0.0008487121835527874	76.08582159096763	-3.914178409032374	-0.048927230112904674	0.9510727698870953	0.6	1.0	88.76679185612889	-4.566541477204439	21.356920340212067	0.12206389613809052	0.12206389626603671	114.12873238645143	-5.871267613548568	-0.048927230112904736	0.9510727698870952	0.001643555473756222	0.001748885129999449	3.488552137938661e-05	7.044413486384034e-05	0.0017139996086200625	1e-09	2.1079539604491327e-07	1.179773311934644e-08	6.553944487044803e-09	1e-08	1.1118144344956908e-09	0.05735406845677549	0.9426459315432245	-3.920460395508672e-08	0.8431815841796532	1.7977331193464392e-09	1.1797733119346439	-1.4460555129551974e-09	0.8192430608806004	0.5416666666666666	2.00968173093467e-10	1.220638961380905	9.450000000000001
8.260229283391369e-07	8.025446769159572e-07	6.658787821473328e-11	7.965870720210355e-10	1.2629025925453958e-09	4.2488890167025955e-21	4.248889017384025e-21	6.814291770767314e-31	4.248889017384025e-21	0.0010626392851273917	0.0010680776361750562	5.3307200785716336e-06	1.0763096909272482e-07	0.0010627469160964845	75.44325199427351	-4.55674800572649	-0.05695935007158113	0.9430406499284189	0.6	1.0	88.01712732665243	-5.3162060066809005	20.881755285281887	0.12591234149035507	0.1259123416221251	113.16487799141026	-6.835122008589735	-0.05695935007158113	0.9430406499284189	0.0017249132756238833	0.001853604491433626	4.263617050836082e-05	8.605504530138187e-05	0.0018109683209252651	1e-09	2.0435938727897659e-07	1.2115346863515455e-08	6.353626576184852e-09	1e-08	1.1468678551089002e-09	0.05479712451859553	0.9452028754814045	-4.56406127210234e-08	0.8174375491159064	2.1153468635154545e-09	1.2115346863515455	-1.6463734238151488e-09	0.7942033220231064	0.5416666666666666	2.360215937066764e-10	1.2591234149035506	10.8
8.007991239718497e-07	7.780536687532039e-07	6.600679539561013e-11	7.722778702477692e-10	1.3026553229075605e-09	8.727620640930771e-21	8.727620643090276e-21	2.1595044805486976e-30	8.727620643090276e-21	0.0012884033250193459	0.001295853794776236	7.303063282191065e-06	1.47406474699044e-07	0.0012885507314940449	74.82021099711463	-5.1797890028853715	-0.06474736253606714	0.9352526374639328	0.6	1.0	87.2902461633004	-6.043087170032933	20.417162064952883	0.12987571870573203	0.12987571884184873	112.23031649567193	-7.769683504328071	-0.06474736253606726	0.9352526374639327	0.0017908861442913347	0.0019437368596934026	5.065614906314754e-05	0.00010219456633892025	0.001893080710630255	1e-09	1.9811897792895038e-07	1.2443784269140037e-08	6.159734915301374e-09	1e-08	1.1829681283004286e-09	0.0528852571594034	0.9471147428405966	-5.1881022071049614e-08	0.7924759117158016	2.4437842691400364e-09	1.2443784269140037	-1.8402650846986265e-09	0.7699668644126717	0.5416666666666666	2.721218668982048e-10	1.29875718705732	12.15
