ALDDEG	ALDSEC	ANG1ANG2	ANG2DEG	ANGGEN2ANG1	Afeces_cap	Afeces_capall	Afeces_capss	Afeces_captot	Aurine_cap	Aurine_capall	Aurine_capme	Aurine_capss	Aurine_captot	DBP	DBP_change	DBP_change_relative	DBP_ratio	GU__F_cap_abs	KI__f_renal_function	MAP	MAP_change	PODOSE_cap	RENDEG	RENSEC	SBP	SBP_change	SBP_change_relative	SBP_ratio	[Cve_cap]	[Cve_capall]	[Cve_capme]	[Cve_capss]	[Cve_captot]	[ace]	[ald]	[ang1]	[ang2]	[anggen]	[ren]	ace_activity	ace_inhibition	ald_change	ald_ratio	ang1_change	ang1_ratio	ang2_change	ang2_ratio	f_cardiac_function	ren_change	ren_ratio	time
1.0105027952686e-06	1.0105027952686e-06	1.00300143544081e-09	1.00300143544081e-09	1.00300143544081e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0	0.0	0.0	1.0	0.6	1.0	93.33333333333333	0.0	50.0	0.1	0.1	120.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1e-09	2.5e-07	1e-08	8e-09	1e-08	1e-09	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0
9.613921220125488e-07	9.357608400231324e-07	5.4382684166884996e-11	9.288143191360696e-10	1.0831140924312735e-09	1.1777691667391991e-23	1.1777691667423716e-23	3.1725804415179553e-35	1.1777691667423716e-23	0.00033731914513341114	0.00033783146820700526	5.023630217125275e-07	9.960051881599592e-09	0.00033732910518529275	78.7869410025921	-1.2130589974078987	-0.015163237467598734	0.9848367625324013	0.6	1.0	91.91809783635745	-1.4152354969758818	46.970653140673825	0.10798729235669086	0.10798729248422279	118.18041150388815	-1.819588496111848	-0.015163237467598734	0.9848367625324013	0.001862978081045033	0.001904274547846386	1.364812625124421e-05	2.7648340550108533e-05	0.0018906264215951417	1e-09	2.378499412653784e-07	1.0643256653074845e-08	7.40827908169734e-09	1e-08	1.0798729235669086e-09	0.050943003880493	0.949056996119507	-1.2150058734621602e-08	0.9513997650615136	6.432566530748449e-10	1.0643256653074844	-5.917209183026606e-10	0.9260348852121675	1.0	7.987292356690851e-11	1.0798729235669084	3.75
8.817379775606002e-07	8.558485812100037e-07	3.982432638752056e-11	8.494952804612874e-10	1.1842465772676562e-09	9.017632020360258e-22	9.017632020757667e-22	3.974099648697212e-32	9.017632020757667e-22	0.0012370165725561263	0.0012409500008067952	3.857013612848297e-06	7.641463782044845e-08	0.0012370929871939468	76.81944248949935	-3.1805575105006483	-0.039756968881258105	0.9602430311187419	0.6	1.0	89.62268290441591	-3.7106504289174183	44.1248451292298	0.11807027741163609	0.11807027755306265	115.22916373424903	-4.770836265750972	-0.039756968881258105	0.9602430311187419	0.002786036899135536	0.0029214237485319446	4.4775155128765035e-05	9.061169426764327e-05	0.0028766485934031793	1e-09	2.1814337913984365e-07	1.1459053933166992e-08	6.7756256407584664e-09	1e-08	1.180702774116361e-09	0.034649591635489196	0.9653504083645108	-3.1856620860156336e-08	0.8725735165593747	1.4590539331669918e-09	1.1459053933166992	-1.224374359241534e-09	0.8469532050948082	1.0	1.8070277411636086e-10	1.180702774116361	7.5
8.062974620919111e-07	7.824696436028102e-07	3.686575313261483e-11	7.766610635786182e-10	1.2953036085770056e-09	1.0908425844932922e-20	1.0908425847076464e-20	2.1435420279650186e-30	1.0908425847076464e-20	0.0024235265759763036	0.002435395403486841	1.163841801515179e-05	2.3040949538567536e-07	0.0024237569854716895	74.9560227888316	-5.0439772111683965	-0.06304971513960496	0.936950284860395	0.6	1.0	87.44869325363686	-5.884640079696467	41.45145590902015	0.1291427472392132	0.12914274739347487	112.43403418324739	-7.565965816752609	-0.06304971513960507	0.9369502848603949	0.0032627138614208413	0.0035155818806562513	8.368777735870124e-05	0.00016918024187670899	0.00343189410329755	1e-09	1.9947927553173925e-07	1.2359800763024799e-08	6.1946955299204156e-09	1e-08	1.2914274723921321e-09	0.029737885565365052	0.970262114434635	-5.0520724468260735e-08	0.7979171021269571	2.3598007630247986e-09	1.23598007630248	-1.805304470079585e-09	0.7743369412400519	1.0	2.914274723921321e-10	1.291427472392132	11.25
7.372861500630838e-07	7.155675269812429e-07	3.691176682821669e-11	7.10255587691118e-10	1.4164082560339303e-09	6.294563375350648e-20	6.29456337871824e-20	3.367592000549286e-29	6.29456337871824e-20	0.0037710109333316533	0.003796065560439604	2.4568596187701444e-05	4.860309202489431e-07	0.0037714969642519023	73.25140773411582	-6.748592265884184	-0.08435740332355231	0.9156425966764477	0.6	1.0	85.45997568980178	-7.873357643531548	38.94003915357054	0.14121697197885186	0.1412169721467934	109.87711160117371	-10.12288839882629	-0.08435740332355242	0.9156425966764475	0.0035271815403671567	0.003908409889418754	0.0001262608551769854	0.00025496749387461155	0.003782149034241768	1e-09	1.824057670882313e-07	1.3348503255411896e-08	5.665041445361181e-09	1e-08	1.4121697197885185e-09	0.027569615385139357	0.9724303846148606	-6.75942329117687e-08	0.7296230683529252	3.3485032554118957e-09	1.3348503255411897	-2.3349585546388197e-09	0.7081301806701475	1.0	4.121697197885185e-10	1.4121697197885184	15.0
6.744843012497973e-07	6.547463619864424e-07	3.8420402215890057e-11	6.498859221339317e-10	1.5479822597264528e-09	2.4316377502846425e-19	2.431637753022984e-19	2.738341466330732e-28	2.431637753022984e-19	0.0052111415560652866	0.005254968047778854	4.297693413168073e-05	8.49557581886714e-07	0.005211991113647173	71.70016962830506	-8.299830371694938	-0.10374787964618673	0.8962521203538133	0.6	1.0	83.65019789968923	-9.683135433644097	36.58078144733255	0.15433499943558196	0.15433499961768773	107.55025444245759	-12.449745557542414	-0.10374787964618679	0.8962521203538132	0.003667430341293924	0.0041813330529932935	0.00017032822351074656	0.0003435744881886238	0.004011004829482547	1e-09	1.6686848972805506e-07	1.4431304275177466e-08	5.183529348376758e-09	1e-08	1.5433499943558196e-09	0.026543291034189287	0.9734567089658107	-8.313151027194493e-08	0.6674739589122203	4.431304275177466e-09	1.4431304275177466	-2.8164706516232424e-09	0.6479411685470947	1.0	5.433499943558195e-10	1.5433499943558195	18.75
6.174693464335103e-07	5.995687404127382e-07	4.095118680895003e-11	5.951179057545962e-10	1.6904412866629122e-09	7.30025366218934e-19	7.300253676986396e-19	1.4797056688656001e-27	7.300253676986396e-19	0.006700026031072491	0.006768320189032675	6.697128795970081e-05	1.3228700004827066e-06	0.006701348901072974	70.29187079342441	-9.708129206575592	-0.1213516150821949	0.8786483849178051	0.6	1.0	82.00718259232848	-11.326150741004852	34.364463939550134	0.16853827192380627	0.1685382721208878	105.4378061901366	-14.562193809863402	-0.12135161508219501	0.878648384917805	0.003724598107625372	0.004371420793112503	0.00021454546660557827	0.0004322772188815529	0.004156875326506925	1e-09	1.527628991539261e-07	1.5615314798197662e-08	4.7466963434049115e-09	1e-08	1.6853827192380626e-09	0.02614653806386158	0.9738534619361384	-9.72371008460739e-08	0.6110515966157044	5.6153147981976615e-09	1.5615314798197661	-3.253303656595089e-09	0.593337042925614	1.0	6.853827192380625e-10	1.6853827192380624	22.5
5.658136037632473e-07	5.496128773027446e-07	4.436307267924889e-11	5.45532884671414e-10	1.8440902585431638e-09	1.8431674871493885e-18	1.8431674932061943e-18	6.056805971797639e-27	1.8431674932061943e-18	0.00820689129923706	0.008305312600895625	9.651628872571873e-05	1.9050129328481723e-06	0.008208796312169907	69.01594726683686	-10.98405273316314	-0.13730065916453923	0.8626993408354607	0.6	1.0	80.518605144643	-12.814728188690324	32.282426321397054	0.18385719036710083	0.18385719057888492	103.52392090025528	-16.476079099744723	-0.13730065916453935	0.8626993408354606	0.0037227441644183275	0.004499985163633903	0.00025800269910690124	0.0005192383001086747	0.004241982464527002	1e-09	1.3998318619515774e-07	1.6908119092145875e-08	4.351203221811202e-09	1e-08	1.8385719036710083e-09	0.02615921853489145	0.9738407814651086	-1.1001681380484224e-07	0.559932744780631	6.908119092145875e-09	1.6908119092145875	-3.648796778188799e-09	0.5439004027264002	1.0	8.385719036710082e-10	1.8385719036710082	26.25
5.191157424022642e-07	5.044879336622484e-07	4.86270955976146e-11	5.007429212417999e-10	2.0090386417442605e-09	4.10136796120385e-18	4.101367981487206e-18	2.0283356490495155e-26	4.101367981487206e-18	0.009709451826221007	0.009843523131414487	0.00013147821385886029	2.5930913346193356e-06	0.009712044917555627	67.8624859695685	-12.137514030431504	-0.1517189253803938	0.8482810746196062	0.6	1.0	79.17290029782991	-14.160433035503416	30.326532985641265	0.20030266864586357	0.20030266887317183	101.79372895435274	-18.206271045647256	-0.1517189253803938	0.8482810746196062	0.0036782431462688476	0.004581496900372536	0.0003000673843164413	0.0006031863697872475	0.004281429516056095	1e-09	1.2843006096392807e-07	1.8317520212112417e-08	3.9939557695386786e-09	1e-08	2.0030266864586357e-09	0.02646732783694805	0.973532672163052	-1.2156993903607192e-07	0.5137202438557124	8.317520212112417e-09	1.8317520212112417	-4.006044230461322e-09	0.4992444711923348	1.0	1.0030266864586356e-09	2.0030266864586355	30.0
4.770084402435834e-07	4.6383824704145157e-07	5.376808004223199e-11	4.603949932382551e-10	2.1851060353738136e-09	8.288973739424065e-18	8.288973797791336e-18	5.836727167025315e-26	8.288973797791336e-18	0.011191510016307091	0.011366547954031312	0.0001716550668250091	3.3828708992118127e-06	0.011194892887206303	66.82241385583777	-13.177586144162234	-0.16471982680202793	0.8352801731979721	0.6	1.0	77.95948283181073	-15.373850501522597	28.489141236562048	0.21785672065498887	0.2178567208965618	100.23362078375665	-19.76637921624335	-0.16471982680202793	0.8352801731979721	0.0036031046833159084	0.0046266596612845375	0.0003403036888195414	0.000683251289149088	0.004286355972464996	1e-09	1.1801264738629213e-07	1.9851300504847988e-08	3.6721382599889557e-09	1e-08	2.178567206549889e-09	0.02700436756501734	0.9729956324349827	-1.3198735261370786e-07	0.47205058954516854	9.851300504847988e-09	1.9851300504847988	-4.327861740011045e-09	0.45901728249861945	1.0	1.1785672065498888e-09	2.178567206549889	33.75
