ALDDEG	ALDSEC	ANG1ANG2	ANG2DEG	ANGGEN2ANG1	Afeces_cap	Afeces_capall	Afeces_capss	Afeces_captot	Aurine_cap	Aurine_capall	Aurine_capme	Aurine_capss	Aurine_captot	DBP	DBP_change	DBP_change_relative	DBP_ratio	GU__F_cap_abs	KI__f_renal_function	MAP	MAP_change	PODOSE_cap	RENDEG	RENSEC	SBP	SBP_change	SBP_change_relative	SBP_ratio	[Cve_cap]	[Cve_capall]	[Cve_capme]	[Cve_capss]	[Cve_captot]	[ace]	[ald]	[ang1]	[ang2]	[anggen]	[ren]	ace_activity	ace_inhibition	ald_change	ald_ratio	ang1_change	ang1_ratio	ang2_change	ang2_ratio	f_cardiac_function	ren_change	ren_ratio	time
1.0105027952686e-06	1.0105027952686e-06	1.00300143544081e-09	1.00300143544081e-09	1.00300143544081e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0	0.0	0.0	1.0	0.6	1.0	93.0	0.0	0.0	0.1	0.1	119.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1e-09	2.5e-07	1e-08	8e-09	1e-08	1e-09	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0
1.0076094789667265e-06	9.99885435334315e-07	4.2308914581459056e-10	9.924628923466774e-10	1.0136518821313378e-09	0.0	2.428141515644506e-41	2.428141515644506e-41	2.428141515644506e-41	5.680924980577398e-06	5.683708077808171e-06	2.7289611342568083e-09	5.413609651622846e-11	5.680979116673914e-06	79.92853359280913	-0.07146640719086861	-0.0008933300898858576	0.9991066699101141	0.6	1.0	92.91692030164062	-0.08307969835938422	0.0	0.10106185757210279	0.10106185764479458	118.89369371930358	-0.10630628069641546	-0.0008933300898858441	0.9991066699101142	0.00013910123973448404	0.00014011244967986208	3.340261066415473e-07	6.771838387365131e-07	0.00013977842357322054	1e-09	2.492841889415297e-07	1.0085841924843616e-08	7.915943944072216e-09	1e-08	1.0106185757210278e-09	0.41823287955782873	0.5817671204421713	-7.158110584702812e-10	0.9971367557661188	8.584192484361611e-11	1.0085841924843617	-8.405605592778451e-11	0.9894929930090269	1.0	1.0618575721027771e-11	1.0106185757210278	1.05
9.97864140937595e-07	9.831705257273913e-07	3.039319119063859e-10	9.75872064090184e-10	1.0308850059711772e-09	0.0	3.4573043885125676e-38	3.4573043885125676e-38	3.4573043885125676e-38	2.3650217872364422e-05	2.367244179393956e-05	2.1791744954639545e-08	4.3217662049744495e-10	2.365065004898492e-05	79.68781870956198	-0.31218129043801923	-0.0039022661304752406	0.9960977338695247	0.6	1.0	92.6370892498658	-0.3629107501342048	0.0	0.10278001302342232	0.10278001311328848	118.53563033047344	-0.4643696695265618	-0.003902266130475309	0.9960977338695247	0.00023746905195762665	0.00024071565500357115	1.0726961492985738e-06	2.1739068966459127e-06	0.00023964295885427257	1e-09	2.4687317680114734e-07	1.0226068532557925e-08	7.78361449631463e-09	1e-08	1.0278001302342233e-09	0.29632346853706815	0.7036765314629319	-3.1268231988526496e-09	0.9874927072045894	2.2606853255792503e-10	1.0226068532557926	-2.1638550368536976e-10	0.9729518120393288	1.0	2.780013023422323e-11	1.0278001302342232	2.1
9.835112694353426e-07	9.6479879871826e-07	2.503847061630097e-10	9.57636717638928e-10	1.0505151484125295e-09	0.0	2.110379549699927e-36	2.110379549699927e-36	2.110379549699927e-36	5.1583317569319424e-05	5.165506347345443e-05	7.03510089277003e-08	1.394895207312398e-09	5.158471246452673e-05	79.33329536951999	-0.6667046304800124	-0.008333807881000155	0.9916661921189999	0.6	1.0	92.22495586706698	-0.7750441329330187	0.0	0.10473715303815469	0.10473715313607958	118.00827686216097	-0.9917231378390312	-0.008333807881000263	0.9916661921189998	0.0003160866381700951	0.0003225103974888856	2.122880815375485e-06	4.300878503415044e-06	0.0003203875166735101	1e-09	2.4332225354555233e-07	1.0386997162251012e-08	7.638168272156504e-09	1e-08	1.0473715303815468e-09	0.24033456214741566	0.7596654378525843	-6.677746454447662e-09	0.9732890141822094	3.8699716225101174e-10	1.0386997162251013	-3.6183172784349613e-10	0.954771034019563	1.0	4.737153038154678e-11	1.0473715303815467	3.1500000000000004
9.666443898668598e-07	9.45858837125435e-07	2.2064658716221783e-10	9.38837354832863e-10	1.0715507572228928e-09	0.0	3.7021869396204796e-35	3.7021869396204796e-35	3.7021869396204796e-35	8.763557595372145e-05	8.779746095410122e-05	1.5873825841389948e-07	3.14674196586925e-09	8.763872269568733e-05	78.91667473163812	-1.0833252683618753	-0.01354156585452344	0.9864584341454765	0.6	1.0	91.74063437552932	-1.259365624470675	0.0	0.10683441911047277	0.10683441921837143	117.38855366331171	-1.6114463366882887	-0.013541565854523435	0.9864584341454765	0.0003800573251588427	0.0003904089213766963	3.4215919048852827e-06	6.930004312968346e-06	0.00038698732947181104	1e-09	2.391493606927425e-07	1.056060407251257e-08	7.488223419502905e-09	1e-08	1.0683441911047277e-09	0.20830845559311428	0.7916915444068857	-1.0850639307257506e-08	0.95659744277097	5.606040725125703e-10	1.056060407251257	-5.11776580497096e-10	0.936027927437863	1.0	6.834419110472767e-11	1.0683441911047276	4.2
9.485376748283945e-07	9.267964318480576e-07	2.0216042449210863e-10	9.199164572898908e-10	1.0935904782651994e-09	0.0	3.321647880277026e-34	3.321647880277026e-34	3.321647880277026e-34	0.00013042272944153698	0.0001307238115681974	2.952308354398968e-07	5.851291220544362e-09	0.00013042858073275752	78.4694295172141	-1.5305704827859046	-0.019132131034823807	0.9808678689651762	0.6	1.0	91.22071181376138	-1.7792881862386167	0.0	0.10903179593004038	0.10903179603892409	116.72327640685596	-2.276723593144041	-0.019132131034823873	0.9808678689651761	0.00043303806894589035	0.00044792518030864286	4.921695949807762e-06	9.965415412944705e-06	0.0004430034843588351	1e-09	2.3466973057117205e-07	1.0743673785590934e-08	7.337309198450716e-09	1e-08	1.0903179593004038e-09	0.18760386138602636	0.8123961386139736	-1.533026942882794e-08	0.9386789222846882	7.436737855909341e-10	1.0743673785590935	-6.626908015492842e-10	0.9171636498063395	1.0	9.031795930040369e-11	1.0903179593004038	5.25
9.299093209476245e-07	9.078339842087461e-07	1.8986109304120242e-10	9.010947753601096e-10	1.1164329280451818e-09	0.0	1.960297176245154e-33	1.960297176245154e-33	1.960297176245154e-33	0.00017889125869858982	0.00017938746375203402	4.865636348454789e-07	9.641418598704387e-09	0.00017890090011718853	78.00929955393401	-1.9907004460659863	-0.02488375557582483	0.9751162444241752	0.6	1.0	90.6858107314483	-2.3141892685517007	0.0	0.11130920541051069	0.11130920552058188	116.03883308647686	-2.9611669135231438	-0.02488375557582474	0.9751162444241752	0.00047765667112983315	0.0004975785124964505	6.587447964646709e-06	1.3334393401970705e-05	0.0004909910645318038	1e-09	2.3006104616970574e-07	1.0934633102997655e-08	7.1871863271189575e-09	1e-08	1.1130920541051069e-09	0.1731132089315458	0.8268867910684542	-1.9938953830294245e-08	0.920244184678823	9.346331029976548e-10	1.0934633102997655	-8.12813672881043e-10	0.8983982908898697	1.0	1.1309205410510682e-10	1.1130920541051068	6.300000000000001
9.111584762120519e-07	8.890954602623122e-07	1.8132258944662181e-10	8.824953548495315e-10	1.1399628031632744e-09	0.0	8.687013488766638e-33	8.687013488766638e-33	8.687013488766638e-33	0.00023222646529795228	0.00023297938907030873	7.382971505674579e-07	1.462662178898227e-08	0.00023224109191974127	77.54614400326801	-2.4538559967319884	-0.030673199959149855	0.9693268000408501	0.6	1.0	90.14739240379906	-2.85260759620094	0.0	0.1136551517159366	0.11365515182930626	115.34988920486117	-3.650110795138829	-0.030673199959149824	0.9693268000408501	0.0005158104744278968	0.0005411827235918233	8.391320976058025e-06	1.6980928187868403e-05	0.0005327914026157652	1e-09	2.2542205733578857e-07	1.1132621139524613e-08	7.0388362262846244e-09	1e-08	1.136551517159366e-09	0.16238762436267828	0.8376123756373217	-2.457794266421142e-08	0.9016882293431543	1.132621139524613e-09	1.1132621139524612	-9.61163773715376e-10	0.879854528285578	1.0	1.3655151715936588e-10	1.1365515171593659	7.3500000000000005
8.925091053955569e-07	8.70654763125509e-07	1.752435146891606e-10	8.641915502629976e-10	1.1641075154955025e-09	0.0	3.126063096816735e-32	3.126063096816735e-32	3.126063096816735e-32	0.0002897871485261576	0.0002908631302881523	1.0550834500743817e-06	2.089831192035608e-08	0.0002898080468380779	77.08549491081929	-2.9145050891807074	-0.03643131361475884	0.9635686863852412	0.6	1.0	89.61188783382742	-3.3881121661725757	0.0	0.11606239775558126	0.11606239787181079	114.6646736798437	-4.335326320156298	-0.036431313614758806	0.9635686863852412	0.0005488777464811055	0.0005800506402423792	1.0311753326307312e-05	2.0861140434966396e-05	0.0005697388869160719	1e-09	2.2080817331097054e-07	1.1337134013866668e-08	6.892843975906721e-09	1e-08	1.1606239775558126e-09	0.15411223538224994	0.8458877646177501	-2.919182668902945e-08	0.8832326932438822	1.3371340138666675e-09	1.1337134013866668	-1.1071560240932795e-09	0.8616054969883401	1.0	1.6062397755581256e-10	1.1606239775558125	8.4
8.740894816266729e-07	8.52557757441936e-07	1.708671438809958e-10	8.462288857728123e-10	1.1888177009730104e-09	0.0	9.604534345760437e-32	9.604534345760437e-32	9.604534345760437e-32	0.0003510591123385669	0.0003525285055973605	1.440859596401049e-06	2.8533662392487457e-08	0.0003510876460009594	76.63052068912177	-3.3694793108782335	-0.04211849138597792	0.9578815086140221	0.6	1.0	89.08298030110406	-3.917019698895942	0.0	0.11852602189452859	0.1185260220141063	113.98789952506864	-5.0121004749313585	-0.0421184913859778	0.9578815086140222	0.0005778673146495263	0.0006151388842400591	1.233154563939133e-05	2.4940023951141524e-05	0.0006028073386006678	1e-09	2.162511290714274e-07	1.1547865027086496e-08	6.74957267953183e-09	1e-08	1.1852602189452858e-09	0.1475214954886893	0.8524785045113107	-3.37488709285726e-08	0.8650045162857096	1.5478650270864957e-09	1.1547865027086495	-1.2504273204681708e-09	0.8436965849414787	1.0	1.8526021894528577e-10	1.1852602189452857	9.450000000000001
