ALDDEG	ALDSEC	ANG1ANG2	ANG2DEG	ANGGEN2ANG1	Afeces_cap	Afeces_capall	Afeces_capss	Afeces_captot	Aurine_cap	Aurine_capall	Aurine_capme	Aurine_capss	Aurine_captot	DBP	DBP_change	DBP_change_relative	DBP_ratio	GU__F_cap_abs	KI__f_renal_function	MAP	MAP_change	PODOSE_cap	RENDEG	RENSEC	SBP	SBP_change	SBP_change_relative	SBP_ratio	[Cve_cap]	[Cve_capall]	[Cve_capme]	[Cve_capss]	[Cve_captot]	[ace]	[ald]	[ang1]	[ang2]	[anggen]	[ren]	ace_activity	ace_inhibition	ald_change	ald_ratio	ang1_change	ang1_ratio	ang2_change	ang2_ratio	f_cardiac_function	ren_change	ren_ratio	time
1.0105027952686e-06	1.0105027952686e-06	1.00300143544081e-09	1.00300143544081e-09	1.00300143544081e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	76.0	0.0	0.0	1.0	0.6	1.0	88.33333333333333	0.0	0.0	0.1	0.1	113.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1e-09	2.5e-07	1e-08	8e-09	1e-08	4.833877089020574e-10	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0
1.0099430389814563e-06	1.0066631605463701e-06	5.550596193950468e-10	9.99190303837813e-10	1.0068271032668219e-09	0.0	1.1145312537748398e-44	1.1145312537748398e-44	1.1145312537748398e-44	1.1359568143421378e-06	1.1362523500112517e-06	2.897763224466914e-10	5.759346667223893e-12	1.1359625736888052e-06	75.98686504403862	-0.013134955961376704	-0.00017282836791285137	0.9998271716320871	0.6	1.0	88.31806682750103	-0.015266505832300936	0.0	0.10038142196918497	0.10038142199622622	112.98047039442585	-0.0195296055741494	-0.00017282836791282654	0.9998271716320871	8.125642793452311e-05	8.158708239752518e-05	1.0920168976714176e-07	2.2145277323492743e-07	8.147788070775804e-05	1e-09	2.4986151540357814e-07	1.0030705874117296e-08	7.969602184257517e-09	1e-08	4.852314558201497e-10	0.5517045720228135	0.4482954279771865	-1.384845964218449e-10	0.9994460616143126	3.070587411729625e-11	1.0030705874117296	-3.0397815742483216e-11	0.9962002730321896	1.0	1.8437469180923576e-12	1.0038142196918498	0.525
1.0075895598391657e-06	9.998200477344347e-07	4.2076670304475745e-10	9.923979901446776e-10	1.0137181746997179e-09	0.0	2.2984807376643945e-41	2.2984807376643945e-41	2.2984807376643945e-41	5.546437140145246e-06	5.54919387930216e-06	2.703025233576142e-09	5.371392333756971e-11	5.546490854068584e-06	75.93163950106575	-0.06836049893425411	-0.0008994802491349225	0.9991005197508651	0.6	1.0	88.25387924465976	-0.07945408867357173	0.0	0.10106846699119608	0.10106846702647863	112.89835873184776	-0.1016412681522354	-0.0008994802491348265	0.9991005197508652	0.00014043360760531166	0.0001414654630607694	3.408634929818143e-07	6.909919624759389e-07	0.0001411245995677876	1e-09	2.4927926091766526e-07	1.0086372042805916e-08	7.915426280190937e-09	1e-08	4.885525470111749e-10	0.4159152332986531	0.5840847667013469	-7.20739082334729e-10	0.9971170436706611	8.637204280591614e-11	1.0086372042805916	-8.457371980906342e-11	0.989428285023867	1.0	5.164838109117504e-12	1.010684669911961	1.05
1.0034359961106269e-06	9.917661011581778e-07	3.479555619936474e-10	9.844038311826509e-10	1.0219503899060249e-09	0.0	1.6984257186901846e-39	1.6984257186901846e-39	1.6984257186901846e-39	1.3048363425918064e-05	1.30578283362231e-05	9.280518891159804e-09	1.843914138768818e-10	1.3048547817331941e-05	75.83417408993924	-0.16582591006076086	-0.0021819198692205376	0.9978180801307794	0.6	1.0	88.14059707821885	-0.19273625511448245	0.0	0.10188922505947232	0.10188922509940013	112.75344305477807	-0.24655694522192562	-0.0021819198692205805	0.9978180801307794	0.00019267192563897164	0.0001947022898909074	6.708082140518524e-07	1.3595560378839066e-06	0.00019403148167685555	1e-09	2.4825166263986066e-07	1.0153208237505162e-08	7.851664385704609e-09	1e-08	4.925199906330441e-10	0.34167950951112414	0.6583204904888759	-1.7483373601393262e-09	0.9930066505594427	1.532082375051614e-10	1.0153208237505162	-1.4833561429539177e-10	0.981458048213076	1.0	9.132281730986761e-12	1.018892250594723	1.5750000000000002
9.978020625861657e-07	9.83058713121116e-07	3.024134993035438e-10	9.757610815128772e-10	1.0310022587850774e-09	0.0	3.3631598388761383e-38	3.3631598388761383e-38	3.3631598388761383e-38	2.3309634214289108e-05	2.3331826036375054e-05	2.175954654133294e-08	4.322755446125958e-10	2.331006648983372e-05	75.70197107510451	-0.2980289248954904	-0.003921433222309084	0.9960785667776909	0.6	1.0	87.9869400653627	-0.3463932679706261	0.0	0.10279170321744968	0.10279170326056639	112.55687804587907	-0.4431219541209259	-0.003921433222309079	0.9960785667776909	0.0002391945251512601	0.00024248793697851759	1.0882332041365127e-06	2.2051786231209954e-06	0.00024139970377438108	1e-09	2.468578185181916e-07	1.0227004635393647e-08	7.782729292578045e-09	1e-08	4.968824591242324e-10	0.294816079225943	0.705183920774057	-3.1421814818083653e-09	0.9874312740727665	2.2700463539364637e-10	1.0227004635393646	-2.1727070742195563e-10	0.9728411615722555	1.0	1.3494750222175012e-11	1.0279170321744968	2.1
9.910290153602002e-07	9.739702739546478e-07	2.7144185604074183e-10	9.667401094061538e-10	1.0406228822544997e-09	0.0	3.2906876932332555e-37	3.2906876932332555e-37	3.2906876932332555e-37	3.604714973721523e-05	3.608965403214039e-05	4.167644928718758e-08	8.27845637975482e-10	3.6047977582853205e-05	75.54303819827823	-0.4569618017217749	-0.006012655285812828	0.9939873447141871	0.6	1.0	87.8022154497532	-0.5311178835801229	0.0	0.10375088663728137	0.10375088668421244	112.32056995270315	-0.6794300472968473	-0.006012655285812808	0.9939873447141871	0.00028080570274225807	0.00028559715895759373	1.5833992823360613e-06	3.2080569329995847e-06	0.00028401375967525766	1e-09	2.451821558536056e-07	1.0305728694977276e-08	7.710777474461185e-09	1e-08	5.015190338815252e-10	0.26260110938433956	0.7373988906156604	-4.817844146394372e-09	0.9807286234144225	3.057286949772757e-10	1.0305728694977276	-2.892225255388159e-10	0.963847184307648	1.0	1.8131324979467854e-11	1.0375088663728138	2.625
9.834097400448368e-07	9.646544511865233e-07	2.491553703186405e-10	9.574934416557122e-10	1.050672344336896e-09	0.0	2.076540263891599e-36	2.076540263891599e-36	2.076540263891599e-36	5.101706846904701e-05	5.108886332666723e-05	7.039668249430557e-08	1.398175125916007e-09	5.101846664417293e-05	75.36424816407327	-0.635751835926726	-0.008365155735877974	0.9916348442641221	0.6	1.0	87.59441124333078	-0.7389220900025464	0.0	0.1047528255904375	0.10475282563882679	112.05473740184578	-0.9452625981542155	-0.008365155735878014	0.991634844264122	0.0003181899125476082	0.0003246889450936502	2.147911763598432e-06	4.351120782443582e-06	0.0003225410333300518	1e-09	2.432971350127335e-07	1.0388246600916056e-08	7.637025494264843e-09	1e-08	5.063622836317839e-10	0.23912580624147806	0.7608741937585219	-6.702864987266491e-09	0.973188540050934	3.882466009160553e-10	1.0388246600916056	-3.6297450573515734e-10	0.9546281867831053	1.0	2.2974574729726474e-11	1.0475282559043748	3.1500000000000004
9.751770434458598e-07	9.552062070731605e-07	2.324559273731691e-10	9.481153355757792e-10	1.0610648739449946e-09	0.0	9.720060463965735e-36	9.720060463965735e-36	9.720060463965735e-36	6.800858781207448e-05	6.811989364454635e-05	1.0913843049381027e-07	2.1674019780496065e-09	6.801075521405253e-05	75.17106389843029	-0.8289361015697096	-0.010907053968022495	0.9890929460319775	0.6	1.0	87.36987689949135	-0.9634564338419835	0.0	0.10578896863479227	0.10578896868403664	111.76750290161345	-1.2324970983865455	-0.010907053968022527	0.9890929460319775	0.00035192660270873727	0.0003603207627969032	2.7745249661640707e-06	5.619635122001867e-06	0.00035754623783073913	1e-09	2.4126035276989253e-07	1.0473865123741864e-08	7.562225154017581e-09	1e-08	5.113708717548385e-10	0.22127486941601693	0.7787251305839831	-8.73964723010746e-09	0.9650414110795702	4.738651237418635e-10	1.0473865123741863	-4.3777484598241905e-10	0.9452781442521976	1.0	2.798316285278107e-11	1.0578896863479228	3.6750000000000003
9.665095557307186e-07	9.456881013340114e-07	2.195583817093388e-10	9.386678864803944e-10	1.0717442169984486e-09	0.0	3.664384251126735e-35	3.664384251126735e-35	3.664384251126735e-35	8.683889524178404e-05	8.700104510287162e-05	1.5899273147032614e-07	3.1571296172566143e-09	8.684205237140129e-05	74.96767704588588	-1.0323229541141217	-0.013583196764659496	0.9864168032353405	0.6	1.0	87.13348428578841	-1.199849047544916	0.0	0.10685370719608461	0.1068537072469411	111.46509876559347	-1.534901234406533	-0.013583196764659583	0.9864168032353404	0.00038250645992411454	0.0003929642670930473	3.45696571373904e-06	7.0008414551937165e-06	0.00038950730137930827	1e-09	2.391160025128412e-07	1.056213219263057e-08	7.486871729692857e-09	1e-08	5.165176870920662e-10	0.20725111124051554	0.7927488887594845	-1.0883997487158766e-08	0.9564640100513649	5.621321926305696e-10	1.056213219263057	-5.131282703071431e-10	0.9358589662116071	1.0	3.312997819000886e-11	1.0685370719608462	4.2
9.575419144719777e-07	9.361433289062733e-07	2.0936238288694824e-10	9.291939686537421e-10	1.0826715550522558e-09	0.0	1.1725393255505146e-34	1.1725393255505146e-34	1.1725393255505146e-34	0.00010734891585377197	0.0001075742431507321	2.2094053030639668e-07	4.386766653737763e-09	0.00010735330262042571	74.75724694314957	-1.2427530568504324	-0.016352013905926742	0.9836479860940732	0.6	1.0	86.8889054383098	-1.444427895023523	0.0	0.10794317104605454	0.10794317110064794	111.15222242863028	-1.8477775713697184	-0.01635201390592671	0.9836479860940733	0.00041034536662891695	0.00042301880903237803	4.189785310510125e-06	8.483657092950965e-06	0.0004188290237218679	1e-09	2.3689739379133908e-07	1.0652738697805049e-08	7.4113071891696346e-09	1e-08	5.21784021435752e-10	0.19594573898172007	0.8040542610182799	-1.310260620866091e-08	0.9475895751653564	6.527386978050485e-10	1.0652738697805049	-5.886928108303659e-10	0.9264133986462043	1.0	3.839631253369464e-11	1.0794317104605455	4.7250000000000005
