ALDDEG	ALDSEC	ANG1ANG2	ANG2DEG	ANGGEN2ANG1	Afeces_cap	Afeces_capall	Afeces_capss	Afeces_captot	Aurine_cap	Aurine_capall	Aurine_capme	Aurine_capss	Aurine_captot	DBP	DBP_change	DBP_change_relative	DBP_ratio	GU__F_cap_abs	KI__f_renal_function	MAP	MAP_change	PODOSE_cap	RENDEG	RENSEC	SBP	SBP_change	SBP_change_relative	SBP_ratio	[Cve_cap]	[Cve_capall]	[Cve_capme]	[Cve_capss]	[Cve_captot]	[ace]	[ald]	[ang1]	[ang2]	[anggen]	[ren]	ace_activity	ace_inhibition	ald_change	ald_ratio	ang1_change	ang1_ratio	ang2_change	ang2_ratio	f_cardiac_function	ren_change	ren_ratio	time
1.0105027952686e-06	1.0105027952686e-06	1.00300143544081e-09	1.00300143544081e-09	1.00300143544081e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	74.4	0.0	0.0	1.0	0.6	1.0	88.60000000000001	0.0	25.0	0.1	0.1	117.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1e-09	2.5e-07	1e-08	8e-09	1e-08	3.675344563552833e-10	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0
1.0101656778098963e-06	1.0074169885013341e-06	4.792124078939609e-10	9.999385358312766e-10	1.006073716739596e-09	1.377796359930014e-29	1.377796359930014e-29	9.989687132091583e-46	1.377796359930014e-29	7.485102503694437e-07	7.4865504979061e-07	1.41976510180807e-10	2.822910985502486e-12	7.485130732804292e-07	74.39225591290862	-0.007744087091381857	-0.00010408719208846582	0.9998959128079116	0.6	1.0	88.59077787478097	-0.009222125219039867	24.78220424600424	0.1003063087638988	0.10030630878796838	116.98782179852564	-0.012178201474355888	-0.00010408719208851185	0.9998959128079115	0.00010981716046575835	0.00011011948427283053	9.983027436010778e-08	2.024935327120754e-07	0.00011001965399847043	1e-09	2.499165966041157e-07	1.0024610447349973e-08	7.975570127807944e-09	1e-08	3.686602466054473e-10	0.47660543960282864	0.5233945603971714	-8.34033958842944e-11	0.9996663864164628	2.461044734997235e-11	1.0024610447349973	-2.4429872192056052e-11	0.996946265975993	1.0	1.1257902501640127e-12	1.0030630876389879	0.525
1.0077019407887102e-06	9.98835271443631e-07	2.6307030567435436e-10	9.914205242357369e-10	1.0147176244220601e-09	1.481807785508732e-27	1.4818077855087396e-27	7.51703791926938e-42	1.4818077855087396e-27	7.434905806560626e-06	7.437916455252721e-06	2.9519594068450052e-09	5.868928524968602e-11	7.434964495845876e-06	74.33566022624292	-0.06433977375708366	-0.000864781905337146	0.9991352180946629	0.6	1.0	88.52338032318714	-0.07661967681286797	24.566305891626826	0.10116811288271997	0.10116811291696838	116.89882051707556	-0.10117948292443657	-0.0008647819053370647	0.9991352180946629	0.00028485319469716725	0.00028648013618556096	5.373999385770081e-07	1.0895415498167347e-06	0.000285942736246984	1e-09	2.49307064143463e-07	1.0094048123095662e-08	7.907629953091874e-09	1e-08	3.7182767368840415e-10	0.25983933972196294	0.7401606602780371	-6.929358565369687e-10	0.9972282565738522	9.40481230956614e-11	1.0094048123095662	-9.237004690812603e-11	0.9884537441364842	1.0	4.293217333120866e-12	1.0116811288271996	1.05
1.0027781799702768e-06	9.886704774784643e-07	1.872533508240141e-10	9.813311875354734e-10	1.025150216256425e-09	2.1758181300099735e-26	2.1758181300100708e-26	9.716742075358747e-40	2.1758181300100708e-26	2.275877215995595e-05	2.2772837653862724e-05	1.3791344679475368e-08	2.7414922729708407e-10	2.2759046309183247e-05	74.22255415116241	-0.17744584883759273	-0.002385024849967644	0.9976149751500324	0.6	1.0	88.38868679829287	-0.21131320170714218	24.352288407044533	0.10220825016126532	0.10220825019938065	116.72095209255379	-0.27904790744621266	-0.0023850248499676296	0.9976149751500324	0.0004451745749797443	0.0004490569570922123	1.282617701329212e-06	2.5997644111387803e-06	0.0004477743393908831	1e-09	2.480889178796705e-07	1.0178027901241147e-08	7.827156794480058e-09	1e-08	3.7565053658045444e-10	0.18342748284568378	0.8165725171543162	-1.911082120329503e-09	0.992355671518682	1.7802790124114709e-10	1.0178027901241147	-1.7284320551994226e-10	0.9783945993100073	1.0	8.116080225171157e-12	1.0220825016126531	1.5750000000000002
9.959220379906373e-07	9.779363129579362e-07	1.4981942252940401e-10	9.706767069414979e-10	1.0364026167621845e-09	1.426074487143094e-25	1.4260744871433597e-25	2.656722727076275e-38	1.4260744871433597e-25	4.6402840044332564e-05	4.644157609286487e-05	3.798114897263933e-08	7.548995596666938e-10	4.640359494389223e-05	74.0650584201333	-0.33494157986670814	-0.0045019029551976895	0.9954980970448023	0.6	1.0	88.20113139816948	-0.39886860183052875	24.140135406439157	0.10333012298299403	0.10333012302326323	116.47327735424186	-0.5267226457581415	-0.004501902955197791	0.9954980970448022	0.0005874657635793704	0.0005944178551990618	2.2970468229730875e-06	4.655044796718288e-06	0.0005921208083760887	1e-09	2.4639269744076086e-07	1.0268751376505393e-08	7.742176014054411e-09	1e-08	3.7977380575679273e-10	0.1454617892232748	0.8545382107767252	-3.607302559239128e-09	0.9855707897630435	2.68751376505393e-10	1.0268751376505394	-2.5782398594558915e-10	0.9677720017568013	1.0	1.2239349401509443e-11	1.0333012298299402	2.1
9.876747698717235e-07	9.669640197168298e-07	1.2778666150010687e-10	9.597858653501275e-10	1.048162840705565e-09	6.035304760257148e-25	6.035304760260363e-25	3.215360863430444e-37	6.035304760260363e-25	7.755070126944119e-05	7.763253928491081e-05	8.024332404079206e-08	1.5946914288320919e-09	7.755229596087002e-05	73.87560646227728	-0.5243935377227302	-0.007048300238208739	0.9929516997617912	0.6	1.0	87.97552059889472	-0.6244794011052903	23.929830646742953	0.10450262618466816	0.10450262622641537	116.17534887212959	-0.8246511278704105	-0.007048300238208636	0.9929516997617913	0.0007134502215034187	0.0007241882523673512	3.548361015668994e-06	7.1896698482635e-06	0.0007206398913516822	1e-09	2.4435231018069357e-07	1.0363702825286594e-08	7.655310004044494e-09	1e-08	3.8408315902481397e-10	0.12293315233866431	0.8770668476613357	-5.647689819306418e-09	0.9774092407227744	3.6370282528659406e-10	1.0363702825286594	-3.4468999595550657e-10	0.9569137505055617	1.0	1.6548702669530687e-11	1.0450262618466815	2.625
9.784652863009657e-07	9.559006222822908e-07	1.1340809675829518e-10	9.488045958675968e-10	1.0602940620960775e-09	1.9420023618305443e-24	1.9420023618329056e-24	2.3613740967880336e-36	1.9420023618329056e-24	0.00011540668605485401	0.00011555429966362143	1.4473754200578236e-07	2.876066761629956e-09	0.00011540956212161565	73.66405099103929	-0.7359490089607164	-0.009891787754848337	0.9901082122451517	0.6	1.0	87.72358760492044	-0.8764123950795693	23.721358026395027	0.10571211811178395	0.10571211815470338	115.84266083268275	-1.1573391673172466	-0.009891787754848261	0.9901082122451518	0.000825258467858798	0.0008404135624082399	5.008499168054181e-06	1.0146595381387784e-05	0.0008354050632401858	1e-09	2.420738692862501e-07	1.0461779828185973e-08	7.567722735715576e-09	1e-08	3.8852845860380005e-10	0.10807790846963738	0.8919220915303626	-7.926130713749914e-09	0.9682954771450003	4.6177982818597296e-10	1.0461779828185973	-4.3227726428442487e-10	0.9459653419644469	1.0	2.0994002248516767e-11	1.0571211811178394	3.1500000000000004
9.686104666343053e-07	9.448235938885527e-07	1.0337581898123142e-10	9.378097966138407e-10	1.0727248560534056e-09	5.180605915866425e-24	5.180605915878812e-24	1.2387002259364635e-35	5.180605915878812e-24	0.00015926733251056364	0.0001595071360863824	2.3513180987675357e-07	4.6717659420012365e-09	0.00015927200427650565	73.43767119433	-0.9623288056700119	-0.012934526957930266	0.9870654730420697	0.6	1.0	87.45400091152739	-1.145999088472621	23.514701584108543	0.10695147764987524	0.10695147769434243	115.48666034592216	-1.5133396540778392	-0.012934526957930249	0.9870654730420697	0.000924815227463079	0.0009449449737636405	6.653215353351184e-06	1.3476530947210385e-05	0.0009382917584102894	1e-09	2.396357712144776e-07	1.0562408955763114e-08	7.480027553114573e-09	1e-08	3.9308353194441124e-10	0.09757856569671508	0.9024214343032849	-1.03642287855224e-08	0.9585430848579104	5.624089557631137e-10	1.0562408955763114	-5.199724468854278e-10	0.9350034441393216	1.0	2.5549075589127953e-11	1.0695147764987523	3.6750000000000003
9.583378316206212e-07	9.337783806268647e-07	9.604538258387468e-11	9.268465763158915e-10	1.0854136000352883e-09	1.2060679106512493e-23	1.2060679106563527e-23	5.103404155763706e-35	1.2060679106563527e-23	0.00020852017698585773	0.00020888189163076573	3.546685990870934e-07	7.046045820916781e-09	0.00020852722303167865	73.20169356057035	-1.1983064394296576	-0.016106269347172818	0.9838937306528271	0.6	1.0	87.17298453584048	-1.427015464159524	23.3098454976487	0.10821655500006927	0.10821655504491641	115.11556648638077	-1.8844335136192285	-0.016106269347172894	0.9838937306528271	0.0010137723817850535	0.001039370754191833	8.461535909593455e-06	1.713683649718627e-05	0.0010309092182822397	1e-09	2.3709430496080094e-07	1.0665258367540145e-08	7.392584246171501e-09	1e-08	3.9773312710592067e-10	0.08978495214590354	0.9102150478540965	-1.2905695039199046e-08	0.9483772198432038	6.65258367540145e-10	1.0665258367540145	-6.074157538284998e-10	0.9240730307714375	1.0	3.019867075063738e-11	1.0821655500006926	4.2
9.478085388805243e-07	9.227936216363817e-07	9.050806094759007e-11	9.159433615133069e-10	1.0983341561808207e-09	2.532203635596543e-23	2.5322036356140779e-23	1.7534811839631948e-34	2.5322036356140779e-23	0.0002626321989577662	0.00026314847689054414	5.062221117118215e-07	1.005582106608386e-08	0.0002626422547788323	72.95982011888174	-1.4401798811182687	-0.019357256466643394	0.9806427435333566	0.6	1.0	86.8849470770554	-1.7150529229446079	23.106774082621296	0.10950474419790963	0.10950474424353784	114.73520099340271	-2.2647990065972863	-0.019357256466643474	0.9806427435333566	0.0010935343374458126	0.001125040131588665	1.0415268745494618e-05	2.1090525397357863e-05	0.0011146248628431704	1e-09	2.344893411770793e-07	1.0770122029696934e-08	7.305619546681971e-09	1e-08	4.0246766627103073e-10	0.08378477004189255	0.9162152299581074	-1.5510658822920688e-08	0.9379573647083173	7.701220296969342e-10	1.0770122029696934	-6.943804533180299e-10	0.9132024433352463	1.0	3.493320991574745e-11	1.095047441979096	4.7250000000000005
