ALDDEG	ALDSEC	ANG1ANG2	ANG2DEG	ANGGEN2ANG1	Afeces_cap	Afeces_capall	Afeces_capss	Afeces_captot	Aurine_cap	Aurine_capall	Aurine_capme	Aurine_capss	Aurine_captot	DBP	DBP_change	DBP_change_relative	DBP_ratio	GU__F_cap_abs	KI__f_renal_function	MAP	MAP_change	PODOSE_cap	RENDEG	RENSEC	SBP	SBP_change	SBP_change_relative	SBP_ratio	[Cve_cap]	[Cve_capall]	[Cve_capme]	[Cve_capss]	[Cve_captot]	[ace]	[ald]	[ang1]	[ang2]	[anggen]	[ren]	ace_activity	ace_inhibition	ald_change	ald_ratio	ang1_change	ang1_ratio	ang2_change	ang2_ratio	f_cardiac_function	ren_change	ren_ratio	time
1.0105027952686e-06	1.0105027952686e-06	1.00300143544081e-09	1.00300143544081e-09	1.00300143544081e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0	0.0	0.0	1.0	0.6	1.0	93.33333333333333	0.0	50.0	0.1	0.1	120.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1e-09	2.5e-07	1e-08	8e-09	1e-08	1e-09	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0
1.0035806833538793e-06	9.891153239400124e-07	1.1980429806240856e-10	9.817727317267143e-10	1.024689162653316e-09	1.5746126279742622e-26	1.5746126279742972e-26	3.490103886826499e-40	1.5746126279742972e-26	3.148944685324181e-05	3.1505782817367905e-05	1.601820943876043e-08	3.177546873384161e-10	3.1489764607929146e-05	79.82902026010849	-0.17097973989150717	-0.0021372467486438394	0.9978627532513562	0.6	1.0	93.13385697012657	-0.199476363206756	48.88756185966677	0.10216228276911433	0.10216228288157478	119.74353039016275	-0.25646960983725364	-0.0021372467486437804	0.9978627532513562	0.0007517511172832626	0.0007572812591682222	1.82675291587507e-06	3.703388969084607e-06	0.0007554545062523471	1e-09	2.482874584941448e-07	1.0173808443768211e-08	7.830678577605298e-09	1e-08	1.0216228276911433e-09	0.11740518793677557	0.8825948120632244	-1.7125415058552092e-09	0.9931498339765792	1.7380844376821127e-10	1.017380844376821	-1.6932142239470205e-10	0.9788348222006622	1.0	2.1622827691143247e-11	1.0216228276911432	1.35
9.822631300019287e-07	9.59109699326376e-07	6.749175664026245e-11	9.519898506701847e-10	1.0567464323448684e-09	1.4467961213901593e-24	1.4467961213910802e-24	9.209919455384322e-37	1.4467961213910802e-24	0.00016864193562899908	0.0001688227661784071	1.7731428610175608e-07	3.5162633062640992e-09	0.00016864545189230535	79.30246568079166	-0.6975343192083443	-0.008719178990104303	0.9912808210098957	0.6	1.0	92.51954329425693	-0.8137900390763946	47.79987409165497	0.10535841674847035	0.10535841687122127	118.95369852118749	-1.0463014788125093	-0.008719178990104244	0.9912808210098958	0.0014501934026002372	0.0014725694813302165	7.393631105446515e-06	1.4982447624532736e-05	0.00146517585022477	1e-09	2.430134618630211e-07	1.0431218957094882e-08	7.593128520313983e-09	1e-08	1.0535841674847036e-09	0.06450807998038421	0.9354919200196158	-6.986538136978912e-09	0.9720538474520843	4.3121895709488214e-10	1.0431218957094883	-4.068714796860178e-10	0.9491410650392478	1.0	5.358416748470351e-11	1.0535841674847035	2.7
9.551311450161313e-07	9.291493456465571e-07	5.200671661665661e-11	9.222519044835192e-10	1.0908211448682682e-09	1.9170914518341354e-23	1.9170914518412918e-23	7.156293767981452e-35	1.9170914518412918e-23	0.00039372461019177317	0.00039437359806130236	6.363716626507123e-07	1.2616206878485957e-08	0.00039373722639865163	78.63229163669011	-1.3677083633098874	-0.017096354541373593	0.9829036454586264	0.6	1.0	91.73767357613846	-1.5956597571948663	46.73638603080134	0.10875569130056752	0.10875569142928605	117.94843745503516	-2.0515625449648383	-0.017096354541373652	0.9829036454586263	0.001964621005618969	0.0020120759575142626	1.5684323445745594e-05	3.1770628449547965e-05	0.001996391634068517	1e-09	2.363009655906616e-07	1.070528473499467e-08	7.355936866257408e-09	1e-08	1.0875569130056751e-09	0.04843503951952677	0.9515649604804732	-1.36990344093384e-08	0.9452038623626464	7.0528473499467e-10	1.070528473499467	-6.440631337425924e-10	0.919492108282176	1.0	8.755691300567505e-11	1.087556913005675	4.050000000000001
9.263595348617725e-07	8.99834929579451e-07	4.496674805662211e-11	8.931551008605255e-10	1.1263574236194346e-09	1.169536208849628e-22	1.169536208863883e-22	1.4254960139981266e-33	1.169536208863883e-22	0.0006853233155300939	0.000686858131939855	1.504987608397585e-06	2.982880136363018e-08	0.0006853531443314575	77.92161800398122	-2.078381996018777	-0.025979774950234714	0.9740202250497653	0.6	1.0	90.90855433797809	-2.42477899535524	45.696559263561376	0.11229868510850242	0.11229868524228896	116.88242700597183	-3.1175729940281656	-0.025979774950234714	0.9740202250497653	0.0023517179818811243	0.0024302669712177294	2.596765092094376e-05	5.258133841566148e-05	0.0024042993202967856	1e-09	2.2918282344175464e-07	1.0991587938125598e-08	7.1238590039942835e-09	1e-08	1.1229868510850243e-09	0.040787725480266324	0.9592122745197337	-2.0817176558245346e-08	0.9167312937670186	9.915879381255974e-10	1.0991587938125598	-8.76140996005717e-10	0.8904823754992853	1.0	1.2298685108502422e-10	1.1229868510850243	5.4
8.975367533735421e-07	8.713222225313123e-07	4.1181287196660866e-11	8.648540548550223e-10	1.1632157733944335e-09	4.694923977999318e-22	4.694923978137343e-22	1.3802517463898823e-32	4.694923978137343e-22	0.001028344762907129	0.0010312669469748085	2.8654067262535137e-06	5.677734142603717e-08	0.001028401540248555	77.20968041289329	-2.7903195871067084	-0.03487899483883385	0.9651210051611662	0.6	1.0	90.07796048170884	-3.255372851624486	44.67986735542575	0.11597349039517683	0.11597349053407004	115.81452061933993	-4.18547938066007	-0.034878994838833915	0.9651210051611661	0.002649538382729484	0.002763652712223275	3.77346509602567e-05	7.637967853353403e-05	0.002725918061263018	1e-09	2.2205202142339678e-07	1.128906956625264e-08	6.898128152527932e-09	1e-08	1.1597349039517683e-09	0.03636974141845917	0.9636302585815408	-2.7947978576603206e-08	0.8882080856935872	1.2890695662526405e-09	1.128906956625264	-1.1018718474720684e-09	0.8622660190659914	1.0	1.5973490395176825e-10	1.1597349039517681	6.75
8.692519594655044e-07	8.436613050523669e-07	3.899294577130311e-11	8.373984752496065e-10	1.2013538453025281e-09	1.4506559353368452e-21	1.4506559354224027e-21	8.555756259392403e-32	1.4506559354224027e-21	0.001411958543065131	0.0014168323787589253	4.779162633827557e-06	9.467305996684366e-08	0.0014120532161250978	76.51103139293213	-3.488968607067875	-0.04361210758834844	0.9563878924116516	0.6	1.0	89.26286995842081	-4.070463374912521	43.68579558440171	0.11977588494422683	0.1197758850876629	114.76654708939819	-5.233452910601812	-0.04361210758834844	0.9563878924116516	0.0028831727675933594	0.0030362244655321564	5.06229427565853e-05	0.00010242875518221182	0.002985601522775571	1e-09	2.1505431838871113e-07	1.1597460366751463e-08	6.679140792109256e-09	1e-08	1.1977588494422684e-09	0.03352135722285832	0.9664786427771417	-3.494568161128886e-08	0.8602172735548446	1.5974603667514626e-09	1.1597460366751462	-1.3208592078907444e-09	0.834892599013657	1.0	1.977588494422683e-10	1.1977588494422682	8.100000000000001
8.417195912033553e-07	8.168642822072775e-07	3.771306414635764e-11	8.108003772482839e-10	1.2407639494530706e-09	3.747265628388413e-21	3.747265628780313e-21	3.918996591759958e-31	3.747265628780313e-21	0.00182817196146277	0.001835609316854103	7.292923964783471e-06	1.4443142654961288e-07	0.0018283163928893196	75.8309676750878	-4.1690323249121946	-0.05211290406140243	0.9478870959385975	0.6	1.0	88.46946228760244	-4.863871045730889	42.71384068042399	0.12370510206775193	0.12370510221576651	113.74645151263171	-6.253548487368292	-0.05211290406140243	0.9478870959385975	0.0030693382104875593	0.0032638954654162036	6.436753554818435e-05	0.00013018971938045967	0.003199527929868019	1e-09	2.0824276665647895e-07	1.1916778083282565e-08	6.466992756730758e-09	1e-08	1.2370510206775192e-09	0.03155232839117417	0.9684476716088258	-4.1757233343521034e-08	0.8329710666259159	1.9167780832825643e-09	1.1916778083282564	-1.5330072432692423e-09	0.8083740945913447	1.0	2.3705102067751915e-10	1.2370510206775192	9.450000000000001
8.150125100099957e-07	7.90926612012473e-07	3.700722035935836e-11	7.850552525844139e-10	1.2814535983067423e-09	8.497777993496865e-21	8.497777994939802e-21	1.4429366925670126e-30	8.497777994939802e-21	0.002270907142342695	0.00228155628538995	1.0442393315379676e-05	2.067497318757105e-07	0.0022711138920745704	75.17128897414236	-4.828711025857643	-0.06035888782322054	0.9396411121767795	0.6	1.0	87.69983713649941	-5.633496196833917	41.76351057056366	0.12776189076375102	0.1277618909164564	112.75693346121353	-7.243066538786465	-0.06035888782322054	0.9396411121767795	0.003219333557957049	0.0034573596916458206	7.876901655489246e-05	0.00015925711713387893	0.003378590675090928	1e-09	2.016353922587019e-07	1.2247171747221186e-08	6.261648088185551e-09	1e-08	1.2776189076375102e-09	0.03012652939331195	0.969873470606688	-4.836460774129809e-08	0.8065415690348077	2.2471717472211855e-09	1.2247171747221186	-1.7383519118144496e-09	0.7827060110231938	1.0	2.7761890763751016e-10	1.2776189076375102	10.8
7.891486858586134e-07	7.658356166096562e-07	3.669537015477191e-11	7.601505175124295e-10	1.3234377338687218e-09	1.7455241126943078e-20	1.7455241131448292e-20	4.505214325833308e-30	1.7455241131448292e-20	0.002735401627942816	0.002749938733223919	1.4254945674483042e-05	2.821596066200558e-07	0.002735683787549436	74.53243915771587	-5.467560842284129	-0.06834451052855162	0.9316554894714484	0.6	1.0	86.95451235066851	-6.37882098266482	40.83432412990564	0.13194774076141608	0.1319477409188779	111.7986587365738	-8.201341263426201	-0.06834451052855167	0.9316554894714483	0.003340936819410924	0.003623926634213143	9.367289934998319e-05	0.00018931691545223564	0.0035302537348631596	1e-09	1.9523664099535e-07	1.2588860375057652e-08	6.063006417759315e-09	1e-08	1.3194774076141608e-09	0.02906185299186037	0.9709381470081396	-5.4763359004649977e-08	0.7809465639814	2.588860375057652e-09	1.258886037505765	-1.9369935822406852e-09	0.7578758022199144	1.0	3.1947740761416074e-10	1.3194774076141607	12.15
