ALDDEG	ALDSEC	ANG1ANG2	ANG2DEG	ANGGEN2ANG1	Afeces_cap	Afeces_capall	Afeces_capss	Afeces_captot	Aurine_cap	Aurine_capall	Aurine_capme	Aurine_capss	Aurine_captot	DBP	DBP_change	DBP_change_relative	DBP_ratio	GU__F_cap_abs	KI__f_renal_function	MAP	MAP_change	PODOSE_cap	RENDEG	RENSEC	SBP	SBP_change	SBP_change_relative	SBP_ratio	[Cve_cap]	[Cve_capall]	[Cve_capme]	[Cve_capss]	[Cve_captot]	[ace]	[ald]	[ang1]	[ang2]	[anggen]	[ren]	ace_activity	ace_inhibition	ald_change	ald_ratio	ang1_change	ang1_ratio	ang2_change	ang2_ratio	f_cardiac_function	ren_change	ren_ratio	time
1.0105027952686e-06	1.0105027952686e-06	1.00300143544081e-09	1.00300143544081e-09	1.00300143544081e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0	0.0	0.0	1.0	0.6	1.0	93.33333333333333	0.0	6.25	0.1	0.1	120.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1e-09	2.5e-07	1e-08	8e-09	1e-08	1.8554275695230484e-10	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.613095238095238	0.0	1.0	0.0
9.831007332706067e-07	9.65661410144495e-07	3.068660574067237e-10	9.584929255611552e-10	1.0495767391785327e-09	1.472211464868229e-24	1.4722114648717141e-24	3.485149582453568e-36	1.4722114648717141e-24	3.956041977140933e-05	3.962353241639085e-05	6.187563033166352e-08	1.237014649860824e-09	3.956165678605919e-05	79.32315491418967	-0.6768450858103279	-0.008460563572629098	0.9915394364273709	0.6	1.0	92.54368073322128	-0.7896526001120492	5.8713316425842255	0.10464359292938134	0.10464359294604049	118.98473237128451	-1.0152676287154918	-0.008460563572629098	0.9915394364273709	0.0002393282037649489	0.00024471738940392624	1.7817059757802685e-06	3.607479663197085e-06	0.00024293568342814598	1e-09	2.4322068624493274e-07	1.0381670890679414e-08	7.644997438233227e-09	1e-08	1.9415860729512127e-10	0.2946999361988476	0.7053000638011524	-6.779313755067253e-09	0.972882744979731	3.816708906794139e-10	1.0381670890679413	-3.5500256176677377e-10	0.9556246797791533	0.613095238095238	8.615850342816436e-12	1.0464359292938135	3.75
9.234582051395361e-07	9.029523788327993e-07	2.405626823354384e-10	8.962494080615177e-10	1.1224686680632228e-09	1.1272040326446736e-22	1.127204032692159e-22	4.748549720245979e-33	1.127204032692159e-22	0.0001490858588490683	0.00014957980393160615	4.842714608984024e-07	9.673621639432058e-09	0.00014909553247070774	77.84995366116809	-2.1500463388319133	-0.026875579235398916	0.973124420764601	0.6	1.0	90.82494593802943	-2.508387395303899	5.5156056411537255	0.11191097324500918	0.1119109732647059	116.77493049175212	-3.225069508247884	-0.026875579235399034	0.9731244207646009	0.0003584876559126785	0.00037602480908538455	5.8023682561835704e-06	1.1734784916522476e-05	0.00037022244082920096	1e-09	2.284650298503314e-07	1.0996496757312002e-08	7.148539385031882e-09	1e-08	2.0764270509094626e-10	0.21810838025930523	0.7818916197406948	-2.153497014966859e-08	0.9138601194013256	9.964967573120018e-10	1.0996496757312002	-8.514606149681186e-10	0.8935674231289852	0.613095238095238	2.2099948138641418e-11	1.1191097324500916	7.5
8.623758991745888e-07	8.428045637798965e-07	2.2550592393467923e-10	8.365480939046834e-10	1.2025750661013387e-09	1.3635532463915285e-21	1.363553246654521e-21	2.6299248036809537e-31	1.363553246654521e-21	0.000295202970073978	0.0002967025145146895	1.4701998057652436e-06	2.9344634946272226e-08	0.00029523231470892427	76.34118915193645	-3.6588108480635526	-0.04573513560079441	0.9542648643992055	0.6	1.0	89.06472067725919	-4.26861265607414	5.181431988627515	0.11989764157942785	0.11989764159992125	114.51178372790466	-5.488216272095343	-0.04573513560079453	0.9542648643992054	0.0004201549360674142	0.00045283994391898303	1.0822546331681549e-05	2.1862461519887264e-05	0.00044201739758730147	1e-09	2.1335317012788718e-07	1.1694701054491989e-08	6.672358099164859e-09	1e-08	2.224613897072634e-10	0.19225041053352543	0.8077495894664746	-3.664682987211281e-08	0.8534126805115487	1.6947010544919889e-09	1.169470105449199	-1.3276419008351418e-09	0.8340447623956073	0.613095238095238	3.691863275495857e-11	1.1989764157942786	11.25
8.054315260622085e-07	7.87480057155364e-07	2.2541774598470462e-10	7.816342828600431e-10	1.2870621227698127e-09	7.8682042563477e-21	7.868204260532093e-21	4.1843920211718935e-30	7.868204260532093e-21	0.0004621529214944497	0.0004653281292269441	3.1131210931557377e-06	6.208663933859682e-08	0.0004622150081337883	74.93463372160106	-5.06536627839894	-0.06331707847998676	0.9366829215200132	0.6	1.0	87.4237393418679	-5.909593991465428	4.867504894196313	0.12832106488503287	0.1283210649065663	112.4019505824016	-7.5980494175984035	-0.0633170784799867	0.9366829215200133	0.00045439255328872036	0.0005036237700934569	1.6314101326570235e-05	3.29171154781663e-05	0.00048730966876688666	1e-09	1.9926504157965196e-07	1.2459595304380137e-08	6.2343622271409575e-09	1e-08	2.380904415382459e-10	0.1803776032105564	0.8196223967894436	-5.073495842034803e-08	0.7970601663186079	2.4595953043801366e-09	1.2459595304380136	-1.765637772859043e-09	0.7792952783926197	0.613095238095238	5.254768458594106e-11	1.2832106488503285	15.0
7.536698020752485e-07	7.37480313075493e-07	2.327141014393211e-10	7.320057065526875e-10	1.374322454488332e-09	3.039547208248702e-20	3.039547211676536e-20	3.4278337726587284e-29	3.039547211676536e-20	0.0006412834083169589	0.0006468480171306328	5.455887553017878e-06	1.0872126065612729e-07	0.000641392129577615	73.65609240174675	-6.343907598253253	-0.07929884497816567	0.9207011550218344	0.6	1.0	85.93210780203788	-7.401225531295452	4.5725976809166	0.13702098580590066	0.13702098582869682	110.48413860262012	-9.51586139737988	-0.07929884497816567	0.9207011550218344	0.0004726307639840252	0.0005389645315498654	2.1999139587455927e-05	4.433462797838425e-05	0.0005169653919624095	1e-09	1.8645910867443885e-07	1.3286048153907992e-08	5.838521706449824e-09	1e-08	2.542325146674944e-10	0.1746326014764895	0.8253673985235105	-6.354089132556114e-08	0.7458364346977554	3.2860481539079917e-09	1.3286048153907992	-2.1614782935501764e-09	0.729815213306228	0.613095238095238	6.868975771518954e-11	1.3702098580590065	18.75
7.072829280529091e-07	6.928662454328533e-07	2.449772679652291e-10	6.877228266873958e-10	1.4628158907942543e-09	9.125317106115912e-20	9.125317124729193e-20	1.8613280557764342e-28	9.125317124729193e-20	0.0008270097208271574	0.0008356921314106687	8.512909897401921e-06	1.69500686109412e-07	0.0008271792215132668	72.51031265238254	-7.489687347617462	-0.09362109184521827	0.9063789081547817	0.6	1.0	84.59536476111296	-8.737968572220367	4.295557992443824	0.1458438481846599	0.14584384820728424	108.76546897857382	-11.234531021426179	-0.09362109184521815	0.9063789081547818	0.00048020158982811726	0.0005636735014305978	2.7705515355692294e-05	5.576639624678819e-05	0.0005359679860749055	1e-09	1.749829222057984e-07	1.4171086433461288e-08	5.485318783298833e-09	1e-08	2.7060269676715194e-10	0.17235388829186882	0.8276461117081312	-7.50170777942016e-08	0.6999316888231936	4.171086433461288e-09	1.4171086433461288	-2.5146812167011676e-09	0.685664847912354	0.613095238095238	8.50599398148471e-11	1.4584384818465987	22.5
6.662286127180285e-07	6.535532645976688e-07	2.6124076400536486e-10	6.487016815764948e-10	1.5508081879868233e-09	2.3039593643351095e-19	2.3039593719803325e-19	7.6452228498341945e-28	2.3039593719803325e-19	0.001015402277961968	0.0010279268683394418	1.2280278994967497e-05	2.443113825062192e-07	0.0010156465893444743	71.49624985711712	-8.503750142882879	-0.10629687678603598	0.8937031232139641	0.6	1.0	83.41229149996998	-9.921041833363347	4.0353032901747525	0.1546167466156474	0.15461674663819047	107.24437478567569	-12.755625214324311	-0.10629687678603593	0.8937031232139641	0.00048019442773935796	0.0005804886652058633	3.331677937013179e-05	6.69774580963735e-05	0.0005471718858357314	1e-09	1.6482601924444438e-07	1.5111686805081343e-08	5.17408377419836e-09	1e-08	2.8688017438063166e-10	0.1723560158783931	0.8276439841216069	-8.517398075555561e-08	0.6593040769777775	5.111686805081343e-09	1.5111686805081344	-2.8259162258016407e-09	0.6467604717747949	0.613095238095238	1.0133741742832682e-10	1.546167466156474	26.25
6.303848515268975e-07	6.19404410578826e-07	2.810569649951945e-10	6.148063279367715e-10	1.6363069695808006e-09	5.1267099691197835e-19	5.126709994788589e-19	2.566880541527678e-27	5.126709994788589e-19	0.0012036022652708108	0.0012206765628098718	1.674150777752134e-05	3.3278976153957326e-07	0.0012039350550323504	70.61089044069976	-9.389109559300238	-0.11736386949125296	0.882636130508747	0.6	1.0	82.37937218081639	-10.95396115251694	3.7908166232055835	0.1631410396597946	0.16314103968428276	105.91633566104964	-14.083664338950356	-0.11736386949125296	0.882636130508747	0.00047469718182844477	0.0005912539221531173	3.875180265403837e-05	7.780493767063423e-05	0.000552502119499079	1e-09	1.559582156720645e-07	1.610392966636248e-08	4.903732387314639e-09	1e-08	3.026963827054359e-10	0.17400468135556546	0.8259953186444345	-9.404178432793548e-08	0.6238328626882581	6.103929666362481e-09	1.610392966636248	-3.0962676126853616e-09	0.6129665484143298	0.613095238095238	1.1715362575313106e-10	1.6314103965979458	30.0
5.996022686762373e-07	5.902656517198824e-07	3.041906110949596e-10	5.858838775493727e-10	1.7170840808568005e-09	1.036121719761621e-18	1.0361217271628539e-18	7.401232903190797e-27	1.0361217271628539e-18	0.0013895192578940742	0.0014118250068678477	2.1871349875448713e-05	4.343990983248344e-07	0.001389953656992399	69.8505447436298	-10.149455256370203	-0.12686819070462754	0.8731318092953725	0.6	1.0	81.49230220090143	-11.841031132431894	3.5611426545708307	0.171194578610165	0.17119457863154575	104.7758171154447	-15.224182884555304	-0.12686819070462754	0.8731318092953725	0.0004652379018210591	0.0005973292276608047	4.395442811106864e-05	8.813689772867694e-05	0.000553374799549736	1e-09	1.483425556771612e-07	1.7142554007753204e-08	4.6730451769842746e-09	1e-08	3.1763914090618085e-10	0.1769166570002194	0.8230833429997806	-1.0165744432283879e-07	0.5933702227086448	7.1425540077532035e-09	1.7142554007753203	-3.326954823015726e-09	0.5841306471230343	0.613095238095238	1.3209638395387602e-10	1.7119457861016498	33.75
5.737245646562164e-07	5.659801331257269e-07	3.304935693560281e-10	5.617786399147871e-10	1.790762068760495e-09	1.941273712306297e-18	1.9412737312538145e-18	1.8947517676604967e-26	1.9412737312538145e-18	0.0015716404461619596	0.001599827492217896	2.763856094671858e-05	5.484851092179166e-07	0.0015721889312711775	69.21135208727833	-10.788647912721672	-0.1348580989090209	0.8651419010909791	0.6	1.0	80.74657743515804	-12.586755898175284	3.34538392824707	0.17854032960316468	0.17854032962039093	103.81702813091748	-16.18297186908252	-0.134858098909021	0.865141901090979	0.0004529726751303551	0.0005997588870232873	4.888703715189157e-05	9.789917474104068e-05	0.0005508718498713958	1e-09	1.4194037051221507e-07	1.8220703052121116e-08	4.480780346384175e-09	1e-08	3.312686498174438e-10	0.18084076211618694	0.8191592378838131	-1.0805962948778492e-07	0.5677614820488603	8.220703052121116e-09	1.8220703052121117	-3.5192196536158253e-09	0.5600975432980219	0.613095238095238	1.4572589286513895e-10	1.7854032960316466	37.5
