ALDDEG	ALDSEC	ANG1ANG2	ANG2DEG	ANGGEN2ANG1	Afeces_cap	Afeces_capall	Afeces_capss	Afeces_captot	Aurine_cap	Aurine_capall	Aurine_capme	Aurine_capss	Aurine_captot	DBP	DBP_change	DBP_change_relative	DBP_ratio	GU__F_cap_abs	KI__f_renal_function	MAP	MAP_change	PODOSE_cap	RENDEG	RENSEC	SBP	SBP_change	SBP_change_relative	SBP_ratio	[Cve_cap]	[Cve_capall]	[Cve_capme]	[Cve_capss]	[Cve_captot]	[ace]	[ald]	[ang1]	[ang2]	[anggen]	[ren]	ace_activity	ace_inhibition	ald_change	ald_ratio	ang1_change	ang1_ratio	ang2_change	ang2_ratio	f_cardiac_function	ren_change	ren_ratio	time
1.0105027952686e-06	1.0105027952686e-06	1.00300143544081e-09	1.00300143544081e-09	1.00300143544081e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	76.2	0.0	0.0	1.0	0.6	1.0	92.06666666666666	0.0	0.0	0.1	0.1	123.8	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1e-09	2.5e-07	1e-08	8e-09	1e-08	1.184943515990856e-09	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.6607142857142857	0.0	1.0	0.0
1.0102174087167285e-06	1.0083889930713021e-06	7.259226890186386e-10	1.00090332482889e-09	1.005103943737725e-09	0.0	3.6372875757483584e-45	3.6372875757483584e-45	3.6372875757483584e-45	5.334084594044089e-07	5.335386088548412e-07	1.2761893232173963e-10	2.5305181105314157e-12	5.334109899225195e-07	76.19328564152737	-0.00671435847263524	-8.811494058576431e-05	0.9999118850594142	0.6	1.0	92.0585542178034	-0.008112448863258237	0.0	0.1002096216638006	0.10020962170470146	123.78909137035546	-0.010908629644532652	-8.811494058588573e-05	0.9999118850594141	3.840255503376143e-05	3.855021523983676e-05	4.8763219507212704e-08	9.889698656811511e-08	3.850145202032955e-05	1e-09	2.499293949128078e-07	1.001689044173728e-08	7.98326534309696e-09	1e-08	1.1874274143041733e-09	0.7225300138108459	0.27746998618915414	-7.060508719219277e-11	0.9997175796512312	1.6890441737279698e-11	1.001689044173728	-1.6734656903040625e-11	0.9979081678871199	0.6607142857142857	2.48389831331729e-12	1.0020962166380059	0.5
1.008890903650817e-06	1.0041115893577993e-06	6.049057223937392e-10	9.96657673966081e-10	1.0093855745930888e-09	0.0	7.346344206513066e-42	7.346344206513066e-42	7.346344206513066e-42	2.5796808144560867e-06	2.580882142979138e-06	1.177974605074978e-09	2.3353917975910425e-11	2.579704168374063e-06	76.1620766358125	-0.03792336418750608	-0.0004976819447179275	0.9995023180552821	0.6	1.0	92.0208467489563	-0.04581991771036087	0.0	0.10063650349109152	0.10063650354985827	123.73838697524393	-0.061613024756070445	-0.000497681944717855	0.9995023180552821	6.66663845627179e-05	6.712896245364418e-05	1.527949646089281e-07	3.0978292631734453e-07	6.697616748903525e-05	1e-09	2.4960121544805954e-07	1.0051575819366128e-08	7.949401775506406e-09	1e-08	1.1924857228376003e-09	0.6000010155759345	0.3999989844240654	-3.987845519404457e-10	0.9984048617922382	5.1575819366127705e-11	1.0051575819366128	-5.059822449359472e-11	0.9936752219383007	0.6607142857142857	7.542206846744366e-12	1.0063650349109152	1.0
1.0063626850842945e-06	9.986785702689739e-07	5.280788064094654e-10	9.912649863155527e-10	1.0148768418996235e-09	0.0	5.374438621413436e-40	5.374438621413436e-40	5.374438621413436e-40	6.05011763226807e-06	6.054230427272971e-06	4.032853246009929e-09	7.994175889052533e-11	6.050197574026961e-06	76.10259462574056	-0.09740537425943785	-0.0012782857514361922	0.9987217142485638	0.6	1.0	91.94897915848445	-0.11768750818221463	0.0	0.10118398698538197	0.10118398705565912	123.6417482239722	-0.1582517760277966	-0.0012782857514361601	0.9987217142485638	9.176481341712899e-05	9.267860551090752e-05	3.018759403716741e-07	6.119161534068528e-07	9.237672957053585e-05	1e-09	2.489757301504532e-07	1.009638971614686e-08	7.906389373250704e-09	1e-08	1.1989730930043152e-09	0.5214721002151675	0.47852789978483246	-1.0242698495468016e-09	0.9959029206018128	9.638971614685985e-11	1.009638971614686	-9.361062674929617e-11	0.988298671656338	0.6607142857142857	1.4029577013459221e-11	1.0118398698538196	1.5
1.0027301253382127e-06	9.925127408281825e-07	4.751614966879616e-10	9.851449282526227e-10	1.0211816047296641e-09	0.0	1.0588075659786961e-38	1.0588075659786961e-38	1.0588075659786961e-38	1.0796567421544805e-05	1.0806204270044313e-05	9.449556194415789e-09	1.8729230509185206e-10	1.0796754713849897e-05	76.01713051347413	-0.18286948652587398	-0.0023998620278986088	0.9976001379721013	0.6	1.0	91.84571936929814	-0.22094729736852514	0.0	0.10181257659724727	0.1018125766753791	123.50289708094616	-0.2971029190538417	-0.0023998620278985598	0.9976001379721015	0.00011421421381482616	0.00011570094513778482	4.912026669779965e-07	9.955286559806612e-07	0.00011520974247080682	1e-09	2.4807702908720766e-07	1.0148175551050298e-08	7.857575420674533e-09	1e-08	1.2064215248523052e-09	0.4668224307769012	0.5331775692230988	-1.9229709127923307e-09	0.9923081163488306	1.481755510502973e-10	1.0148175551050298	-1.4242457932546786e-10	0.9821969275843165	0.6607142857142857	2.1478008861449206e-11	1.0181257659724727	2.0
9.981632698510764e-07	9.85857531440864e-07	4.3672821318151643e-10	9.785391231030533e-10	1.02807527559802e-09	0.0	1.0325259510065601e-37	1.0325259510065601e-37	1.0325259510065601e-37	1.669209702597311e-05	1.6710557051502962e-05	1.810129347271437e-08	3.5873205713950825e-10	1.669245575803025e-05	75.90968499919784	-0.2903150008021669	-0.0038099081470100637	0.9961900918529899	0.6	1.0	91.71590112326527	-0.3507655434013941	0.0	0.10249988078493528	0.10249988086937026	123.32833337140015	-0.47166662859984854	-0.0038099081470100854	0.9961900918529899	0.0001343737978810073	0.0001365420694643588	7.164486606913529e-07	1.451822922660139e-06	0.00013582562080366743	1e-09	2.46947181770476e-07	1.0205134942818196e-08	7.804887120010905e-09	1e-08	1.214565691259448e-09	0.426668855068733	0.573331144931267	-3.052818229523981e-09	0.9877887270819041	2.0513494281819626e-10	1.0205134942818197	-1.9511287998909545e-10	0.975610890001363	0.6607142857142857	2.9622175268591974e-11	1.0249988078493528	2.5
9.928390047455087e-07	9.788659990536442e-07	4.0771748200693684e-10	9.715994916115358e-10	1.0354182842933018e-09	0.0	6.5049562827047915e-37	6.5049562827047915e-37	6.5049562827047915e-37	2.3626751807064513e-05	2.365794700046738e-05	3.0589042088821374e-08	6.061513140457702e-10	2.3627357958378558e-05	75.78441972552703	-0.41558027447297263	-0.00545380937628573	0.9945461906237143	0.6	1.0	91.56455261675663	-0.502114049910034	0.0	0.1032319842930479	0.10323198438249383	123.12481839921583	-0.6751816007841711	-0.005453809376285712	0.9945461906237143	0.00015255137781514488	0.00015549842091056178	9.73865911301142e-07	1.9731771841157596e-06	0.00015452455499926065	1e-09	2.456299501085506e-07	1.026614800355886e-08	7.749536200290894e-09	1e-08	1.22324070430917e-09	0.39595903560342116	0.6040409643965788	-4.370049891449394e-09	0.9825198004342024	2.6614800355885994e-10	1.026614800355886	-2.504637997091066e-10	0.9686920250363616	0.6607142857142857	3.8297188318313955e-11	1.032319842930479	3.0
9.869165492226454e-07	9.716404674764038e-07	3.85171832832227e-10	9.644275979980513e-10	1.0431180947811531e-09	0.0	3.042427176092271e-36	3.042427176092271e-36	3.042427176092271e-36	3.150498442123941e-05	3.1553375799852846e-05	4.7451182923210205e-08	9.401956902261468e-10	3.1505924616929635e-05	75.6450806811397	-0.5549193188602999	-0.00728240575932152	0.9927175942406785	0.6	1.0	91.39619984309181	-0.6704668235748557	0.0	0.10399966120913001	0.10399966130405537	122.898438166996	-0.9015618330039956	-0.007282405759321451	0.9927175942406785	0.00016900925803100175	0.0001728224357036184	1.2602015833242863e-06	2.5529760892923694e-06	0.0001715622341202941	1e-09	2.441647251852269e-07	1.0330472649732617e-08	7.692332743864474e-09	1e-08	1.2323372421500434e-09	0.3717344181086718	0.6282655818913282	-5.835274814773076e-09	0.9766589007409077	3.304726497326168e-10	1.0330472649732616	-3.07667256135527e-10	0.9615415929830591	0.6607142857142857	4.739372615918747e-11	1.0399966120913	3.5
9.805303637457605e-07	9.642525621966992e-07	3.6724875082953814e-10	9.570945360459813e-10	1.0511102515712389e-09	0.0	1.1466046338911499e-35	1.1466046338911499e-35	1.1466046338911499e-35	4.0243534459068704e-05	4.031407664668189e-05	6.917175740690753e-08	1.370430206275314e-09	4.024490488927498e-05	75.49483134989624	-0.705168650103758	-0.009254181759891837	0.9907458182401082	0.6	1.0	91.21466499930595	-0.8520016673607103	0.0	0.10479648527215571	0.10479648536961485	122.65433229812538	-1.1456677018746149	-0.00925418175989188	0.9907458182401081	0.00018397104858841715	0.00018872913543964605	1.5726248356514498e-06	3.1854620155774353e-06	0.0001871565106039946	1e-09	2.42584772733144e-07	1.0397593580712738e-08	7.633843799039806e-09	1e-08	1.2417791572187214e-09	0.35214857464198157	0.6478514253580184	-7.4152272668559765e-09	0.9703390909325761	3.97593580712738e-10	1.0397593580712738	-3.661562009601945e-10	0.9542304748799757	0.6607142857142857	5.683564122786545e-11	1.047964852721557	4.0
9.73790300203029e-07	9.567542361013552e-07	3.5274144365156893e-10	9.496518729754313e-10	1.0593480697243379e-09	0.0	3.66898915067951e-35	3.66898915067951e-35	3.66898915067951e-35	4.976962916368584e-05	4.986772215220729e-05	9.618750927982608e-08	1.905479241623237e-09	4.9771534642927466e-05	75.33625624375513	-0.8637437562448724	-0.011335219898226672	0.9886647801017733	0.6	1.0	91.02307075470327	-1.0435959119633935	0.0	0.10561780195845524	0.10561780205816104	122.39669977659953	-1.4033002234004641	-0.01133521989822669	0.9886647801017733	0.0001976275205392009	0.00020340179484009018	1.908664949475338e-06	3.8656093514139344e-06	0.00020149312989061483	1e-09	2.409172702842913e-07	1.0467139682536398e-08	7.574480669077552e-09	1e-08	1.2515112960387786e-09	0.33599043468437884	0.6640095653156212	-9.082729715708667e-09	0.9636690811371653	4.671396825363975e-10	1.0467139682536397	-4.2551933092244877e-10	0.9468100836346939	0.6607142857142857	6.656778004792265e-11	1.0561780195845523	4.5
9.667844821343875e-07	9.491842533345555e-07	3.4082716960289727e-10	9.421380851690907e-10	1.0677966365774686e-09	0.0	1.0327239295866163e-34	1.0327239295866163e-34	1.0327239295866163e-34	6.001945596783107e-05	6.0150903008197865e-05	1.2889389438284569e-07	2.5531459839487658e-09	6.002200911381502e-05	75.17142866656735	-1.0285713334326516	-0.013498311462370755	0.9865016885376292	0.6	1.0	90.82392212469773	-1.242744541968932	0.0	0.10646013044918341	0.10646013055090495	122.12890904095849	-1.671090959041507	-0.013498311462370816	0.9865016885376292	0.00021014157115333728	0.00021699674774463407	2.266158809377454e-06	4.589017781919335e-06	0.00021473058893525663	1e-09	2.391840197427183e-07	1.0538835752107501e-08	7.514550243928851e-09	1e-08	1.2614924128730058e-09	0.3224333959105371	0.6775666040894629	-1.0815980257281668e-08	0.9567360789708733	5.388357521075012e-10	1.05388357521075	-4.854497560711493e-10	0.9393187804911063	0.6607142857142857	7.654889688214986e-11	1.064601304491834	5.0
9.595829070626925e-07	9.415722072503777e-07	3.3092631372153367e-10	9.345825462979266e-10	1.0764291313920106e-09	0.0	2.6218317977708315e-34	2.6218317977708315e-34	2.6218317977708315e-34	7.093686556472956e-05	7.110783629343462e-05	1.6765021423545528e-07	3.3205144695958888e-09	7.094018607919916e-05	75.00199546699332	-1.1980045330066815	-0.015721844265179547	0.9842781557348205	0.6	1.0	90.61920887131913	-1.4474577953475318	0.0	0.10732079669646034	0.10732079680001563	121.85363567997076	-1.9463643200292324	-0.015721844265179585	0.9842781557348205	0.00022165243354194694	0.00022964746153927336	2.643206313333841e-06	5.3518216839925915e-06	0.00022700425522593953	1e-09	2.3740233860699694e-07	1.0612472761299317e-08	7.454286809766618e-09	1e-08	1.2716908217644355e-09	0.31089458549661153	0.6891054145033885	-1.2597661393003044e-08	0.9496093544279878	6.124727612993171e-10	1.0612472761299316	-5.457131902333825e-10	0.9317858512208272	0.6607142857142857	8.674730577357954e-11	1.0732079669646033	5.5
