ALDDEG	ALDSEC	ANG1ANG2	ANG2DEG	ANGGEN2ANG1	Afeces_cap	Afeces_capall	Afeces_capss	Afeces_captot	Aurine_cap	Aurine_capall	Aurine_capme	Aurine_capss	Aurine_captot	DBP	DBP_change	DBP_change_relative	DBP_ratio	GU__F_cap_abs	KI__f_renal_function	MAP	MAP_change	PODOSE_cap	RENDEG	RENSEC	SBP	SBP_change	SBP_change_relative	SBP_ratio	[Cve_cap]	[Cve_capall]	[Cve_capme]	[Cve_capss]	[Cve_captot]	[ace]	[ald]	[ang1]	[ang2]	[anggen]	[ren]	ace_activity	ace_inhibition	ald_change	ald_ratio	ang1_change	ang1_ratio	ang2_change	ang2_ratio	f_cardiac_function	ren_change	ren_ratio	time
1.0105027952686e-06	1.0105027952686e-06	1.00300143544081e-09	1.00300143544081e-09	1.00300143544081e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	77.8	0.0	0.0	1.0	0.6	1.0	92.47666666666666	0.0	12.5	0.1	0.1	121.83	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1e-09	2.5e-07	1e-08	8e-09	1e-08	1.1705173446967176e-09	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.6607142857142857	0.0	1.0	0.0
1.0103316995379477e-06	1.00878405855606e-06	6.656248935449877e-10	1.0012954575871176e-09	1.0047103193952879e-09	4.939896561884185e-30	4.939896561884185e-30	3.400264953688996e-46	4.939896561884185e-30	3.518416469551683e-07	3.519056110505965e-07	6.272026724648374e-11	1.2438281817020101e-12	3.5184289078335e-07	77.79589006627933	-0.004109933720670256	-5.282691157673851e-05	0.9999471730884233	0.6	1.0	92.47178140997374	-0.004885256692915618	12.396266157985956	0.1001703770198222	0.10017037706910241	121.82356409736259	-0.006435902637406343	-5.2826911576839396e-05	0.9999471730884232	5.0892094984923233e-05	5.102482339789861e-05	4.3826164217345085e-08	8.890224875802617e-08	5.098099723368126e-05	1e-09	2.499576706438979e-07	1.0013697998047062e-08	7.98639301764953e-09	1e-08	1.1725116372651138e-09	0.6627252409080261	0.3372747590919739	-4.232935610209773e-11	0.9998306825755916	1.3697998047061985e-11	1.0013697998047062	-1.3606982350470217e-11	0.9982991272061912	0.6607142857142857	1.9942925683962083e-12	1.001703770198222	0.5
1.0088491774380797e-06	1.0028919075120396e-06	4.3287694054133664e-10	9.954470462985415e-10	1.0106131535602098e-09	5.347832719935867e-28	5.347832719935891e-28	2.4269968905054095e-42	5.347832719935891e-28	3.431979995198445e-06	3.4332790458220196e-06	1.2737918172044429e-09	2.5258806370286614e-11	3.432005254004815e-06	77.76027802881549	-0.03972197118450538	-0.0005105651823201205	0.9994894348176799	0.6	1.0	92.42945130048965	-0.04721536617701361	12.293393172770227	0.10075889404047111	0.10075889412403789	121.76779784383795	-0.062202156162044275	-0.0005105651823199891	0.99948943481768	0.00013312456944168002	0.00013383996440255962	2.3628445667337837e-07	4.791105042062247e-07	0.00013360367994588623	1e-09	2.4959089231661134e-07	1.0061226915451015e-08	7.939745736144848e-09	1e-08	1.1794003310683016e-09	0.4289552158294352	0.5710447841705648	-4.091076833886484e-10	0.9983635692664454	6.122691545101507e-11	1.0061226915451016	-6.02542638551522e-11	0.992468217018106	0.6607142857142857	8.882986371583985e-12	1.007588940404711	1.0
1.005518650682963e-06	9.95095540069618e-07	3.278420169117561e-10	9.877085543590963e-10	1.01853109813633e-09	7.891374433212986e-27	7.891374433213293e-27	3.070536554472811e-40	7.891374433213293e-27	1.0471792812549289e-05	1.0477834749489239e-05	5.924473715411238e-09	1.1746322453760174e-10	1.0471910275773827e-05	77.68027460519838	-0.1197253948016197	-0.0015388868226429268	0.9984611131773571	0.6	1.0	92.33435554293139	-0.14231112373526855	12.191373900354169	0.1015483190897623	0.10154831918932168	121.6425174183974	-0.18748258160259468	-0.0015388868226429834	0.998461113177357	0.00020977170005921967	0.00021149192044787502	5.682487250839053e-07	1.1519716635714596e-06	0.00021092367172279112	1e-09	2.4876691469608643e-07	1.0125227675767495e-08	7.878023057265178e-09	1e-08	1.1886406881936356e-09	0.3228183852200921	0.6771816147799079	-1.2330853039135545e-09	0.9950676587843458	1.2522767576749506e-10	1.0125227675767494	-1.2197694273482252e-10	0.9847528821581472	0.6607142857142857	1.8123343496917956e-11	1.015483190897623	1.5
1.000530675074766e-06	9.86419470392783e-07	2.703281886872116e-10	9.790968905610394e-10	1.027489606111412e-09	5.191861290951796e-26	5.191861290952627e-26	8.307412612857837e-39	5.191861290952627e-26	2.1352507944677884e-05	2.136914832790853e-05	1.631691153420576e-08	3.2347169644115214e-10	2.1352831416374324e-05	77.56045718443711	-0.23954281556288493	-0.0030789564982375956	0.9969210435017624	0.6	1.0	92.19193503289799	-0.28473163376867205	12.090201256025084	0.10244148909516164	0.10244148920400235	121.45489072981972	-0.37510927018027473	-0.003078956498237501	0.9969210435017625	0.0002783723858155286	0.0002814716634887881	1.023917194730538e-06	2.0753604785289527e-06	0.00028044774629405755	1e-09	2.4753288159109365e-07	1.0197863940425717e-08	7.809335906928073e-09	1e-08	1.1990953980244635e-09	0.2642898999737098	0.7357101000262902	-2.4671184089063425e-09	0.9901315263643746	1.9786394042571693e-10	1.0197863940425718	-1.906640930719276e-10	0.976166988366009	0.6607142857142857	2.8578053327745865e-11	1.0244148909516164	2.0
9.942269132419283e-07	9.77281757230145e-07	2.345414800261842e-10	9.700270102384064e-10	1.0370967692225554e-09	2.2038434544264855e-25	2.2038434544274856e-25	9.999085678821823e-38	2.2038434544274856e-25	3.5717392843821137e-05	3.575259306065323e-05	3.4516036309238125e-08	6.841805228567774e-10	3.5718077024343994e-05	77.40903293074535	-0.39096706925464275	-0.005025283666512118	0.9949747163334879	0.6	1.0	92.01194518413318	-0.4647214825334771	11.98986821386424	0.10339933050711549	0.10339933062217509	121.21776969090884	-0.61223030909116	-0.0050252836665120254	0.994974716333488	0.00033944527160924634	0.0003442548391426265	1.5891128698539752e-06	3.220454663526207e-06	0.0003426657262727725	1e-09	2.4597332087974446e-07	1.0275971773504358e-08	7.73699399392854e-09	1e-08	1.2103070978860711e-09	0.22755962223418746	0.7724403777658125	-4.026679120255531e-09	0.9838932835189779	2.7597177350435734e-10	1.0275971773504358	-2.6300600607146007e-10	0.9671242492410675	0.6607142857142857	3.978975318935351e-11	1.0339933050711547	2.5
9.869314481169454e-07	9.678884231117217e-07	2.103506523436309e-10	9.607034065349161e-10	1.0471617686579162e-09	7.108500030703657e-25	7.108500030710979e-25	7.3224462970165124e-37	7.108500030710979e-25	5.321031707377479e-05	5.327390565673444e-05	6.235275013755529e-08	1.2358328220916424e-09	5.321155290659688e-05	77.23378672202439	-0.5662132779756064	-0.0072778056295065095	0.9927221943704935	0.6	1.0	91.803639461402	-0.6730272052646598	11.89036780625894	0.10440281854608695	0.10440281866579983	120.94334494015722	-0.8866550598427807	-0.007277805629506531	0.9927221943704935	0.00039389425473607684	0.00040070747464307423	2.251349827838395e-06	4.5618700791589964e-06	0.00039845612481523583	1e-09	2.4416841119539176e-07	1.0358008972025649e-08	7.66262836792608e-09	1e-08	1.2220530994341891e-09	0.20247249090483388	0.7975275090951661	-5.831588804608227e-09	0.976673644781567	3.5800897202564853e-10	1.035800897202565	-3.3737163207392095e-10	0.9578285459907598	0.6607142857142857	5.153575473747151e-11	1.0440281854608695	3.0
9.789112142316564e-07	9.58355219458595e-07	1.9304972070632827e-10	9.512409716033094e-10	1.0575783722014074e-09	1.900059428906743e-24	1.900059428910579e-24	3.8359486972735616e-36	1.900059428910579e-24	7.351310272740159e-05	7.361656320278341e-05	1.0144993950963021e-07	2.0105358721936445e-09	7.351511326327378e-05	77.04113066002236	-0.7588693399776361	-0.009754104626961904	0.9902458953730381	0.6	1.0	91.57463958444731	-0.9020270822193481	11.79169312341867	0.10544136177996709	0.10544136190331023	120.64165743329723	-1.1883425667027723	-0.009754104626961933	0.9902458953730381	0.0004425784916743813	0.0004516557631955103	2.999760174678881e-06	6.077511346450079e-06	0.0004486560030208314	1e-09	2.421841925661011e-07	1.0443118282574126e-08	7.58715541566696e-09	1e-08	1.2342094281189302e-09	0.18430513102611745	0.8156948689738825	-7.815807433898884e-09	0.9687367702644044	4.431182825741259e-10	1.0443118282574126	-4.128445843330406e-10	0.94839442695837	0.6607142857142857	6.369208342221264e-11	1.0544136177996708	3.5
9.703741891041403e-07	9.487533220916061e-07	1.8016940143129098e-10	9.41710352898306e-10	1.0682816379853468e-09	4.430720570741563e-24	4.4307205707573604e-24	1.5797020932464885e-35	4.4307205707573604e-24	9.634698732151059e-05	9.650327313187255e-05	1.5324902154850836e-07	3.0367888134572263e-09	9.635002411032405e-05	76.83606062518255	-0.9639393748174427	-0.012389966257293609	0.9876100337427064	0.6	1.0	91.33088388707968	-1.1457827795869804	11.693837312895239	0.10650848545554144	0.10650848558199112	120.32053041087391	-1.509469589126084	-0.01238996625729364	0.9876100337427064	0.00048624746152142213	0.0004978205069348773	3.824889463313044e-06	7.7481559501421e-06	0.0004939956174715642	1e-09	2.4007211896088986e-07	1.0530777973065183e-08	7.511138625514991e-09	1e-08	1.2467002958308932e-09	0.1705764315643794	0.8294235684356206	-9.927881039110131e-09	0.9602884758435595	5.307779730651831e-10	1.0530777973065184	-4.888613744850093e-10	0.9388923281893738	0.6607142857142857	7.618295113417562e-11	1.0650848545554144	4.0
9.614781467723714e-07	9.391293995796254e-07	1.7029221164010346e-10	9.321578725496277e-10	1.0792290747199277e-09	9.315525112367848e-24	9.31552511242213e-24	5.428344620648686e-35	9.31552511242213e-24	0.00012146819350136243	0.00012169156689779536	2.1903344660952195e-07	4.339949823399331e-09	0.00012147253345118583	76.62236654748419	-1.1776334525158063	-0.01513667676755535	0.9848633232324446	0.6	1.0	91.07687725479238	-1.3997894118742806	11.59679357910693	0.10759995315915141	0.10759995328875051	119.98589866940874	-1.8441013305912577	-0.015136676767555262	0.9848633232324447	0.0005255439645989872	0.0005398195068057967	4.7184959317345635e-06	9.557046275074886e-06	0.0005351010108740621	1e-09	2.3787122392788694e-07	1.0620649327671518e-08	7.434947465573291e-09	1e-08	1.259476114613411e-09	0.15986086615687567	0.8401391338431243	-1.2128776072113047e-08	0.9514848957115478	6.206493276715176e-10	1.0620649327671519	-5.650525344267093e-10	0.9293684331966613	0.6607142857142857	8.895876991669337e-11	1.075999531591514	4.5
