ALDDEG	ALDSEC	ANG1ANG2	ANG2DEG	ANGGEN2ANG1	Afeces_cap	Afeces_capall	Afeces_capss	Afeces_captot	Aurine_cap	Aurine_capall	Aurine_capme	Aurine_capss	Aurine_captot	DBP	DBP_change	DBP_change_relative	DBP_ratio	GU__F_cap_abs	KI__f_renal_function	MAP	MAP_change	PODOSE_cap	RENDEG	RENSEC	SBP	SBP_change	SBP_change_relative	SBP_ratio	[Cve_cap]	[Cve_capall]	[Cve_capme]	[Cve_capss]	[Cve_captot]	[ace]	[ald]	[ang1]	[ang2]	[anggen]	[ren]	ace_activity	ace_inhibition	ald_change	ald_ratio	ang1_change	ang1_ratio	ang2_change	ang2_ratio	f_cardiac_function	ren_change	ren_ratio	time
1.0105027952686e-06	1.0105027952686e-06	1.00300143544081e-09	1.00300143544081e-09	1.00300143544081e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0	0.0	0.0	1.0	0.6	1.0	93.33333333333333	0.0	100.0	0.1	0.1	120.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1e-09	2.5e-07	1e-08	8e-09	1e-08	1e-09	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0
1.0001390250655059e-06	9.82434987242967e-07	5.7607226257445913e-11	9.751419857973244e-10	1.0316568181473146e-09	6.313099495700571e-26	6.313099495700813e-26	2.4059852377307716e-39	6.313099495700813e-26	8.31078944602988e-05	8.315600526066331e-05	4.717502379639789e-08	9.357765681124362e-10	8.310883023686692e-05	79.74400952260653	-0.2559904773934676	-0.0031998809674183447	0.9968001190325817	0.6	1.0	93.03467777637428	-0.2986555569590479	97.53099120283339	0.10285696327980937	0.10285696340115089	119.61601428390979	-0.3839857160902085	-0.003199880967418404	0.9968001190325816	0.0016810170932641463	0.001694828970763636	4.562613899232163e-06	9.249263600257494e-06	0.0016902663568644039	1e-09	2.4743598675540044e-07	1.0229243053371582e-08	7.777791347776155e-09	1e-08	1.0285696327980936e-09	0.05614769244955742	0.9438523075504426	-2.564013244599547e-09	0.9897439470216018	2.2924305337158204e-10	1.0229243053371582	-2.2220865222384508e-10	0.9722239184720194	1.0	2.856963279809356e-11	1.0285696327980935	1.5
9.730748069366303e-07	9.477209131753396e-07	3.244107103818364e-11	9.406856079596224e-10	1.0694453808648392e-09	5.6867999978164925e-24	5.686799997822295e-24	5.802822782512211e-36	5.686799997822295e-24	0.0004238683454111148	0.00042437641975011316	4.981954077688751e-07	9.878931229477589e-09	0.00042387822434234427	79.07550935487573	-0.9244906451242656	-0.01155613306405332	0.9884438669359467	0.6	1.0	92.25476091402169	-1.0785724193116408	95.12294245007158	0.10662451149881233	0.10662451162789156	118.61326403231361	-1.3867359676863913	-0.01155613306405326	0.9884438669359468	0.0031561885081668726	0.0032108462004060826	1.8061351022494727e-05	3.659634121671517e-05	0.003192784849383588	1e-09	2.4074025611131013e-07	1.0531813711785335e-08	7.502965198020477e-09	1e-08	1.0662451149881233e-09	0.030710752694197208	0.9692892473058028	-9.259743888689855e-09	0.9629610244452406	5.318137117853348e-10	1.0531813711785334	-4.970348019795232e-10	0.9378706497525596	1.0	6.624511498812325e-11	1.0662451149881231	3.0
9.409315253618337e-07	9.137880630046504e-07	2.5242826025548395e-11	9.07004654686502e-10	1.1091584514706122e-09	7.452420061993954e-23	7.452420062037144e-23	4.319041434933663e-34	7.452420062037144e-23	0.0009687732602141117	0.0009705596540554992	1.7516696946397306e-06	3.472414674773474e-08	0.0009688079843608594	78.28155369645441	-1.7184463035455906	-0.02148057879431988	0.9785194212056801	0.6	1.0	91.32847931253015	-2.0048540208031795	92.77434863285545	0.11058393460654892	0.11058393474149131	117.42233054468163	-2.5776694553183717	-0.021480578794319763	0.9785194212056803	0.0042111813321841765	0.004325658874007501	3.7839078347600964e-05	7.663846347572418e-05	0.004287819795659901	1e-09	2.3278795708618654e-07	1.0850074235944488e-08	7.234323881404073e-09	1e-08	1.1058393460654891e-09	0.023195498471259457	0.9768045015287405	-1.721204291381345e-08	0.9311518283447462	8.500742359444881e-10	1.085007423594449	-7.656761185959278e-10	0.904290485175509	1.0	1.0583934606548907e-10	1.1058393460654892	4.5
9.079764799349297e-07	8.809286288830921e-07	2.2048482538212872e-11	8.743891490728484e-10	1.15053106426712e-09	4.514623538636216e-22	4.514623538719937e-22	8.372100905687212e-33	4.514623538719937e-22	0.0016643041204295649	0.001668474854375642	4.089685984398963e-06	8.104796167810414e-08	0.001664385168391243	77.46754705157166	-2.532452948428343	-0.03165566185535429	0.9683443381446457	0.6	1.0	90.37880489350026	-2.9545284398330693	90.48374180359609	0.11470881532302815	0.11470881546326767	116.20132057735748	-3.798679422642522	-0.03165566185535435	0.9683443381446456	0.004986749526046916	0.005174504361102274	6.207705921803633e-05	0.00012567777583732216	0.005112427301884237	1e-09	2.2463482639194036e-07	1.1181948912367845e-08	6.97418063964036e-09	1e-08	1.1470881532302816e-09	0.019658919608277592	0.9803410803917224	-2.536517360805963e-08	0.8985393055677615	1.1819489123678446e-09	1.1181948912367845	-1.0258193603596405e-09	0.871772579955045	1.0	1.4708815323028152e-10	1.1470881532302815	6.0
8.75561654294025e-07	8.491957553625198e-07	2.038368238671226e-11	8.428918411575987e-10	1.193524280507811e-09	1.8035263925880018e-21	1.8035263926674837e-21	7.948192762297026e-32	1.8035263926674837e-21	0.002474033144921554	0.002481900001423646	7.714027226436139e-06	1.528292756556021e-07	0.0024741859741972097	76.66688411445212	-3.3331158855478833	-0.04166394856934854	0.9583360514306515	0.6	1.0	89.44469813352747	-3.8886351998058615	88.24969025845974	0.1189952714258348	0.1189952715716553	115.00032617167818	-4.999673828321818	-0.041663948569348484	0.9583360514306515	0.005572073798895415	0.005842847497668287	8.955031025095112e-05	0.00018122338852191966	0.005753297187417335	1e-09	2.16615346932636e-07	1.1527177001482901e-08	6.722956210224409e-09	1e-08	1.189952714258348e-09	0.01763023605572167	0.9823697639442783	-3.338465306736399e-08	0.866461387730544	1.5271770014829011e-09	1.15271770014829	-1.2770437897755914e-09	0.8403695262780511	1.0	1.8995271425834795e-10	1.189952714258348	7.5
8.440999324889183e-07	8.185878130653069e-07	1.9468456108910644e-11	8.125111136586373e-10	1.2381515296888702e-09	5.552544496078757e-21	5.552544496563922e-21	4.851654113722851e-31	5.552544496563922e-21	0.0033724377947243456	0.003385462635283453	1.2771879837883141e-05	2.529607212245757e-07	0.00337269075544557	75.88976333439997	-4.110236665600027	-0.05137795832000034	0.9486220416799996	0.6	1.0	88.53805722346664	-4.795276109866691	86.07079764250605	0.12344464184587271	0.12344464199688522	113.83464500159995	-6.165354998400048	-0.051377958320000396	0.9486220416799996	0.006023545554152256	0.006384500247808168	0.0001194085102274	0.0002415461834285112	0.006265091737580768	1e-09	2.088316668793948e-07	1.1885922954789539e-08	6.4806376936164294e-09	1e-08	1.2344464184587272e-09	0.01633040843995881	0.9836695915600412	-4.116833312060519e-08	0.8353266675175792	1.8859229547895384e-09	1.1885922954789538	-1.519362306383571e-09	0.8100797117020536	1.0	2.344464184587271e-10	1.2344464184587272	9.0
8.137040737226629e-07	7.890843704563983e-07	1.89819335246768e-11	7.832266867122329e-10	1.2844453532200973e-09	1.430286134151003e-20	1.430286134370457e-20	2.1945411819820487e-30	1.430286134370457e-20	0.004340980196059789	0.004360735887021131	1.9372118299996122e-05	3.835726613460533e-07	0.004341363768721135	75.13896992197607	-4.86103007802393	-0.06076287597529913	0.9392371240247008	0.6	1.0	87.66213157563875	-5.6712017576945755	83.94570207692105	0.1280601709862554	0.1280601711429331	112.7084548829641	-7.291545117035895	-0.06076287597529913	0.9392371240247008	0.006377371873390083	0.0068338167348144935	0.00015104079756843511	0.00030540406385597574	0.006682775937246059	1e-09	2.0131168303853466e-07	1.2258511101857489e-08	6.247063336399011e-09	1e-08	1.280601709862554e-09	0.015438360179815147	0.9845616398201849	-4.8688316961465325e-08	0.8052467321541387	2.258511101857489e-09	1.225851110185749	-1.7529366636009897e-09	0.7808829170498763	1.0	2.80601709862554e-10	1.280601709862554	10.5
7.843896985112137e-07	7.606573942846958e-07	1.876981879833043e-11	7.550107351691393e-10	1.332447118173617e-09	3.2361448106865834e-20	3.236144811486059e-20	7.99475496520773e-30	3.236144811486059e-20	0.0053656849198619305	0.00539382693344035	2.7595772071726846e-05	5.462415066924315e-07	0.005366231161368623	74.41488971199324	-5.58511028800676	-0.0698138786000845	0.9301861213999155	0.6	1.0	86.81737133065879	-6.5159620026745415	81.87307530779857	0.13284598317529014	0.13284598333772238	111.62233456798987	-8.377665432010133	-0.06981387860008444	0.9301861213999155	0.006657283534985822	0.007213148142136281	0.0001839922983919481	0.000371872308758511	0.007029155843744333	1e-09	1.9405925995056657e-07	1.2645344566718675e-08	6.0220112035019696e-09	1e-08	1.3284598317529014e-09	0.01479884623491834	0.9852011537650817	-5.594074004943342e-08	0.7762370398022663	2.6453445667186748e-09	1.2645344566718675	-1.977988796498031e-09	0.7527514004377461	1.0	3.284598317529014e-10	1.3284598317529013	12.0
7.561402589049097e-07	7.332756663437006e-07	1.8749915394963836e-11	7.278322725678877e-10	1.3822029005629745e-09	6.634782424622605e-20	6.634782427096001e-20	2.473396136758953e-29	6.634782427096001e-20	0.006435633725582141	0.006473878746666006	3.750289460156486e-05	7.421264822999911e-07	0.006436375852064441	73.71711396154707	-6.282886038452929	-0.07853607548066162	0.9214639245193383	0.6	1.0	86.00329962180491	-7.330033711528415	79.85162187593824	0.13780667222629736	0.13780667239473862	110.5756709423206	-9.424329057679401	-0.07853607548066167	0.9214639245193383	0.006879249152423489	0.007537399635691077	0.0002179122862040255	0.0004402381970635621	0.007319487349487052	1e-09	1.8707030362640446e-07	1.3046873763525686e-08	5.805234145037985e-09	1e-08	1.3780667222629737e-09	0.01432818886617282	0.9856718111338272	-6.292969637359553e-08	0.7482812145056179	3.046873763525686e-09	1.3046873763525686	-2.1947658549620156e-09	0.7256542681297481	1.0	3.780667222629736e-10	1.3780667222629737	13.5
7.289283291211305e-07	7.06906793948017e-07	1.887518441090029e-11	7.016591466867306e-10	1.4337615108687437e-09	1.2589126740579465e-19	1.258912674731465e-19	6.735183432054677e-29	1.258912674731465e-19	0.007542021866484449	0.007592131120701151	4.913719237618864e-05	9.720618405135299e-07	0.0075429939283249625	73.0449652396401	-6.955034760359894	-0.08693793450449867	0.9130620654955013	0.6	1.0	85.21912611291346	-8.114207220419871	77.88007830714113	0.14294710458102372	0.1429471047554974	109.56744785946016	-10.43255214053984	-0.08693793450449867	0.9130620654955013	0.0070543630813016045	0.007816819779386109	0.0002525217103478075	0.0005099349877366961	0.007564298069038301	1e-09	1.8033802888377346e-07	1.3463582177502653e-08	5.596475712945379e-09	1e-08	1.429471045810237e-09	0.013977484629114856	0.9860225153708851	-6.966197111622653e-08	0.7213521155350938	3.4635821775026523e-09	1.3463582177502653	-2.403524287054622e-09	0.6995594641181723	1.0	4.2947104581023703e-10	1.429471045810237	15.0
