ALDDEG	ALDSEC	ANG1ANG2	ANG2DEG	ANGGEN2ANG1	Afeces_cap	Afeces_capall	Afeces_capss	Afeces_captot	Aurine_cap	Aurine_capall	Aurine_capme	Aurine_capss	Aurine_captot	DBP	DBP_change	DBP_change_relative	DBP_ratio	GU__F_cap_abs	KI__f_renal_function	MAP	MAP_change	PODOSE_cap	RENDEG	RENSEC	SBP	SBP_change	SBP_change_relative	SBP_ratio	[Cve_cap]	[Cve_capall]	[Cve_capme]	[Cve_capss]	[Cve_captot]	[ace]	[ald]	[ang1]	[ang2]	[anggen]	[ren]	ace_activity	ace_inhibition	ald_change	ald_ratio	ang1_change	ang1_ratio	ang2_change	ang2_ratio	f_cardiac_function	ren_change	ren_ratio	time
1.0105027952686e-06	1.0105027952686e-06	1.00300143544081e-09	1.00300143544081e-09	1.00300143544081e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0	0.0	0.0	1.0	0.6	1.0	93.33333333333333	0.0	100.421	0.1	0.1	120.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1e-09	2.5e-07	1e-08	8e-09	1e-08	1e-09	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0
6.748057784371679e-07	6.544657175137456e-07	1.9172863059989337e-11	6.496073609955743e-10	1.548646057104754e-09	4.012255331340016e-19	4.012255335386215e-19	4.0461987261303865e-28	4.012255335386215e-19	0.00991417498458313	0.00999484282931978	7.91039527074604e-05	1.5638920291903094e-06	0.00991573887661232	71.70811028089128	-8.291889719108724	-0.10364862148885905	0.896351378511141	0.6	1.0	83.65946199437316	-9.673871338960168	74.20795455945206	0.15440118053511442	0.1544011807230188	107.56216542133691	-12.437834578663086	-0.10364862148885905	0.896351378511141	0.007429911972581805	0.008434053363110362	0.00033277462266783817	0.0006713667678607189	0.008101278740442523	1e-09	1.6694802369591636e-07	1.4393795063776258e-08	5.181307527920559e-09	1e-08	1.5440118053511442e-09	0.013280367733928933	0.9867196322660711	-8.305197630408362e-08	0.6677920947836655	4.3937950637762575e-09	1.4393795063776258	-2.8186924720794414e-09	0.6476634409900699	1.0	5.440118053511441e-10	1.544011805351144	18.15
4.3659419826571805e-07	4.239393938020015e-07	2.942384712471579e-11	4.207923248844546e-10	2.3907562444229185e-09	2.5699728930702463e-17	2.5699729153865885e-17	2.2316342236938474e-25	2.5699729153865885e-17	0.024225258895532734	0.024635000509977176	0.000401826878720431	7.914735724010007e-06	0.024233173631256745	65.82416120311876	-14.175838796881237	-0.17719798496101546	0.8228020150389845	0.6	1.0	76.79485473697189	-16.538478596361443	54.837339997639525	0.23836020168527508	0.23836020196333765	98.73624180467813	-21.26375819532187	-0.17719798496101558	0.8228020150389844	0.007180963889291799	0.009422198386473174	0.0007455650322327077	0.0014956694649486664	0.008676633354240466	1e-09	1.0801409959228951e-07	2.135928831497077e-08	3.3562649863967167e-09	1e-08	2.383602016852751e-09	0.013734445263088202	0.9862655547369118	-1.419859004077105e-07	0.4320563983691581	1.1359288314970768e-08	2.135928831497077	-4.643735013603284e-09	0.4195331232995896	1.0	1.3836020168527508e-09	2.3836020168527505	36.3
2.913458940076916e-07	2.838902128242187e-07	5.269329383721587e-11	2.8178278407889167e-10	3.5701679992969375e-09	2.843523769213306e-16	2.8435238475448567e-16	7.833155091432646e-24	2.8435238475448567e-16	0.036999528767851377	0.03796247961095472	0.0009444193274667506	1.8531515636593356e-05	0.03701806028348797	62.236453060332735	-17.763546939667265	-0.22204433674584081	0.7779556632541592	0.6	1.0	72.60919523705486	-20.724138096278466	40.523066238282446	0.35594844365580414	0.3559484440184949	93.3546795904991	-26.645320409500897	-0.22204433674584081	0.7779556632541592	0.005979414928107688	0.009149081139705474	0.0010587463795936759	0.0021109198320041116	0.0080903347601118	1e-09	7.20794379223487e-08	3.193857813616654e-08	2.247516496963343e-09	1e-08	3.5594844365580412e-09	0.016448951286028857	0.9835510487139711	-1.779205620776513e-07	0.28831775168939483	2.1938578136166538e-08	3.193857813616654	-5.752483503036657e-09	0.2809395621204178	1.0	2.559484436558041e-09	3.559484436558041	54.449999999999996
2.1108275331039614e-07	2.074391444524774e-07	9.670489862153272e-11	2.0589924206705813e-10	4.885942603670435e-09	1.541398252005844e-15	1.5413983445550456e-15	9.254920167022691e-23	1.5413983445550456e-15	0.047414283728247915	0.049087820005215894	0.0016414514649757943	3.208481199218108e-05	0.0474463685402401	60.25391202540458	-19.74608797459542	-0.24682609968244273	0.7531739003175573	0.6	1.0	70.29623069630534	-23.037102637027985	29.945268998203918	0.4871321646237832	0.48713216492275785	90.38086803810687	-29.61913196189313	-0.24682609968244276	0.7531739003175573	0.0047811972324105214	0.008543666289427092	0.0012622627756688637	0.0025002062813477065	0.0072814035137582275	1e-09	5.2222209156355817e-08	4.7062313854467076e-08	1.6422647848081479e-09	1e-08	4.871321646237832e-09	0.020486777165244052	0.979513222834756	-1.9777779084364417e-07	0.20888883662542326	3.706231385446708e-08	4.706231385446707	-6.3577352151918524e-09	0.20528309810101847	1.0	3.871321646237832e-09	4.871321646237832	72.6
1.8122486607159972e-07	1.8072271321243649e-07	1.6970154838021016e-10	1.7938113740759108e-10	5.608236707280571e-09	5.6609123778569594e-15	5.6609129871273545e-15	6.092703947541643e-22	5.6609129871273545e-15	0.05570807027054027	0.05818842142089793	0.0024329783904018286	4.7372759955830375e-05	0.0557554430304961	59.51640678759664	-20.483593212403363	-0.256044915155042	0.743955084844958	0.6	1.0	69.43580791886274	-23.897525414470593	22.128610162466902	0.5591454318124482	0.5591454318643232	89.27461018139495	-30.725389818605052	-0.2560449151550421	0.7439550848449579	0.0037982368798669523	0.007883998361573358	0.0013770251080968592	0.0027087363736095454	0.006506973253476498	1e-09	4.483532032769604e-08	6.595572160627301e-08	1.4307547811534664e-09	1e-08	5.591454318124483e-09	0.025652622732206254	0.9743473772677937	-2.0516467967230394e-07	0.17934128131078417	5.595572160627301e-08	6.595572160627301	-6.569245218846534e-09	0.17884434764418328	1.0	4.591454318124483e-09	5.591454318124483	90.75
1.9436446862109078e-07	1.9658605306544414e-07	2.7166526481548155e-10	1.9512671744749868e-10	5.1556849476415894e-09	1.626466286722852e-14	1.6264665651739864e-14	2.7845113445796026e-21	1.6264665651739864e-14	0.06231375669128857	0.06565023833743794	0.003272997731080305	6.348391506906619e-05	0.06237724060635764	59.84096175779469	-20.159038242205312	-0.2519879780275664	0.7480120219724335	0.6	1.0	69.8144553840938	-23.518877949239524	16.35234559929303	0.5140256798711074	0.5140256796000683	89.76144263669202	-30.238557363307976	-0.25198797802756645	0.7480120219724335	0.003039144151784682	0.007252295869815711	0.0014267159747032685	0.0027864357433277616	0.005825579895112443	1e-09	4.808607891317784e-08	8.50244473392763e-08	1.5563424781081576e-09	1e-08	5.140256798711074e-09	0.03185581647887925	0.9681441835211207	-2.0191392108682214e-07	0.19234431565271137	7.50244473392763e-08	8.502444733927629	-6.4436575218918425e-09	0.19454280976351968	1.0	4.140256798711074e-09	5.140256798711073	108.89999999999999
2.4400790052999797e-07	2.484629960928835e-07	3.934545783941617e-10	2.4661855751605786e-10	4.079222143175678e-09	3.946715083580508e-14	3.946716075389145e-14	9.918086369554262e-21	3.946716075389145e-14	0.0676295702472019	0.07183795942693286	0.0041286134316558315	7.9775748075136e-05	0.06770934599527703	61.06718016912314	-18.93281983087686	-0.23666024788596074	0.7633397521140393	0.6	1.0	71.24504353064367	-22.08828980268966	12.083868108523092	0.40670152594376874	0.40670152544197835	91.60077025368471	-28.399229746315285	-0.2366602478859607	0.7633397521140393	0.0024654166164899496	0.006670832440529229	0.0014310281248821096	0.0027743876991571698	0.005239804315647119	1e-09	6.036794298652549e-08	1.0063544054678437e-07	1.9670445030433783e-09	1e-08	4.0670152594376874e-09	0.0389800235007528	0.9610199764992472	-1.896320570134745e-07	0.24147177194610195	9.063544054678437e-08	10.063544054678436	-6.032955496956622e-09	0.24588056288042226	1.0	3.0670152594376876e-09	4.067015259437687	127.04999999999998
3.224011229944554e-07	3.2854134271944115e-07	5.2568065978855e-10	3.2610245106908327e-10	3.084956513814576e-09	8.465781118884797e-14	8.465784066902964e-14	2.948018166190335e-20	8.465784066902964e-14	0.07197407790030427	0.07704718762182845	0.004977293301054613	9.581642046956556e-05	0.07206989432077383	63.00353325779907	-16.99646674220093	-0.21245583427751163	0.7875441657224884	0.6	1.0	73.5041221340989	-19.82921119923442	8.929597749625666	0.30757249240214357	0.3075724920657921	94.5052998866986	-25.494700113301406	-0.21245583427751172	0.7875441657224883	0.002034976633031225	0.006143387921056059	0.001404908538941448	0.0027035027490833856	0.004738479382114611	1e-09	7.976255100530387e-08	1.1189574465481663e-07	2.601012836443364e-09	1e-08	3.075724924021436e-09	0.0468389201328262	0.9531610798671738	-1.7023744899469612e-07	0.3190502040212155	1.0189574465481663e-07	11.189574465481662	-5.398987163556637e-09	0.3251266045554205	1.0	2.0757249240214357e-09	3.075724924021436	145.2
4.2164724630851617e-07	4.289522422947808e-07	6.615328404184866e-10	4.257679610305857e-10	2.3628172393030044e-09	1.6530898114143613e-13	1.6530905753379162e-13	7.639235549862291e-20	1.6530905753379162e-13	0.07559053974035015	0.08150608596731954	0.005804216764119117	0.00011132946285026567	0.07570186920320042	65.45496376896888	-14.54503623103112	-0.18181295288788898	0.818187047112111	0.6	1.0	76.36412439713035	-16.969208936202975	6.598691355321885	0.2355746617914428	0.23557466207955413	98.18244565345331	-21.817554346546686	-0.18181295288788904	0.818187047112111	0.0017125713853458702	0.0056680087832712295	0.001359281026221544	0.002596156371703816	0.004308727757049686	1e-09	1.0431619988652254e-07	1.1954873190008364e-07	3.3959509606760603e-09	1e-08	2.355746617914428e-09	0.05517024091214939	0.9448297590878506	-1.4568380011347747e-07	0.41726479954609014	1.0954873190008364e-07	11.954873190008364	-4.60404903932394e-09	0.4244938700845075	1.0	1.355746617914428e-09	2.355746617914428	163.35
