ALDDEG	ALDSEC	ANG1ANG2	ANG2DEG	ANGGEN2ANG1	Afeces_cap	Afeces_capall	Afeces_capss	Afeces_captot	Aurine_cap	Aurine_capall	Aurine_capme	Aurine_capss	Aurine_captot	DBP	DBP_change	DBP_change_relative	DBP_ratio	GU__F_cap_abs	KI__f_renal_function	MAP	MAP_change	PODOSE_cap	RENDEG	RENSEC	SBP	SBP_change	SBP_change_relative	SBP_ratio	[Cve_cap]	[Cve_capall]	[Cve_capme]	[Cve_capss]	[Cve_captot]	[ace]	[ald]	[ang1]	[ang2]	[anggen]	[ren]	ace_activity	ace_inhibition	ald_change	ald_ratio	ang1_change	ang1_ratio	ang2_change	ang2_ratio	f_cardiac_function	ren_change	ren_ratio	time
1.0105027952686e-06	1.0105027952686e-06	1.00300143544081e-09	1.00300143544081e-09	1.00300143544081e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	113.0	0.0	0.0	1.0	0.6	1.0	136.66666666666666	0.0	63.5	0.1	0.1	184.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1e-09	1.8033314467712046e-07	1e-08	8e-09	1e-08	4.10812970237699e-10	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0
9.490146495207356e-07	9.292229794901364e-07	3.738265391549305e-11	9.223249917141066e-10	1.0907347063522744e-09	1.917657881234007e-23	1.9176578812400837e-23	6.076594999880392e-35	1.9176578812400837e-23	0.0004496047498556559	0.00045032710552259927	7.083128303433739e-07	1.4042836599969548e-08	0.0004496187926922559	110.85471059187402	-2.1452894081259757	-0.018984862018813945	0.981015137981186	0.6	1.0	134.07206885742875	-2.5945978092379107	59.50378392446509	0.10874707331529455	0.10874707336909187	180.50678538853822	-3.493214611461781	-0.018984862018814025	0.981015137981186	0.00277174484845443	0.002836695698790252	2.1466389994637273e-05	4.348446034118487e-05	0.0028152293087956148	1e-09	1.6936004224237644e-07	1.070321935842407e-08	7.35651981442083e-09	1e-08	4.467470819331297e-10	0.03482203513094828	0.9651779648690517	-1.0973102434744029e-08	0.9391509394770942	7.032193584240696e-10	1.070321935842407	-6.434801855791702e-10	0.9195649768026037	1.0	3.59341116954307e-11	1.0874707331529454	3.9
8.642677234437859e-07	8.45599519718274e-07	2.8140952453402825e-11	8.393223017854654e-10	1.1986002002512791e-09	1.459413273202703e-21	1.459413273276477e-21	7.377395593274444e-32	1.459413273276477e-21	0.001607106916543374	0.0016125075862862975	5.2957578608531055e-06	1.0491188207033592e-07	0.0016072118284254444	107.89793444140066	-5.102065558599335	-0.04515102264247199	0.954848977357528	0.6	1.0	130.49602690552882	-6.170639761137835	55.75905986345557	0.11950134445465728	0.11950134451415802	175.69221183378517	-8.307788166214834	-0.04515102264247193	0.954848977357528	0.004024077090284498	0.004231662092360356	6.86571684789869e-05	0.00013892783359687204	0.0041630049238813695	1e-09	1.5423620512610847e-07	1.1570816671948071e-08	6.694485348700152e-09	1e-08	4.909270226281613e-10	0.024247849351696216	0.9757521506483038	-2.6096939551011994e-08	0.8552848418534621	1.5708166719480712e-09	1.1570816671948072	-1.3055146512998484e-09	0.836810668587519	1.0	8.011405239046232e-11	1.1950134445465728	7.8
7.863511019904602e-07	7.693585735671079e-07	2.647338452843562e-11	7.636473221742919e-10	1.3173776032252919e-09	1.7606010808112628e-20	1.7606010812017295e-20	3.9046661255593765e-30	1.7606010812017295e-20	0.0031072269456423993	0.003123273022989896	1.5734605975514883e-05	3.114713719818762e-07	0.0031075384170143813	105.1794640649121	-7.820535935087904	-0.06920828261139737	0.9307917173886027	0.6	1.0	127.20820137644236	-9.458465290224296	52.250000786557116	0.1313435411631606	0.1313435412285632	171.2656759995029	-12.73432400049711	-0.06920828261139735	0.9307917173886027	0.004647348288842917	0.005029467802464563	0.00012647727510534245	0.00025564223851630294	0.00490299052735922	1e-09	1.4033129616882037e-07	1.2530229000690738e-08	6.090897142843477e-09	1e-08	5.395763026677548e-10	0.021064390880066175	0.9789356091199338	-4.00018485083001e-08	0.7781780571734505	2.5302290006907375e-09	1.2530229000690738	-1.909102857156523e-09	0.7613621428554346	1.0	1.2876333243005587e-10	1.313435411631606	11.7
7.155840377970024e-07	7.001747267063393e-07	2.68416460454126e-11	6.949770542288943e-10	1.4475468979535623e-09	1.0142491908867998e-19	1.0142491914918514e-19	6.050515682529957e-29	1.0142491914918514e-19	0.004793875777786162	0.004827398802285731	3.287280372216132e-05	6.502207774073419e-07	0.0047945259985635695	102.71043802075515	-10.289561979244851	-0.0910580706127863	0.9089419293872137	0.6	1.0	124.2220636829192	-12.444602983747458	48.96177569852644	0.14432151807613103	0.14432151814762886	167.2453150072473	-16.754684992752686	-0.09105807061278634	0.9089419293872136	0.004977133324374932	0.005547656642161253	0.0001889809763751839	0.00038154234141113657	0.005358675665786069	1e-09	1.2770228882185728e-07	1.3587080815925983e-08	5.54317894010557e-09	1e-08	5.928915151006915e-10	0.01969615403241587	0.9803038459675841	-5.263085585526319e-08	0.7081465198785464	3.587080815925983e-09	1.3587080815925983	-2.4568210598944302e-09	0.6928973675131962	1.0	1.820785448629925e-10	1.4432151807613103	15.6
6.514727718104505e-07	6.375253780834812e-07	2.8280222014121964e-11	6.327927763700135e-10	1.58979671792695e-09	3.913509999741401e-19	3.9135100046089052e-19	4.86750447717929e-28	3.9135100046089052e-19	0.006581212986527473	0.006639402045801506	5.706127991798188e-05	1.1277793560514961e-06	0.006582340765883524	100.47362931251281	-12.526370687487187	-0.11085283794236449	0.8891471620576356	0.6	1.0	121.51677881454351	-15.149887852123143	45.880486956272186	0.15850393247226502	0.15850393255031786	163.60307781860493	-20.39692218139507	-0.11085283794236452	0.8891471620576354	0.005131099623066184	0.005894382118607497	0.0002530280528532461	0.0005102544426880678	0.005641354065754251	1e-09	1.1626106742324341e-07	1.4749396510413232e-08	5.047193385855181e-09	1e-08	6.511547129328685e-10	0.01911643960269016	0.9808835603973098	-6.407207725387705e-08	0.6447016028662084	4.749396510413232e-09	1.474939651041323	-2.9528066141448195e-09	0.6308991732318976	1.0	2.403417426951695e-10	1.58503932472265	19.5
5.934904719560219e-07	5.808869027946854e-07	3.051873919608245e-11	5.765747507674807e-10	1.7448073778230767e-09	1.1738298850373694e-18	1.1738298876449077e-18	2.6075383514078215e-27	1.1738298876449077e-18	0.008413329061232428	0.00850344081523247	8.8366628723078e-05	1.7451252769635428e-06	0.008415074186509391	98.45065704324723	-14.549342956752767	-0.12875524740489175	0.8712447525951083	0.6	1.0	119.07011618799812	-17.596550478668533	42.99311153063531	0.17395861223830153	0.17395861232315693	160.30903447749992	-23.69096552250008	-0.12875524740489172	0.8712447525951083	0.005167013162205588	0.006121442935111798	0.00031664534511920996	0.0006377844277869998	0.005804797589992588	1e-09	1.0591361413828588e-07	1.602615862349592e-08	4.598795019782451e-09	1e-08	7.146445419204477e-10	0.018986092671567367	0.9810139073284326	-7.441953053883459e-08	0.5873219497609279	6.026158623495921e-09	1.602615862349592	-3.40120498021755e-09	0.5748493774728063	1.0	3.0383157168274876e-10	1.7395861223830151	23.4
5.411389864054783e-07	5.297697734238623e-07	3.347818442670795e-11	5.258370839598189e-10	1.913162669003174e-09	2.9614079806793876e-18	2.961407991276172e-18	1.0596784513637185e-26	2.961407991276172e-18	0.010251544127156353	0.010380714985892497	0.00012667126433667963	2.499594399464972e-06	0.010254043721555818	96.62414095489794	-16.37585904510206	-0.14491910659382354	0.8550808934061764	0.6	1.0	116.86105543217745	-19.805611234489206	40.28744596471918	0.19074376181349695	0.1907437619058174	157.33488438673646	-26.665115613263538	-0.14491910659382357	0.8550808934061764	0.005121094669797916	0.00626109472221445	0.0003785182446246277	0.0007614818077919059	0.005882576477589822	1e-09	9.657102937548081e-08	1.742697109780071e-08	4.194108326305382e-09	1e-08	7.836001134491486e-10	0.019153071592143855	0.9808469284078561	-8.376211530163966e-08	0.5355145863417815	7.426971097800709e-09	1.7426971097800708	-3.805891673694618e-09	0.5242635407881727	1.0	3.727871432114496e-10	1.9074376181349693	27.3
4.939612094497409e-07	4.837267243044852e-07	3.7155512718478894e-11	4.801358305095188e-10	2.095265162671963e-09	6.585241627930047e-18	6.5852416632011395e-18	3.527109291621128e-26	6.5852416632011395e-18	0.012068844204068452	0.012243964876603869	0.00017173457160535386	3.386100930064187e-06	0.012072230304998516	94.97813286714245	-18.02186713285755	-0.1594855498482969	0.8405144501517031	0.6	1.0	114.87030818739942	-21.79635847926724	37.752054796117996	0.20889951785075092	0.2088995179502491	154.65465882791335	-29.34534117208665	-0.159485549848297	0.840514450151703	0.005018693890570945	0.006336059686224456	0.000437772185536156	0.0008795936101173548	0.0058982875006883	1e-09	8.815173858564931e-08	1.8961856806268906e-08	3.8295923698135376e-09	1e-08	8.58186314094902e-10	0.01953623368340285	0.9804637663165972	-9.218140609147115e-08	0.48882715788870423	8.961856806268906e-09	1.8961856806268906	-4.170407630186463e-09	0.4786990462266922	1.0	4.4737334385720303e-10	2.088995178507509	31.2
4.5154340567321135e-07	4.4235392297552417e-07	4.158720196066737e-11	4.3907015576279523e-10	2.291232655690387e-09	1.3300968409690516e-17	1.3300968510652763e-17	1.0096224718241057e-25	1.3300968510652763e-17	0.01384660636811828	0.01407423942642225	0.00022323507954119545	4.397978762775468e-06	0.013851004346881055	93.49819776662893	-19.501802233371066	-0.17258232064930146	0.8274176793506985	0.6	1.0	113.0804161779288	-23.58625048873786	35.376222225092775	0.2284376247859916	0.22843762489352043	152.24485300052854	-31.755146999471464	-0.17258232064930143	0.8274176793506985	0.004878211192645444	0.006363062044945161	0.0004938457928924436	0.0009910050594072737	0.005869216252052718	1e-09	8.058190703136315e-08	2.064103469407421e-08	3.5020500689100444e-09	1e-08	9.38451391523782e-10	0.020087536693448316	0.9799124633065517	-9.975123764575732e-08	0.4468502292001947	1.0641034694074209e-08	2.0641034694074207	-4.497949931089956e-09	0.4377562586137555	1.0	5.276384212860831e-10	2.2843762478599157	35.1
