ALDDEG	ALDSEC	ANG1ANG2	ANG2DEG	ANGGEN2ANG1	Afeces_cap	Afeces_capall	Afeces_capss	Afeces_captot	Aurine_cap	Aurine_capall	Aurine_capme	Aurine_capss	Aurine_captot	DBP	DBP_change	DBP_change_relative	DBP_ratio	GU__F_cap_abs	KI__f_renal_function	MAP	MAP_change	PODOSE_cap	RENDEG	RENSEC	SBP	SBP_change	SBP_change_relative	SBP_ratio	[Cve_cap]	[Cve_capall]	[Cve_capme]	[Cve_capss]	[Cve_captot]	[ace]	[ald]	[ang1]	[ang2]	[anggen]	[ren]	ace_activity	ace_inhibition	ald_change	ald_ratio	ang1_change	ang1_ratio	ang2_change	ang2_ratio	f_cardiac_function	ren_change	ren_ratio	time
1.0105027952686e-06	1.0105027952686e-06	1.00300143544081e-09	1.00300143544081e-09	1.00300143544081e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0	0.0	0.0	1.0	0.6	1.0	93.33333333333333	0.0	30.0	0.1	0.1	120.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1e-09	2.5e-07	1e-08	8e-09	1e-08	1e-09	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0
1.0071025680859777e-06	9.968547087911048e-07	1.9404745721608679e-10	9.894546640790255e-10	1.0167336766446408e-09	1.778169357632565e-27	1.7781693576325753e-27	1.025653543367587e-41	1.7781693576325753e-27	9.18844645902161e-06	9.192186425954138e-06	3.667213666989268e-09	7.275326553802664e-11	9.188519212287148e-06	79.9160126322112	-0.08398736778879368	-0.001049842097359921	0.9989501579026401	0.6	1.0	93.23534807091308	-0.09798526242025218	29.479567069952193	0.1013691148106678	0.10136911491284888	119.87401894831682	-0.1259810516831834	-0.0010498420973598618	0.9989501579026402	0.00042257557210915536	0.0004249773381143429	7.93292920370849e-07	1.6084730848166832e-06	0.000424184045193972	1e-09	2.491587783827657e-07	1.0110101280807944e-08	7.891950133803501e-09	1e-08	1.013691148106678e-09	0.1913598823542254	0.8086401176457746	-8.412216172342669e-10	0.9966351135310629	1.1010128080794388e-10	1.0110101280807944	-1.0804986619649936e-10	0.9864937667254375	1.0	1.3691148106678017e-11	1.013691148106678	1.05
9.940640204931511e-07	9.74623109740773e-07	1.0791269179565481e-10	9.673880989353827e-10	1.039925836882654e-09	1.7112893830934544e-25	1.711289383093794e-25	3.39598985542697e-38	1.711289383093794e-25	5.5521889128156225e-05	5.556847945372275e-05	4.568425637726143e-08	9.060691892596241e-10	5.5522795197345486e-05	79.59395377164243	-0.40604622835756743	-0.005075577854469593	0.9949244221455305	0.6	1.0	92.85961273358284	-0.47372059975049297	28.968162487727	0.10368139068770289	0.10368139080319679	119.39093065746366	-0.609069342536344	-0.005075577854469534	0.9949244221455305	0.0008570158952032138	0.000867183794065948	3.3593355355998992e-06	6.8085633271342005e-06	0.000863824458530348	1e-09	2.459330209544152e-07	1.0296511818771128e-08	7.715945878065265e-09	1e-08	1.036813906877029e-09	0.10449147240001266	0.8955085275999873	-4.066979045584781e-09	0.9837320838176609	2.9651181877112775e-10	1.0296511818771128	-2.8405412193473556e-10	0.9644932347581581	1.0	3.681390687702886e-11	1.0368139068770288	2.1
9.754815484662317e-07	9.517299748542601e-07	8.186292872751818e-11	9.446649087963501e-10	1.06494045558018e-09	2.330402826015161e-24	2.330402826018098e-24	2.937269155707754e-36	2.330402826018098e-24	0.00013586677355101868	0.00013604174615707316	1.7157057381963313e-07	3.4020322348317223e-09	0.00013587017558325352	79.13495711385262	-0.8650428861473785	-0.01081303607684223	0.9891869639231577	0.6	1.0	92.32411663282805	-1.0092167005052772	28.46562963167404	0.10617536704841787	0.1061753671700148	118.70243567077893	-1.2975643292210748	-0.01081303607684229	0.9891869639231577	0.0011862335084324843	0.001208217330643479	7.264680653640144e-06	1.4719141557354698e-05	0.001200952649989839	1e-09	2.413356877966232e-07	1.0497975207929586e-08	7.534704341723527e-09	1e-08	1.0617536704841788e-09	0.07774638068780271	0.9222536193121973	-8.66431220337679e-09	0.9653427511864928	4.979752079295859e-10	1.0497975207929586	-4.652956582764734e-10	0.9418380427154408	1.0	6.175367048417873e-11	1.0617536704841788	3.1500000000000004
9.544586192954583e-07	9.289660285930503e-07	6.975346008839726e-11	9.220699482646259e-10	1.0910364015480903e-09	1.4472814981691714e-23	1.4472814981754218e-23	6.250504925339497e-35	1.4472814981754218e-23	0.00024274132251455994	0.00024316571381199694	4.161414826865693e-07	8.249814750441394e-09	0.00024274957232931038	78.61567990399817	-1.3843200960018294	-0.017304001200022866	0.9826959987999772	0.6	1.0	91.7182932213312	-1.6150401120021343	27.971814597178447	0.10877715255398313	0.10877715268006516	117.92351985599726	-2.076480144002744	-0.017304001200022866	0.9826959987999772	0.001439808036025447	0.001476656675071713	1.2179256085294644e-05	2.466938296097128e-05	0.0014644774189864183	1e-09	2.3613458165688576e-07	1.070855280855007e-08	7.3544855724708685e-09	1e-08	1.0877715255398312e-09	0.06494316022542657	0.9350568397745734	-1.3865418343114233e-08	0.9445383266275431	7.085528085500693e-10	1.070855280855007	-6.45514427529132e-10	0.9193106965588586	1.0	8.777152553983117e-11	1.0877715255398313	4.2
9.325490992039001e-07	9.065563412521697e-07	6.300404069652157e-11	8.998266168498837e-10	1.1180063575404482e-09	5.88339688488485e-23	5.883396884948251e-23	6.340155596861463e-34	5.883396884948251e-23	0.0003706443109895846	0.00037146604987248834	8.057682167179245e-07	1.597066618580714e-08	0.0003706602816557704	78.07450344043424	-1.925496559565758	-0.024068706994571976	0.975931293005428	0.6	1.0	91.08692068050661	-2.24641265282672	27.486566149526325	0.11146607751853263	0.11146607764861648	117.11175516065136	-2.888244839348644	-0.024068706994572035	0.9759312930054279	0.00163947662653008	0.0016935281681263524	1.7868674809514303e-05	3.618286678675807e-05	0.001675659493316838	1e-09	2.3071413151213024e-07	1.092661010204671e-08	7.177071418283011e-09	1e-08	1.1146607751853263e-09	0.057488556313332495	0.9425114436866675	-1.928586848786975e-08	0.922856526048521	9.266101020467099e-10	1.092661010204671	-8.229285817169896e-10	0.8971339272853763	1.0	1.1466077518532623e-10	1.1146607751853261	5.25
9.104954086660534e-07	8.845902545950786e-07	5.887158065743847e-11	8.78023593096522e-10	1.1457686174139204e-09	1.8350049781577782e-22	1.8350049781984945e-22	4.071641486994851e-33	1.8350049781984945e-22	0.0005155612639251191	0.0005169490239200927	1.3607940492084979e-06	2.6965945765223177e-08	0.0005155882298708842	77.52976589237613	-2.4702341076238667	-0.030877926345298335	0.9691220736547017	0.6	1.0	90.45139354110549	-2.88193979222784	27.009735677587955	0.11423399577791886	0.11423399591160519	116.2946488385642	-3.7053511614358	-0.030877926345298335	0.9691220736547017	0.001799897981503672	0.0018729768395718	2.416356974123031e-05	4.891528832689775e-05	0.0018488132698305697	1e-09	2.252580133694821e-07	1.1151529131146344e-08	7.003169184583579e-09	1e-08	1.1423399577791886e-09	0.05263440509624373	0.9473655949037563	-2.474198663051788e-08	0.9010320534779285	1.1515291311463442e-09	1.1151529131146345	-9.96830815416421e-10	0.8753961480729474	1.0	1.4233995777918857e-10	1.1423399577791886	6.300000000000001
8.886483016705505e-07	8.631078236718352e-07	5.6214603830971426e-11	8.567006347102033e-10	1.1742863697711554e-09	4.77488519165682e-22	4.774885191848685e-22	1.918650019625337e-32	4.774885191848685e-22	0.0006744900711401231	0.0006766288004867952	2.097179513059164e-06	4.1549833612926204e-08	0.000674531620973736	76.99013106452408	-3.0098689354759216	-0.03762336169344902	0.962376638306551	0.6	1.0	89.82181957527808	-3.5115137580552442	26.541177148304495	0.11707723720804718	0.11707723734558642	115.48519659678611	-4.5148034032138895	-0.03762336169344908	0.962376638306551	0.0019310066020821056	0.002024556897105987	3.0938559523058156e-05	6.261173550082344e-05	0.001993618337582929	1e-09	2.1985300432403562e-07	1.1383057638791446e-08	6.833095981233097e-09	1e-08	1.1707723720804718e-09	0.04923666909673463	0.9507633309032654	-3.014699567596437e-08	0.8794120172961425	1.3830576387914455e-09	1.1383057638791445	-1.1669040187669031e-09	0.8541369976541371	1.0	1.7077237208047177e-10	1.1707723720804717	7.3500000000000005
8.671728456019379e-07	8.421270071978242e-07	5.4477057558143876e-11	8.358755670917019e-10	1.2035426299336302e-09	1.0892241192245464e-21	1.0892241192968693e-21	7.23229865078315e-32	1.0892241192968693e-21	0.0008451230529100454	0.0008482106428120646	3.0276183784024313e-06	5.997152361670992e-08	0.0008451830244336621	76.45967620654147	-3.5403237934585263	-0.04425404741823158	0.9557459525817684	0.6	1.0	89.20295557429839	-4.130377759034943	26.080747061964175	0.11999410842365188	0.11999410856457933	114.68951430981221	-5.3104856901877895	-0.04425404741823158	0.9557459525817684	0.0020396139332192237	0.002154790692629466	3.809833415277148e-05	7.707842525747093e-05	0.002116692358476695	1e-09	2.1453994230947083e-07	1.16211071363984e-08	6.6669939847042575e-09	1e-08	1.1999410842365188e-09	0.04673740362568202	0.953262596374318	-3.5460057690529154e-08	0.8581597692378834	1.6211071363983999e-09	1.16211071363984	-1.333006015295743e-09	0.8333742480880322	1.0	1.9994108423651871e-10	1.1999410842365188	8.4
8.461459555351002e-07	8.216545119745907e-07	5.335796690369177e-11	8.155550472553365e-10	1.2335303198748074e-09	2.2483593683939323e-21	2.248359368624303e-21	2.303705934132439e-31	2.248359368624303e-21	0.0010256360646325661	0.001029880798324108	4.162303239403438e-06	8.24304521382658e-08	0.0010257184950847045	75.94030116050826	-4.059698839491745	-0.050746235493646805	0.9492537645063532	0.6	1.0	88.59701802059296	-4.736315312740373	25.628304408254397	0.12298390374014591	0.1229839038843919	113.91045174076237	-6.089548259237631	-0.05074623549364692	0.9492537645063531	0.002130461183935984	0.0022681936011726073	4.556843773515988e-05	9.21639795014637e-05	0.0022226251634374474	1e-09	2.093378562377424e-07	1.1865673350718647e-08	6.504916291745146e-09	1e-08	1.229839037401459e-09	0.04483377730139859	0.9551662226986014	-4.066214376225759e-08	0.8373514249509696	1.865673350718647e-09	1.1865673350718646	-1.4950837082548544e-09	0.8131145364681432	1.0	2.2983903740145902e-10	1.229839037401459	9.450000000000001
