ALDDEG	ALDSEC	ANG1ANG2	ANG2DEG	ANGGEN2ANG1	Afeces_cap	Afeces_capall	Afeces_capss	Afeces_captot	Aurine_cap	Aurine_capall	Aurine_capme	Aurine_capss	Aurine_captot	DBP	DBP_change	DBP_change_relative	DBP_ratio	GU__F_cap_abs	KI__f_renal_function	MAP	MAP_change	PODOSE_cap	RENDEG	RENSEC	SBP	SBP_change	SBP_change_relative	SBP_ratio	[Cve_cap]	[Cve_capall]	[Cve_capme]	[Cve_capss]	[Cve_captot]	[ace]	[ald]	[ang1]	[ang2]	[anggen]	[ren]	ace_activity	ace_inhibition	ald_change	ald_ratio	ang1_change	ang1_ratio	ang2_change	ang2_ratio	f_cardiac_function	ren_change	ren_ratio	time
1.0105027952686e-06	1.0105027952686e-06	1.00300143544081e-09	1.00300143544081e-09	1.00300143544081e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0	0.0	0.0	1.0	0.6	1.0	93.33333333333333	0.0	10.0	0.1	0.1	120.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1e-09	2.5e-07	1e-08	8e-09	1e-08	1e-09	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0
9.738811340626706e-07	9.535681477015332e-07	2.2128830223509027e-10	9.464894361633557e-10	1.0628875929215182e-09	3.544576485240371e-24	3.544576485252942e-24	1.2571336678018456e-35	3.544576485252942e-24	7.745991911922542e-05	7.758543397962872e-05	1.2307484861979602e-07	2.4400117835007994e-09	7.746235913100892e-05	79.095426051395	-0.9045739486050053	-0.011307174357562566	0.9886928256424374	0.6	1.0	92.27799705996082	-1.0553362733725038	9.355069850316179	0.1059706950922148	0.10597069519407726	118.64313907709248	-1.356860922907515	-0.011307174357562625	0.9886928256424373	0.00037540045343914633	0.0003843140939471382	2.946014017103626e-06	5.967626490888186e-06	0.0003813680799300345	1e-09	2.409397427257499e-07	1.048857514118174e-08	7.549256882148985e-09	1e-08	1.0597069509221479e-09	0.2103489790061811	0.7896510209938189	-9.060257274250087e-09	0.9637589709029997	4.885751411817398e-10	1.048857514118174	-4.5074311785101525e-10	0.9436571102686231	1.0	5.970695092214783e-11	1.0597069509221477	4.0
9.030057913870456e-07	8.807840898533685e-07	1.7163334922992627e-10	8.742456830132108e-10	1.1507198696863538e-09	2.6871980910101266e-22	2.6871980911618537e-22	1.5172730737026293e-32	2.6871980911618537e-22	0.00027991163290733275	0.0002808615739599239	9.314882875388065e-07	1.8452765052333273e-08	0.0002799300856723851	77.3447684768434	-2.6552315231566013	-0.03319039403945752	0.9668096059605424	0.6	1.0	90.23556322298397	-3.0977701103493587	8.751733190429475	0.1147276393658024	0.11472763948731488	116.0171527152651	-3.982847284734902	-0.03319039403945752	0.9668096059605424	0.0005557624888886974	0.0005847257224586124	9.579585707797195e-06	1.9383647862117737e-05	0.0005751461367508152	1e-09	2.2340507013318531e-07	1.1221390946250683e-08	6.973036345687684e-09	1e-08	1.147276393658024e-09	0.15249423639566095	0.847505763604339	-2.6594929866814675e-08	0.8936202805327413	1.2213909462506826e-09	1.1221390946250682	-1.0269636543123166e-09	0.8716295432109604	1.0	1.4727639365802384e-10	1.147276393658024	8.0
8.333310921102283e-07	8.126126881074756e-07	1.6183082616122481e-10	8.065803444042583e-10	1.2472556335728934e-09	3.236144844690224e-21	3.236144845493722e-21	8.03497899780283e-31	3.236144845493722e-21	0.0005444493988182134	0.0005472957203525257	2.791073723402658e-06	5.524781090974449e-08	0.0005445046466291231	75.6237674144314	-4.3762325855686015	-0.054702907319607516	0.9452970926803925	0.6	1.0	88.22772865016996	-5.105604683163364	8.187307530779842	0.12435232787326332	0.12435232799797875	113.43565112164708	-6.5643488783529165	-0.054702907319607634	0.9452970926803924	0.0006467070812542724	0.0007004919645698639	1.780281252918375e-05	3.5982070786407845e-05	0.0006826891520406802	1e-09	2.0616743862858931e-07	1.2047861507467089e-08	6.433333520004575e-09	1e-08	1.2435232787326332e-09	0.13392132271201473	0.8660786772879853	-4.3832561371410675e-08	0.8246697545143573	2.0478615074670885e-09	1.2047861507467088	-1.5666664799954257e-09	0.8041666900005718	1.0	2.435232787326331e-10	1.2435232787326331	12.0
7.694254860524334e-07	7.50638007219932e-07	1.6336671755073e-10	7.450657259566474e-10	1.3502323935425673e-09	1.8623137473545754e-20	1.8623137486019415e-20	1.2473660656959421e-29	1.8623137486019415e-20	0.0008429409382384071	0.000848920374718855	5.863464429852439e-06	1.1597205059540951e-07	0.0008430569102890025	74.0452659345385	-5.954734065461494	-0.07443417581826868	0.9255658241817313	0.6	1.0	86.38614359029492	-6.9471897430384075	7.659283383646567	0.1346191885507275	0.13461918868338482	111.06789890180777	-8.932101098192234	-0.07443417581826862	0.9255658241817314	0.000695496900400565	0.0007762103044911838	2.6736932089158785e-05	5.3976472001460126e-05	0.0007494733724020251	1e-09	1.9035708996923497e-07	1.2956882497691043e-08	5.94268920964563e-09	1e-08	1.346191885507275e-09	0.12570759226044248	0.8742924077395575	-5.964291003076502e-08	0.7614283598769399	2.956882497691043e-09	1.2956882497691042	-2.0573107903543706e-09	0.7428361512057037	1.0	3.4619188550727496e-10	1.346191885507275	16.0
7.118540647072824e-07	6.950282605489445e-07	1.7065362826770413e-10	6.898687923146436e-10	1.4582655278100272e-09	7.180376991657917e-20	7.180377001713185e-20	1.005526839512061e-28	7.180377001713185e-20	0.0011602132605234043	0.0011706325291072905	1.021734421794829e-05	2.019243659379297e-07	0.0011604151848893423	72.62322208895365	-7.3767779110463465	-0.09220972388807933	0.9077902761119206	0.6	1.0	84.7270924371126	-8.606240896220726	7.165313105738049	0.14539017356133024	0.14539017369890667	108.93483313343049	-11.065166866569513	-0.09220972388807927	0.9077902761119208	0.000719704205789959	0.0008280658254764443	3.5924141479813376e-05	7.243747820667194e-05	0.0007921416839966309	1e-09	1.7611382869011898e-07	1.3946689594005903e-08	5.502435134693123e-09	1e-08	1.4539017356133024e-09	0.12199522619702652	0.8780047738029735	-7.388617130988101e-08	0.704455314760476	3.946689594005903e-09	1.3946689594005903	-2.4975648653068777e-09	0.6878043918366403	1.0	4.5390173561330234e-10	1.4539017356133024	20.0
6.605499296534172e-07	6.456323341931578e-07	1.8200338080260705e-10	6.408395513548366e-10	1.5698342533068653e-09	2.1524279264331755e-19	2.1524279318302496e-19	5.397074194547634e-28	2.1524279318302496e-19	0.0014865736084203253	0.0015027562848411863	1.5869306444061187e-05	3.133699767996192e-07	0.001486886978397125	71.35598345211308	-8.64401654788692	-0.1080502068485865	0.8919497931514135	0.6	1.0	83.2486473607986	-10.084685972534729	6.703200460356973	0.1565136596855355	0.1565136598264426	107.03397517816963	-12.966024821830374	-0.10805020684858645	0.8919497931514135	0.0007275673220006009	0.000863444089212141	4.508250294649552e-05	9.079426426504463e-05	0.0008183615862656455	1e-09	1.6342110401531287e-07	1.5016932690597095e-08	5.11137494891575e-09	1e-08	1.565136596855355e-09	0.1208360907222088	0.8791639092777912	-8.657889598468712e-08	0.6536844160612515	5.016932690597095e-09	1.5016932690597096	-2.888625051084251e-09	0.6389218686144686	1.0	5.65136596855355e-10	1.565136596855355	24.0
6.152974265508431e-07	6.022131545953751e-07	1.9680170200078008e-10	5.977426894103207e-10	1.6830182894247078e-09	5.427580871226698e-19	5.427580893198299e-19	2.197160136799754e-27	5.427580893198299e-19	0.001815284640889068	0.0018385371276318715	2.280257273287286e-05	4.499140099307407e-07	0.0018157345548989988	70.23822325042327	-9.761776749576725	-0.12202220936970906	0.8779777906302909	0.6	1.0	81.94459379216049	-11.38873954117284	6.270890852731686	0.1677981934976032	0.16779819363918633	105.3573348756349	-14.642665124365095	-0.12202220936970913	0.8779777906302909	0.0007239390688339795	0.0008866293750685046	5.402355094612172e-05	0.00010866675528840337	0.0008326058241223829	1e-09	1.522255627178379e-07	1.6166737689682407e-08	4.767631776300446e-09	1e-08	1.6779819349760319e-09	0.12136819794395459	0.8786318020560454	-9.777443728216209e-08	0.6089022508713516	6.1667376896824065e-09	1.6166737689682407	-3.2323682236995545e-09	0.5959539720375557	1.0	6.779819349760318e-10	1.6779819349760319	28.0
5.758472815599072e-07	5.64518776628279e-07	2.1481786890080046e-10	5.603281316415851e-10	1.7953977711536171e-09	1.2064009993101447e-18	1.2064010066347527e-18	7.324607920999977e-27	1.2064010066347527e-18	0.0021415279042032746	0.002173116406739356	3.097778552132676e-05	6.107170147544492e-07	0.002142138621218029	69.26378429128307	-10.736215708716927	-0.1342026963589616	0.8657973036410385	0.6	1.0	80.80774833983025	-12.525584993503074	5.8664621951036455	0.17900251262996011	0.179002512778063	103.89567643692462	-16.104323563075383	-0.1342026963589615	0.8657973036410385	0.0007121307140419981	0.000900546519784376	6.261870901864823e-05	0.00012579709672372964	0.0008379278107657278	1e-09	1.4246553405298652e-07	1.7393812520588633e-08	4.469211004830326e-09	1e-08	1.7900251262996012e-09	0.12313288768786634	0.8768671123121337	-1.0753446594701347e-07	0.5698621362119461	7.393812520588633e-09	1.7393812520588632	-3.5307889951696747e-09	0.5586513756037906	1.0	7.900251262996011e-10	1.7900251262996012	32.0
5.419541620810953e-07	5.323078678141766e-07	2.359780909152525e-10	5.283563370768702e-10	1.9040405275550874e-09	2.4357575710749933e-18	2.4357575920705594e-18	2.0995565958934458e-26	2.4357575920705594e-18	0.002461859101891448	0.002502993998059947	4.034025650721726e-05	7.946396612821203e-07	0.00246265374155273	68.42660673275861	-11.573393267241386	-0.14466741584051732	0.8553325841594827	0.6	1.0	79.83104118821838	-13.50229214511495	5.488116360947397	0.18983427742735773	0.18983427756160023	102.63991009913791	-17.360089900862093	-0.14466741584051743	0.8553325841594825	0.0006945628944846487	0.0009073585480871064	7.078178580746371e-05	0.00014201386779499398	0.0008365767622796427	1e-09	1.3408032234513495e-07	1.869383515589688e-08	4.21420204125361e-09	1e-08	1.8983427742735774e-09	0.12585536109744944	0.8741446389025506	-1.1591967765486504e-07	0.5363212893805398	8.693835155896879e-09	1.8693835155896878	-3.78579795874639e-09	0.5267752551567012	1.0	8.983427742735773e-10	1.8983427742735772	36.0
