ALDDEG	ALDSEC	ANG1ANG2	ANG2DEG	ANGGEN2ANG1	Afeces_cap	Afeces_capall	Afeces_capss	Afeces_captot	Aurine_cap	Aurine_capall	Aurine_capme	Aurine_capss	Aurine_captot	DBP	DBP_change	DBP_change_relative	DBP_ratio	GU__F_cap_abs	KI__f_renal_function	MAP	MAP_change	PODOSE_cap	RENDEG	RENSEC	SBP	SBP_change	SBP_change_relative	SBP_ratio	[Cve_cap]	[Cve_capall]	[Cve_capme]	[Cve_capss]	[Cve_captot]	[ace]	[ald]	[ang1]	[ang2]	[anggen]	[ren]	ace_activity	ace_inhibition	ald_change	ald_ratio	ang1_change	ang1_ratio	ang2_change	ang2_ratio	f_cardiac_function	ren_change	ren_ratio	time
1.0105027952686e-06	1.0105027952686e-06	1.00300143544081e-09	1.00300143544081e-09	1.00300143544081e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0	0.0	0.0	1.0	0.6	1.0	93.33333333333333	0.0	25.0	0.1	0.1	120.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1e-09	2.5e-07	1e-08	8e-09	1e-08	1e-09	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0
9.698256727783167e-07	9.461265267715475e-07	1.032575296213112e-10	9.39103057313411e-10	1.0712475809114089e-09	4.545028277146884e-24	4.545028277157158e-24	1.0273543262706075e-35	4.545028277157158e-24	0.00015449274799919868	0.00015471794345854134	2.2081731597610742e-07	4.3781433665743955e-09	0.00015449712614256525	78.99525406283406	-1.0047459371659357	-0.012559324214574197	0.9874406757854258	0.6	1.0	92.16112973997308	-1.1722035933602513	23.544113339606234	0.10680419220343443	0.10680419232264025	118.4928810942511	-1.5071189057488965	-0.012559324214574138	0.9874406757854258	0.0009248200274693987	0.0009444451383743464	6.485753136492992e-06	1.3139357768454635e-05	0.0009379593852378534	1e-09	2.3993641514878963e-07	1.0550372173338643e-08	7.490342678528143e-09	1e-08	1.0680419220343443e-09	0.09757810866258276	0.9024218913374172	-1.0063584851210358e-08	0.9597456605951585	5.503721733386432e-10	1.0550372173338642	-5.096573214718576e-10	0.9362928348160178	1.0	6.804192203434419e-11	1.0680419220343442	3.6
8.970043591558069e-07	8.719157055540721e-07	7.589516700602049e-11	8.654431322198003e-10	1.1624240124995786e-09	3.5022431613205853e-22	3.502243161452413e-22	1.318278037255561e-32	3.502243161452413e-22	0.0005721279505031298	0.0005738734987678803	1.7116356264923617e-06	3.391263825810308e-08	0.000572161863141388	77.19653000070846	-2.8034699992915364	-0.035043374991144204	0.9649566250088558	0.6	1.0	90.06261833415986	-3.270714999173464	22.173010917928924	0.11589455123647995	0.11589455136909832	115.79479500106268	-4.205204998937319	-0.03504337499114432	0.9649566250088557	0.001392315455007714	0.001457035002397703	2.1402898634759876e-05	4.331664875522902e-05	0.0014356321037629432	1e-09	2.219203062464997e-07	1.1292060677231178e-08	6.902826669151843e-09	1e-08	1.1589455123647994e-09	0.06700996070531418	0.9329900392946858	-2.8079693753500282e-08	0.8876812249859989	1.2920606772311774e-09	1.1292060677231177	-1.097173330848158e-09	0.8628533336439803	1.0	1.5894551236479937e-10	1.1589455123647994	7.2
8.263123419532443e-07	8.029295191934241e-07	6.993233440227065e-11	7.969690574628622e-10	1.262297286102351e-09	4.248889039951549e-21	4.248889040671109e-21	7.195598130023677e-31	4.248889040671109e-21	0.001126214286618768	0.0011315058109143243	5.188791223800416e-06	1.0273307175601867e-07	0.001126317019690524	75.45040066003777	-4.549599339962228	-0.05686999174952785	0.9431300082504721	0.6	1.0	88.02546743671073	-5.3078658966226016	20.8817552852818	0.1258519919812062	0.12585199212549714	113.17560099005665	-6.824399009943349	-0.05686999174952791	0.9431300082504721	0.0016372289102689452	0.0017585610486912206	4.015205635032243e-05	8.118008207195292e-05	0.001718408992340898	1e-09	2.0443098866777592e-07	1.2112492444522465e-08	6.356673315129218e-09	1e-08	1.2585199198120618e-09	0.057562937969135475	0.9424370620308645	-4.556901133222407e-08	0.8177239546711037	2.1124924445224645e-09	1.2112492444522465	-1.6433266848707824e-09	0.7945841643911522	1.0	2.585199198120618e-10	1.2585199198120618	10.8
7.610982246278128e-07	7.39664195103048e-07	6.956608269988848e-11	7.34173376764712e-10	1.370264722464925e-09	2.4560680027793625e-20	2.4560680039185973e-20	1.1392347464029857e-29	2.4560680039185973e-20	0.0017580604639453345	0.0017692659924626038	1.0988129244676546e-05	2.173992725927844e-07	0.0017582778632179272	73.83957827592636	-6.160421724073643	-0.07700527155092055	0.9229947284490795	0.6	1.0	86.14617465524742	-7.187158678085908	19.66569652666389	0.13661642686111475	0.13661642701629212	110.75936741388954	-9.240632586110465	-0.07700527155092055	0.9229947284490795	0.0017757374134614301	0.0019591988078069733	6.0754550046064056e-05	0.00012270684429947914	0.0018984442577609092	1e-09	1.8829691223800785e-07	1.3009722560445237e-08	5.855811174922593e-09	1e-08	1.3661642686111474e-09	0.053312366263177036	0.946687633736823	-6.170308776199214e-08	0.7531876489520314	3.0097225604452366e-09	1.3009722560445236	-2.144188825077408e-09	0.731976396865324	1.0	3.661642686111473e-10	1.3661642686111473	14.4
7.014968109636677e-07	6.819559471728638e-07	7.187423560959125e-11	6.768935198640059e-10	1.4862188052413757e-09	9.499749006412027e-20	9.499749015728048e-20	9.316020669281667e-29	9.499749015728048e-20	0.0024356710944598826	0.00245532091123639	1.9268858467694222e-05	3.809583088131921e-07	0.002436052052768696	72.36739257147539	-7.632607428524608	-0.0954075928565576	0.9045924071434424	0.6	1.0	84.42862466672129	-8.904708666612038	18.52045551704319	0.14817713641538272	0.14817713658158851	108.55108885721307	-11.448911142786926	-0.09540759285655771	0.9045924071434422	0.0018518491698784115	0.002099792248512516	8.216646869521099e-05	0.0001657766099388938	0.0020176257798173052	1e-09	1.7355142762796712e-07	1.3986786274993787e-08	5.398943578313165e-09	1e-08	1.481771364153827e-09	0.05123346698260989	0.9487665330173901	-7.644857237203287e-08	0.6942057105118685	3.986786274993787e-09	1.3986786274993788	-2.6010564216868354e-09	0.6748679472891456	1.0	4.81771364153827e-10	1.481771364153827	18.0
6.472616884185499e-07	6.295128974254848e-07	7.59929334340433e-11	6.248397755084217e-10	1.61003175185031e-09	2.854765996353628e-19	2.854766001409773e-19	5.056144728652586e-28	2.854766001409773e-19	0.0031384353160297204	0.0031691199518341967	3.0090164910400956e-05	5.944708940756997e-07	0.003139029786923796	71.02775702960733	-8.97224297039267	-0.11215303712990839	0.8878469628700916	0.6	1.0	82.86571653454189	-10.46761679879144	17.441908151776232	0.16052138062421772	0.1605213808011317	106.541635544411	-13.458364455589006	-0.11215303712990839	0.8878469628700916	0.001886105807586607	0.0021989140105396253	0.0001037373390241111	0.00020907086392890707	0.002095176671515514	1e-09	1.6013357198247587e-07	1.5047835536004345e-08	4.983759770862624e-09	1e-08	1.6052138062421773e-09	0.050349784798985	0.949650215201015	-8.986642801752412e-08	0.6405342879299035	5.047835536004345e-09	1.5047835536004346	-3.0162402291373767e-09	0.622969971357828	1.0	6.052138062421772e-10	1.6052138062421772	21.6
5.980860489608954e-07	5.820224167512033e-07	8.161894001536376e-11	5.777018353571357e-10	1.741403292904662e-09	7.213487072040238e-19	7.2134870928098075e-19	2.076956941134942e-27	7.2134870928098075e-19	0.003851833600731688	0.0038961375713019012	4.344625998486234e-05	8.577105853507147e-07	0.003852691311317039	69.81309333346172	-10.186906666538277	-0.12733633333172847	0.8726636666682716	0.6	1.0	81.44860888903868	-11.884724444294648	16.426170495378127	0.17361922240313957	0.1736192225909675	104.71964000019258	-15.280359999807416	-0.12733633333172847	0.8726636666682716	0.001890453826909552	0.002267171685271518	0.00012502393846223792	0.0002516939198997283	0.0021421477468092803	1e-09	1.4796744050616878e-07	1.6197258125606088e-08	4.607784714511329e-09	1e-08	1.7361922240313956e-09	0.050239798908203404	0.9497602010917966	-1.020325594938312e-07	0.5918697620246751	6.197258125606088e-09	1.6197258125606087	-3.392215285488671e-09	0.5759730893139161	1.0	7.361922240313955e-10	1.7361922240313954	25.2
5.536638402747322e-07	5.391828598661035e-07	8.865486133360868e-11	5.351802933578561e-10	1.8797625602552e-09	1.6062407432341612e-18	1.6062407502101851e-18	6.976023897036351e-27	1.6062407502101851e-18	0.0045652736087182615	0.004625729538350487	5.928636680561998e-05	1.169562826604971e-06	0.004566443171544867	68.71584183274356	-11.284158167256436	-0.14105197709070544	0.8589480229092945	0.6	1.0	80.16848213820082	-13.164851195132513	15.4695847951567	0.18741374576688033	0.1874137459635754	103.07376274911533	-16.926237250884668	-0.14105197709070558	0.8589480229092944	0.0018730006719297886	0.0023117345707994383	0.00014571483856519522	0.00029301906030445473	0.0021660197322342432	1e-09	1.369773153689208e-07	1.743926726327945e-08	4.268630328511139e-09	1e-08	1.8741374576688034e-09	0.05068421994108607	0.9493157800589139	-1.1302268463107918e-07	0.5479092614756833	7.43926726327945e-09	1.743926726327945	-3.731369671488861e-09	0.5335787910638924	1.0	8.741374576688033e-10	1.8741374576688032	28.8
5.13707720042672e-07	5.007147564450903e-07	9.709713763557027e-11	4.969977538036671e-10	2.0241779178724565e-09	3.248269186239971e-18	3.2482692063649185e-18	2.0124947618849188e-26	3.2482692063649185e-18	0.005270980238757223	0.0053500366153132846	7.752808477182703e-05	1.5282917842345105e-06	0.0052725085305414575	67.72890502378748	-12.271094976212524	-0.15338868720265655	0.8466113127973435	0.6	1.0	79.01705586108538	-14.316277472247947	14.56870630935487	0.20181206590026948	0.20181206610383065	101.5933575356812	-18.406642464318793	-0.1533886872026566	0.8466113127973434	0.0018397001048666623	0.002337902515817707	0.0001655921089880886	0.0003326103019629562	0.0021723104068296184	1e-09	1.2709210762403784e-07	1.8777573131906327e-08	3.9640840879573904e-09	1e-08	2.018120659002695e-09	0.05155436128971813	0.9484456387102819	-1.2290789237596215e-07	0.5083684304961514	8.777573131906327e-09	1.8777573131906327	-4.03591591204261e-09	0.49551051099467375	1.0	1.0181206590026948e-09	2.0181206590026948	32.4
