ALDDEG	ALDSEC	ANG1ANG2	ANG2DEG	ANGGEN2ANG1	Afeces_cap	Afeces_capall	Afeces_capss	Afeces_captot	Aurine_cap	Aurine_capall	Aurine_capme	Aurine_capss	Aurine_captot	DBP	DBP_change	DBP_change_relative	DBP_ratio	GU__F_cap_abs	KI__f_renal_function	MAP	MAP_change	PODOSE_cap	RENDEG	RENSEC	SBP	SBP_change	SBP_change_relative	SBP_ratio	[Cve_cap]	[Cve_capall]	[Cve_capme]	[Cve_capss]	[Cve_captot]	[ace]	[ald]	[ang1]	[ang2]	[anggen]	[ren]	ace_activity	ace_inhibition	ald_change	ald_ratio	ang1_change	ang1_ratio	ang2_change	ang2_ratio	f_cardiac_function	ren_change	ren_ratio	time
1.0105027952686e-06	1.0105027952686e-06	1.00300143544081e-09	1.00300143544081e-09	1.00300143544081e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0	0.0	0.0	1.0	0.6	1.0	93.33333333333333	0.0	50.0	0.1	0.1	120.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1e-09	2.5e-07	1e-08	8e-09	1e-08	1e-09	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0
1.0065341097278003e-06	9.95057672267075e-07	1.3851116839739393e-10	9.876709676641505e-10	1.0185698591415176e-09	2.963615591168431e-27	2.963615591168448e-27	1.7097684760620923e-41	2.963615591168448e-27	1.5480962851575347e-05	1.5487204195745656e-05	6.119931810748798e-09	1.2141235955963775e-10	1.5481084263934907e-05	79.90197141712862	-0.09802858287137894	-0.0012253572858922368	0.9987746427141078	0.6	1.0	93.21896665331673	-0.11436668001660166	49.13261178325363	0.1015521835912294	0.1015521837007031	119.85295712569294	-0.1470428743070613	-0.0012253572858921776	0.9987746427141079	0.0006331592183790446	0.0006367514470002613	1.1864970217442596e-06	2.4057315994725564e-06	0.0006355649499785171	1e-09	2.4901814088011876e-07	1.0124685406294645e-08	7.877723263517191e-09	1e-08	1.015521835912294e-09	0.13639602080035484	0.8636039791996452	-9.81859119881228e-10	0.9960725635204751	1.2468540629464438e-10	1.0124685406294645	-1.2227673648280908e-10	0.9847154079396488	1.0	1.552183591229395e-11	1.015521835912294	1.05
9.924209085876122e-07	9.717683593029666e-07	7.419869115450476e-11	9.64554540433267e-10	1.0429808125522322e-09	2.852148969660052e-25	2.8521489696606187e-25	5.665569855460796e-38	2.8521489696606187e-25	9.391230296996005e-05	9.399033457387892e-05	7.651407695497789e-08	1.5175269638986682e-09	9.391382049692395e-05	79.55336805883069	-0.4466319411693149	-0.005582899264616437	0.9944171007353836	0.6	1.0	92.81226273530247	-0.5210705980308603	48.28027081287831	0.10398597406731046	0.10398597418765694	119.33005208824602	-0.6699479117539795	-0.005582899264616496	0.9944171007353835	0.0012951004987412835	0.0013103924244089373	5.052237871481898e-06	1.0239687796171906e-05	0.0013053401865374555	1e-09	2.455265124535896e-07	1.0320486828626156e-08	7.693345244391234e-09	1e-08	1.0398597406731046e-09	0.07167942387679171	0.9283205761232083	-4.473487546410402e-09	0.9821060498143583	3.204868286261553e-10	1.0320486828626156	-3.0665475560876663e-10	0.9616681555489042	1.0	3.985974067310456e-11	1.0398597406731045	2.1
9.729075024891443e-07	9.481755838628373e-07	5.5409155044337704e-11	9.411369034477183e-10	1.068932558721076e-09	3.884004706170259e-24	3.884004706175165e-24	4.9060075483565904e-36	3.884004706175165e-24	0.00023076172288754887	0.0002310559243301269	2.8848120949202057e-07	5.720233086008583e-09	0.00023076744312063488	79.07137684860217	-0.9286231513978294	-0.011607789392472867	0.9883922106075271	0.6	1.0	92.24993965670254	-1.0833936766307914	47.44271605279003	0.10657338274409248	0.10657338286985239	118.60706527290327	-1.3929347270967298	-0.011607789392472749	0.9883922106075272	0.0018059133764496908	0.0018391468408357754	1.0982164506724314e-05	2.2251299879360277e-05	0.001828164676329051	1e-09	2.406988647246981e-07	1.0528903154596754e-08	7.506564758078117e-09	1e-08	1.0657338274409248e-09	0.05246828173601392	0.9475317182639861	-9.301135275301906e-09	0.9627954588987924	5.289031545967542e-10	1.0528903154596754	-4.934352419218836e-10	0.9383205947597646	1.0	6.57338274409247e-11	1.0657338274409247	3.1500000000000004
9.51139519384145e-07	9.248617258791806e-07	4.676269835715521e-11	9.179961134046237e-10	1.0958781454617707e-09	2.4121358397620893e-23	2.4121358397725433e-23	1.04540237424809e-34	2.4121358397725433e-23	0.0004137664697903345	0.0004144826255097141	7.022342168714462e-07	1.3921502508164338e-08	0.0004137803912928427	78.5336964217168	-1.4663035782832026	-0.018328794728540033	0.98167120527146	0.6	1.0	91.62264582533626	-1.710687507997065	46.61969099529737	0.10925987807586161	0.10925987820590245	117.80054463257518	-2.199455367424818	-0.01832879472854015	0.9816712052714599	0.0022047889037092113	0.002260739507359247	1.849279582118447e-05	3.7457807828851356e-05	0.0022422467115380627	1e-09	2.3531343105570633e-07	1.0745562715341966e-08	7.321992419691187e-09	1e-08	1.092598780758616e-09	0.04338792148776183	0.9566120785122382	-1.4686568944293663e-08	0.9412537242228254	7.455627153419654e-10	1.0745562715341965	-6.780075803088136e-10	0.9152490524613983	1.0	9.259878075861604e-11	1.092598780758616	4.2
9.28625429952218e-07	9.019846393665597e-07	4.1963649346012206e-11	8.952888525060893e-10	1.1236729637339134e-09	9.805661436149677e-23	9.805661436255865e-23	1.0618852602232842e-33	9.805661436255865e-23	0.0006336798158814817	0.0006350709222166695	1.3640698126368154e-06	2.7036522551026443e-08	0.0006337068524040327	77.97758678315711	-2.0224132168428923	-0.025280165210536155	0.9747198347894639	0.6	1.0	90.97385124701663	-2.359482086316703	45.810943582543835	0.11203104243216457	0.11203104256611841	116.96638017473568	-3.0336198252643243	-0.025280165210536037	0.974719834789464	0.0025218532149731735	0.002604226927574426	2.7231454560083375e-05	5.514225804116897e-05	0.0025769954730143424	1e-09	2.2974340949383066e-07	1.0969329161677145e-08	7.140877935933307e-09	1e-08	1.1203104243216457e-09	0.03814096053467397	0.961859039465326	-2.025659050616933e-08	0.9189736379753227	9.69329161677145e-10	1.0969329161677146	-8.591220640666932e-10	0.8926097419916633	1.0	1.2031042432164562e-10	1.1203104243216455	5.25
9.060636884292804e-07	8.796034755365947e-07	3.9030128846702265e-11	8.730738328610186e-10	1.1522643795134416e-09	3.0583416225515805e-22	3.0583416226198706e-22	6.829001639704805e-33	3.0583416226198706e-22	0.00088361804263167	0.0008859739122410673	2.310091879082193e-06	4.577773031504932e-08	0.0008836638203619851	77.42030011333492	-2.5796998866650824	-0.03224624858331353	0.9677537514166865	0.6	1.0	90.32368346555741	-3.00964986777592	45.016226129313246	0.11488162816108353	0.11488162829872306	116.13045017000238	-3.8695498299976236	-0.03224624858331353	0.9677537514166865	0.0027781415434593587	0.002889854125582181	3.693761233676224e-05	7.477496978605971e-05	0.0028529165132454184	1e-09	2.2416159872878955e-07	1.1199808027283189e-08	6.963689598129524e-09	1e-08	1.1488162816108353e-09	0.03474464285026291	0.9652553571497371	-2.5838401271210442e-08	0.8966463949151582	1.1998080272831885e-09	1.119980802728319	-1.0363104018704769e-09	0.8704611997661904	1.0	1.4881628161083527e-10	1.1488162816108352	6.300000000000001
8.837740508516273e-07	8.577420325263017e-07	3.7143113458688537e-11	8.513746759434933e-10	1.1816323725768752e-09	7.958142050561495e-22	7.958142050883735e-22	3.2224086488616806e-32	7.958142050883735e-22	0.001158359442124703	0.0011619989874769603	3.568838302686183e-06	7.070704957107179e-08	0.001158430149174274	76.86973455151579	-3.1302654484842094	-0.03912831810605262	0.9608716818939473	0.6	1.0	89.68135697676843	-3.6519763565649015	44.23529524717417	0.11780963923122989	0.1178096393728512	115.30460182727369	-4.695398172726314	-0.03912831810605262	0.9608716818939473	0.0029883777521421137	0.003131750172073654	4.741517908759104e-05	9.595724084394939e-05	0.003084334992986063	1e-09	2.1864710691292862e-07	1.1436869499662204e-08	6.790615812583135e-09	1e-08	1.178096392312299e-09	0.032379458740317446	0.9676205412596826	-3.135289308707137e-08	0.8745884276517145	1.436869499662204e-09	1.1436869499662203	-1.2093841874168651e-09	0.8488269765728919	1.0	1.780963923122989e-10	1.178096392312299	7.3500000000000005
8.619013116550892e-07	8.364084050614346e-07	3.5904755150137487e-11	8.30199416388933e-10	1.211771362914058e-09	1.815373536314165e-21	1.8153735364357937e-21	1.2162898408204352e-31	1.8153735364357937e-21	0.0014538559521169898	0.0014591213462207256	5.163121604101046e-06	1.0227249963474888e-07	0.0014539582246166245	76.32946659505792	-3.670533404942077	-0.04588166756177596	0.9541183324382241	0.6	1.0	89.0510443609009	-4.282288972432426	43.467911769940315	0.1208145193113802	0.12081451945648229	114.49419989258688	-5.505800107413123	-0.04588166756177602	0.954118332438224	0.003162955194235662	0.003339851344768185	5.8513470271443586e-05	0.00011838268026107953	0.0032813378744967416	1e-09	2.1323575642014643e-07	1.168050245744785e-08	6.621720664031298e-09	1e-08	1.208145193113802e-09	0.030647065021505604	0.9693529349784944	-3.676424357985356e-08	0.8529430256805858	1.6805024574478495e-09	1.168050245744785	-1.378279335968703e-09	0.8277150830039122	1.0	2.0814519311380192e-10	1.2081451931138019	8.4
8.405092452365832e-07	8.156027642537052e-07	3.509987255060758e-11	8.095482240388203e-10	1.2426830773216067e-09	3.747265615952156e-21	3.747265616340075e-21	3.8791814982488874e-31	3.747265616340075e-21	0.0017668972508034818	0.001774149414083782	7.1113292175845616e-06	1.408340627155522e-07	0.0017670380848661975	75.80107150450765	-4.198928495492353	-0.05248660619365442	0.9475133938063456	0.6	1.0	88.4345834219256	-4.898749911407734	42.71384068042402	0.1238964405644603	0.12389644071317399	113.70160725676148	-6.298392743238523	-0.052486606193654355	0.9475133938063457	0.003309290672179926	0.003521215440516211	7.011412965263787e-05	0.00014181063868364669	0.003451101310863573	1e-09	2.0794332513775205e-07	1.1930757410022947e-08	6.457005507139928e-09	1e-08	1.238964405644603e-09	0.029331614583645638	0.9706683854163544	-4.2056674862247935e-08	0.8317733005510083	1.930757410022947e-09	1.1930757410022947	-1.5429944928600723e-09	0.807125688392491	1.0	2.389644056446029e-10	1.2389644056446028	9.450000000000001
