ALDDEG	ALDSEC	ANG1ANG2	ANG2DEG	ANGGEN2ANG1	Afeces_cap	Afeces_capall	Afeces_capss	Afeces_captot	Aurine_cap	Aurine_capall	Aurine_capme	Aurine_capss	Aurine_captot	DBP	DBP_change	DBP_change_relative	DBP_ratio	GU__F_cap_abs	KI__f_renal_function	MAP	MAP_change	PODOSE_cap	RENDEG	RENSEC	SBP	SBP_change	SBP_change_relative	SBP_ratio	[Cve_cap]	[Cve_capall]	[Cve_capme]	[Cve_capss]	[Cve_captot]	[ace]	[ald]	[ang1]	[ang2]	[anggen]	[ren]	ace_activity	ace_inhibition	ald_change	ald_ratio	ang1_change	ang1_ratio	ang2_change	ang2_ratio	f_cardiac_function	ren_change	ren_ratio	time
1.0105027952686e-06	1.0105027952686e-06	1.00300143544081e-09	1.00300143544081e-09	1.00300143544081e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0	0.0	0.0	1.0	0.6	0.1627394080092861	93.33333333333333	0.0	50.0	0.1	0.1	120.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1e-09	2.5e-07	1e-08	8e-09	1e-08	1e-09	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0
1.0062830723718483e-06	9.943019901363934e-07	1.1843980089742285e-10	9.869208952592453e-10	1.019343985134792e-09	2.963615587450304e-27	2.9636155874503213e-27	1.7099695990506797e-41	2.9636155874503213e-27	2.6616426589224265e-06	2.662680335818805e-06	1.017918460841031e-09	1.9758435537635887e-11	2.661662417357964e-06	79.89577066476396	-0.10422933523604172	-0.0013028666904505216	0.9986971333095495	0.6	0.1627394080092861	93.21173244222462	-0.12160089110871297	49.13261178325362	0.10162936453693107	0.10162936464906243	119.84365599714593	-0.15634400285406969	-0.0013028666904505808	0.9986971333095495	0.0007579239629001208	0.0007622308937114444	1.4237039670845067e-06	2.8832268442390595e-06	0.0007608071897443599	1e-09	2.489560338386718e-07	1.0130827310965963e-08	7.871740640734e-09	1e-08	1.0162936453693107e-09	0.11656044629172113	0.8834395537082789	-1.0439661613281732e-09	0.9958241353546873	1.3082731096596235e-10	1.0130827310965962	-1.282593592659998e-10	0.98396758009175	1.0	1.6293645369310663e-11	1.0162936453693108	1.05
9.917528542843937e-07	9.706528600196433e-07	6.316597314126048e-11	9.634473219400128e-10	1.0441794329678454e-09	2.8521489613558214e-25	2.852148961356388e-25	5.664879574792104e-38	2.852148961356388e-25	1.6122590749147848e-05	1.613555083147753e-05	1.2713721029071656e-08	2.463613006126954e-10	1.612283711044846e-05	79.53686677245958	-0.46313322754042474	-0.005789165344255309	0.9942108346557447	0.6	0.1627394080092861	92.79301123453617	-0.5403220987971622	48.280270812878314	0.10410547742725196	0.10410547754921881	119.30530015868935	-0.6946998413106513	-0.005789165344255428	0.9942108346557446	0.001540264728827178	0.001558536571167285	6.049520921736055e-06	1.222232141837099e-05	0.001552487050245549	1e-09	2.4536123475560934e-07	1.0329887290751412e-08	7.68451400284656e-09	1e-08	1.0410547742725196e-09	0.06096576866071002	0.93903423133929	-4.638765244390645e-09	0.9814449390224375	3.298872907514118e-10	1.0329887290751412	-3.154859971534408e-10	0.9605642503558199	1.0	4.105477427251952e-11	1.0410547742725196	2.1
9.71909119518348e-07	9.468435508674381e-07	4.725578340383625e-11	9.398147586573272e-10	1.0704363482603502e-09	3.8840047338220875e-24	3.884004733826989e-24	4.9021155889550556e-36	3.884004733826989e-24	3.953917473006307e-05	3.958796858417079e-05	4.786787074716492e-08	9.259833605510554e-10	3.954010071342362e-05	79.04671627351154	-0.9532837264884648	-0.01191604658110581	0.9880839534188942	0.6	0.1627394080092861	92.22116898576346	-1.1121643475698733	47.44271605279004	0.10672331169595019	0.10672331182303998	118.5700744102673	-1.4299255897327043	-0.01191604658110587	0.9880839534188941	0.0021372279603054014	0.002176818487668503	1.3128685035102545e-05	2.6461842327998875e-05	0.0021636898026334	1e-09	2.404518631885641e-07	1.0540559183819596e-08	7.496019251412436e-09	1e-08	1.067233116959502e-09	0.04469817192269887	0.9553018280773011	-9.548136811435902e-09	0.9618074527542564	5.405591838195959e-10	1.0540559183819596	-5.039807485875647e-10	0.9370024064265544	1.0	6.723311695950185e-11	1.0672331169595017	3.1500000000000004
9.49896464076202e-07	9.233702986003948e-07	3.994166273580203e-11	9.165157575773248e-10	1.0976482073241784e-09	2.4121358426304495e-23	2.4121358426408858e-23	1.0436299353565258e-34	2.4121358426408858e-23	7.079873044967988e-05	7.09173852179503e-05	1.1640681765121307e-07	2.2479506192007112e-09	7.080097840029908e-05	78.50299231351379	-1.4970076864862136	-0.01871259608107767	0.9812874039189223	0.6	0.1627394080092861	91.58682436576609	-1.7465089675672374	46.61969099529738	0.10943635457927058	0.10943635471059411	117.75448847027069	-2.2455115297293133	-0.01871259608107761	0.9812874039189224	0.0026017935146586714	0.0026683112024511895	2.209393272568032e-05	4.442375506683752e-05	0.002646217269725509	1e-09	2.350058971939092e-07	1.0759119731154405e-08	7.310185012243972e-09	1e-08	1.0943635457927057e-09	0.037012450972824684	0.9629875490271753	-1.4994102806090797e-08	0.9400235887756369	7.59119731154405e-10	1.0759119731154405	-6.898149877560284e-10	0.9137731265304965	1.0	9.436354579270563e-11	1.0943635457927057	4.2
9.27197024696243e-07	9.003637233990796e-07	3.58602862895685e-11	8.936799692355791e-10	1.1256959011237396e-09	9.805661262300521e-23	9.805661262406425e-23	1.0590323027844894e-33	9.805661262406425e-23	0.00010835216979733552	0.00010858254041466061	2.2601367230672927e-07	4.356945018364611e-09	0.00010835652674235388	77.94230443549571	-2.057695564504286	-0.025721194556303572	0.9742788054436964	0.6	0.1627394080092861	90.93268850807833	-2.400644825255	45.81094358254385	0.1122327308164825	0.11223273095163368	116.91345665324357	-3.0865433467564287	-0.025721194556303572	0.9742788054436964	0.0029723692589999915	0.003070189666326765	3.254507104920559e-05	6.527533627756801e-05	0.0030376445952775594	1e-09	2.2939001975986278e-07	1.0984634450357303e-08	7.128045385839871e-09	1e-08	1.122327308164825e-09	0.032548170994442294	0.9674518290055577	-2.0609980240137206e-08	0.9175600790394511	9.846344503573026e-10	1.0984634450357302	-8.719546141601293e-10	0.8910056732299838	1.0	1.223273081648249e-10	1.1223273081648248	5.25
9.044880680120142e-07	8.778708041579574e-07	3.333952599006977e-11	8.71354023783738e-10	1.1545386270349766e-09	3.0583417071155763e-22	3.0583417071836153e-22	6.803879451622155e-33	3.0583417071836153e-22	0.00015106894588128532	0.00015145909084617005	3.8277907133897974e-07	7.365893545755405e-09	0.00015107631177483106	77.38138147514604	-2.6186185248539573	-0.032732731560674466	0.9672672684393255	0.6	0.1627394080092861	90.27827838767038	-3.0550549456629454	45.01622612931324	0.11510837235517687	0.11510837249427171	116.07207221271906	-3.927927787280936	-0.032732731560674466	0.9672672684393255	0.003274512728060185	0.0034071219137559545	4.419379273435454e-05	8.841539296141518e-05	0.0033629281210216	1e-09	2.2377178772959103e-07	1.1216798982101071e-08	6.949972297104727e-09	1e-08	1.1510837235517687e-09	0.029633908080555438	0.9703660919194446	-2.622821227040896e-08	0.8950871509183642	1.2167989821010712e-09	1.121679898210107	-1.0500277028952736e-09	0.8687465371380908	1.0	1.5108372355176868e-10	1.1510837235517686	6.300000000000001
8.820753965010165e-07	8.559088598574159e-07	3.169335178410795e-11	8.495551116365834e-10	1.1841631749385375e-09	7.95814199080272e-22	7.958141991123463e-22	3.2074253240410957e-32	7.958141991123463e-22	0.00019810017613778436	0.000198703178859842	5.916380902521306e-07	1.136463180550373e-08	0.00019811154076958986	76.82777691162046	-3.172223088379539	-0.039652788604744235	0.9603472113952558	0.6	0.1627394080092861	89.63240639689054	-3.7009269364427837	44.23529524717413	0.11806196213648575	0.11806196227913071	115.2416653674307	-4.7583346325693014	-0.03965278860474418	0.9603472113952558	0.0035253392861395016	0.003695563192398022	5.6826427872267084e-05	0.00011339747838625343	0.003638736764525755	1e-09	2.1822685712278348e-07	1.1455532292620202e-08	6.776102857824619e-09	1e-08	1.1806196213648575e-09	0.027583625174703696	0.9724163748252963	-3.1773142877216505e-08	0.872907428491134	1.455532292620202e-09	1.1455532292620203	-1.2238971421753812e-09	0.8470128572280774	1.0	1.8061962136485743e-10	1.1806196213648574	7.3500000000000005
8.600950748353102e-07	8.344821591643644e-07	3.0590558205813484e-11	8.282874697730311e-10	1.2145685103230577e-09	1.8153735173365116e-21	1.8153735174574637e-21	1.209523064093298e-31	1.8153735174574637e-21	0.00024878830028752423	0.0002496613885767477	8.566625765838279e-07	1.642571263966876e-08	0.0002488047260001639	76.28485161260271	-3.715148387397292	-0.046439354842466155	0.9535606451575338	0.6	0.1627394080092861	88.9989935480365	-4.334339785296834	43.46791176994023	0.12109339701884535	0.12109339716507535	114.42727741890407	-5.572722581095931	-0.04643935484246609	0.9535606451575339	0.003736468925604489	0.003946628497938876	7.02796944257065e-05	0.0001398798779086802	0.003876348803513169	1e-09	2.127888905558865e-07	1.1700853241742402e-08	6.606470862399166e-09	1e-08	1.2109339701884534e-09	0.026065635337902182	0.9739343646620978	-3.721110944411348e-08	0.851155562223546	1.7008532417424017e-09	1.1700853241742402	-1.3935291376008343e-09	0.8258088577998958	1.0	2.1093397018845337e-10	1.2109339701884534	8.4
8.386054500303583e-07	8.135884533102171e-07	2.985285776997721e-11	8.075488661179889e-10	1.2457597558369427e-09	3.747265584038702e-21	3.7472655844241324e-21	3.854303730732457e-31	3.7472655844241324e-21	0.00030260804638432845	0.00030381191401823216	1.18125928039143e-06	2.2608353512263235e-08	0.00030263065473784073	75.7540467795137	-4.2459532204862995	-0.05307441525607874	0.9469255847439213	0.6	0.1627394080092861	88.37972124276598	-4.953612090567347	42.713840680423885	0.12420318773416737	0.12420318788414522	113.63107016927056	-6.368929830729442	-0.053074415256078686	0.9469255847439213	0.003915933212604741	0.004167951072162328	8.442488665223743e-05	0.00016759297290534907	0.0040835261855100904	1e-09	2.0747232317339852e-07	1.1952832645441563e-08	6.441058507662682e-09	1e-08	1.2420318773416737e-09	0.024900812515041837	0.9750991874849582	-4.2527676826601465e-08	0.8298892926935941	1.952832645441563e-09	1.1952832645441562	-1.5589414923373186e-09	0.8051323134578352	1.0	2.420318773416737e-10	1.2420318773416736	9.450000000000001
