ALDDEG	ALDSEC	ANG1ANG2	ANG2DEG	ANGGEN2ANG1	Afeces_cap	Afeces_capall	Afeces_capss	Afeces_captot	Aurine_cap	Aurine_capall	Aurine_capme	Aurine_capss	Aurine_captot	DBP	DBP_change	DBP_change_relative	DBP_ratio	GU__F_cap_abs	KI__f_renal_function	MAP	MAP_change	PODOSE_cap	RENDEG	RENSEC	SBP	SBP_change	SBP_change_relative	SBP_ratio	[Cve_cap]	[Cve_capall]	[Cve_capme]	[Cve_capss]	[Cve_captot]	[ace]	[ald]	[ang1]	[ang2]	[anggen]	[ren]	ace_activity	ace_inhibition	ald_change	ald_ratio	ang1_change	ang1_ratio	ang2_change	ang2_ratio	f_cardiac_function	ren_change	ren_ratio	time
1.0105027952686e-06	1.0105027952686e-06	1.00300143544081e-09	1.00300143544081e-09	1.00300143544081e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0	0.0	0.0	1.0	0.6	0.61	93.33333333333333	0.0	100.0	0.1	0.1	120.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1e-09	2.5e-07	1e-08	8e-09	1e-08	1e-09	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0
8.796076369112308e-07	8.531475988947633e-07	2.0631644685570545e-11	8.468143486004643e-10	1.1879957867114162e-09	1.5518456485044296e-21	1.5518456485671468e-21	6.271721780782817e-32	1.5518456485671468e-21	0.0015293644437360625	0.0015339881780136455	4.5351506491165045e-06	8.85836284666997e-08	0.001529453027364529	76.76682197503831	-3.2331780249616884	-0.0404147253120211	0.9595852746879789	0.6	0.61	89.56129230421136	-3.772041029121965	88.5148368502627	0.1184440764224134	0.11844407656748816	115.15023296255748	-4.849767037442518	-0.040414725312020984	0.959585274687979	0.005482364548542384	0.005739367881284577	8.535395290630509e-05	0.0001716493798358877	0.005654013928378272	1e-09	2.1761632947225637e-07	1.1482871090830896e-08	6.754242366389413e-09	1e-08	1.184440764224134e-09	0.017913556008468	0.982086443991532	-3.2383670527743614e-08	0.8704653178890256	1.4828710908308959e-09	1.1482871090830895	-1.2457576336105872e-09	0.8442802957986766	1.0	1.8444076422413398e-10	1.184440764224134	7.32
7.355313143880203e-07	7.132989148520515e-07	1.8603669437854086e-11	7.080038163623386e-10	1.4209130728086738e-09	1.086224841512512e-19	1.0862248420543643e-19	5.418520924826937e-29	1.0862248420543643e-19	0.004750822984019846	0.0047809622805731825	2.9565604639385468e-05	5.736919139517495e-07	0.004751396675933797	73.20806238648619	-6.791937613513809	-0.08489922016892262	0.9151007798310774	0.6	0.61	85.40940611756723	-7.923927215766099	78.34876342628638	0.14166610561072582	0.14166610578374325	109.8120935797293	-10.187906420270707	-0.08489922016892255	0.9151007798310774	0.007102755807427536	0.007842304220402318	0.0002471854851753764	0.0004923629277994045	0.007595118735226941	1e-09	1.819716179489909e-07	1.3359670619421904e-08	5.647081181304013e-09	1e-08	1.4166610561072582e-09	0.01388357493625969	0.9861164250637403	-6.802838205100908e-08	0.7278864717959637	3.359670619421904e-09	1.3359670619421904	-2.3529188186959877e-09	0.7058851476630016	1.0	4.166610561072581e-10	1.4166610561072581	14.64
6.154134641811716e-07	5.969458872031772e-07	2.027641123110341e-11	5.925145230163616e-10	1.6978687259114729e-09	1.261423452822518e-18	1.2614234552323684e-18	2.40985034188826e-27	1.2614234552323684e-18	0.008542819572813642	0.008626363459097442	8.196423157884794e-05	1.57965470495141e-06	0.008544399227518594	70.2410894398313	-9.758910560168701	-0.12198638200210876	0.8780136179978912	0.6	0.61	81.94793767980319	-11.38539565353014	69.35028012097769	0.16927879322179387	0.16927879342682597	105.36163415974696	-14.638365840253044	-0.1219863820021087	0.8780136179978913	0.007621052392214663	0.00889538073362614	0.0004287881464676018	0.0008455401949438753	0.008466592587158539	1e-09	1.5225427061228206e-07	1.5608674914072753e-08	4.725931605519244e-09	1e-08	1.6927879322179386e-09	0.012951602310176336	0.9870483976898237	-9.774572938771793e-08	0.6090170824491282	5.608674914072752e-09	1.5608674914072753	-3.274068394480757e-09	0.5907414506899055	1.0	6.927879322179385e-10	1.6927879322179384	21.96
5.158276683282718e-07	5.005483856754601e-07	2.373817392254258e-11	4.968326180697178e-10	2.0248507076724277e-09	7.093132863167128e-18	7.093132896493781e-18	3.3326654444249347e-26	7.093132896493781e-18	0.012497146369053604	0.012663494576881422	0.00016322418665429763	3.1240211735188573e-06	0.012500270390227124	67.78126884149526	-12.218731158504738	-0.15273413948130923	0.8472658605186908	0.6	0.61	79.07814698174447	-14.255186351588861	61.385287304295936	0.20187914355102837	0.20187914379246014	101.67190326224288	-18.32809673775712	-0.15273413948130934	0.8472658605186907	0.007630223721403756	0.009433209316207093	0.0006108928108576805	0.0011920927839456546	0.008822316505349412	1e-09	1.276165862042867e-07	1.829522757145404e-08	3.962766955374212e-09	1e-08	2.0187914355102837e-09	0.012936236207901186	0.9870637637920988	-1.223834137957133e-07	0.5104663448171468	8.295227571454039e-09	1.8295227571454038	-4.037233044625788e-09	0.4953458694217765	1.0	1.0187914355102836e-09	2.0187914355102836	29.28
4.336234446519019e-07	4.2104578108602834e-07	2.8890746297027557e-11	4.179201925941532e-10	2.4071865780821047e-09	2.6877774303817782e-17	2.68777745506447e-17	2.4682691723616593e-25	2.68777745506447e-17	0.016400534887792417	0.016678349329250382	0.00027263294143565613	5.181500022309566e-06	0.016405716387814726	65.75078205432288	-14.249217945677117	-0.17811522432096397	0.8218847756790361	0.6	0.61	76.70924573004336	-16.624087603289965	54.33508690748257	0.23999831834978064	0.2399983186299006	98.62617308148432	-21.373826918515675	-0.17811522432096397	0.8218847756790361	0.007362138822486641	0.00965925804716396	0.0007839161137959466	0.0015132031108813734	0.008875341933368015	1e-09	1.0727913041958513e-07	2.1494162613926118e-08	3.3333566858594264e-09	1e-08	2.3999831834978063e-09	0.013400983602537275	0.9865990163974627	-1.4272086958041485e-07	0.4291165216783405	1.1494162613926117e-08	2.1494162613926115	-4.666643314140574e-09	0.4166695857324283	1.0	1.3999831834978063e-09	2.399983183497806	36.6
3.661846218610329e-07	3.559096233080255e-07	3.598653021663609e-11	3.532675661429119e-10	2.847733488097357e-09	7.942738719718691e-17	7.942738843740585e-17	1.2402189414654857e-24	7.942738843740585e-17	0.020135764952767136	0.02055181747886977	0.00040834676899160116	7.705757111033953e-06	0.02014347070987817	64.08500829604966	-15.914991703950335	-0.19893739629937918	0.8010626037006208	0.6	0.61	74.76584301205794	-18.567490321275386	48.09461352873522	0.2839211777245168	0.283921178044138	96.12751244407448	-23.872487555925517	-0.19893739629937932	0.8010626037006207	0.006947725637664765	0.00969046781654963	0.0009429389131972597	0.0017998032656876052	0.00874752890335237	1e-09	9.059465831653092e-08	2.5286423593892305e-08	2.817683434222836e-09	1e-08	2.8392117772451683e-09	0.014188974591402337	0.9858110254085977	-1.5940534168346907e-07	0.3623786332661237	1.5286423593892305e-08	2.5286423593892304	-5.1823165657771646e-09	0.35221042927785445	1.0	1.8392117772451682e-09	2.839211777245168	43.92
3.1138686806311704e-07	3.0309387027078146e-07	4.5446982184973914e-11	3.00843885220622e-10	3.343966515022446e-09	1.9781073690642565e-16	1.9781074169178626e-16	4.785360610458759e-24	1.9781074169178626e-16	0.023642836553210783	0.024221444710929203	0.000567967115649833	1.0641042068586418e-05	0.02365347759527937	62.731475471611866	-17.268524528388134	-0.21585655660485167	0.7841434433951483	0.6	0.61	73.18672138354718	-20.14661194978615	42.570868698847974	0.3333959849771106	0.33339598533148346	94.0972132074178	-25.902786792582205	-0.2158565566048517	0.7841434433951483	0.006466429116964534	0.009600693861253777	0.0010857787605432065	0.0020484859837460383	0.008514915100710571	1e-09	7.703760680353878e-08	2.9753136591118263e-08	2.3995489903832802e-09	1e-08	3.3339598497711058e-09	0.015228977305434932	0.9847710226945651	-1.7296239319646123e-07	0.30815042721415514	1.9753136591118263e-08	2.9753136591118263	-5.60045100961672e-09	0.29994362379791	1.0	2.333959849771106e-09	3.3339598497711056	51.24
2.675405213438667e-07	2.6097756072800596e-07	5.7811090002787025e-11	2.5904022161408556e-10	3.883612638399028e-09	4.347806535384157e-16	4.34780668789424e-16	1.5251008301325314e-23	4.34780668789424e-16	0.026896628256822486	0.0276594410828856	0.0007488838075200568	1.3929018543058468e-05	0.026910557275365544	61.64844805893637	-18.351551941063633	-0.2293943992632954	0.7706056007367046	0.6	0.61	71.92318940209243	-21.410143931240896	37.68153497463235	0.38719911070637864	0.38719911108440425	92.47267208840455	-27.52732791159545	-0.2293943992632954	0.7706056007367046	0.005966214909572592	0.009437278100446209	0.0012118910574955444	0.002259172133378072	0.008225387042950665	1e-09	6.618995083352348e-08	3.496450590416364e-08	2.0661204457817334e-09	1e-08	3.871991107063786e-09	0.016484744027482234	0.9835152559725178	-1.838100491664765e-07	0.26475980333409393	2.496450590416364e-08	3.4964505904163636	-5.933879554218267e-09	0.25826505572271663	1.0	2.8719911070637862e-09	3.871991107063786	58.56
2.3333513280056506e-07	2.2830973385808813e-07	7.369095983479968e-11	2.266149008760564e-10	4.4393015409058145e-09	8.6881020868868645e-16	8.688102507448057e-16	4.2056119177651857e-23	8.688102507448057e-16	0.029892937217407555	0.030858928587251942	0.000948478642127982	1.7512727716404742e-05	0.02991044994512396	60.80355729321728	-19.19644270678272	-0.239955533834784	0.760044466165216	0.6	0.61	70.9374835087535	-22.395849824579827	33.35374920556721	0.4426017136211557	0.4426017139929322	91.20533593982593	-28.79466406017407	-0.23995553383478394	0.760044466165216	0.005475237810446228	0.0092305916731399	0.001321686336549903	0.0024336675261437675	0.007908905336589996	1e-09	5.7727483262068225e-08	4.096151920046718e-08	1.807494130067411e-09	1e-08	4.426017136211557e-09	0.017936454623089237	0.9820635453769108	-1.9227251673793175e-07	0.2309099330482729	3.096151920046718e-08	4.096151920046718	-6.1925058699325895e-09	0.22593676625842637	1.0	3.426017136211557e-09	4.426017136211557	65.88
