ALDDEG	ALDSEC	ANG1ANG2	ANG2DEG	ANGGEN2ANG1	Afeces_cap	Afeces_capall	Afeces_capss	Afeces_captot	Aurine_cap	Aurine_capall	Aurine_capme	Aurine_capss	Aurine_captot	DBP	DBP_change	DBP_change_relative	DBP_ratio	GU__F_cap_abs	KI__f_renal_function	MAP	MAP_change	PODOSE_cap	RENDEG	RENSEC	SBP	SBP_change	SBP_change_relative	SBP_ratio	[Cve_cap]	[Cve_capall]	[Cve_capme]	[Cve_capss]	[Cve_captot]	[ace]	[ald]	[ang1]	[ang2]	[anggen]	[ren]	ace_activity	ace_inhibition	ald_change	ald_ratio	ang1_change	ang1_ratio	ang2_change	ang2_ratio	f_cardiac_function	ren_change	ren_ratio	time
1.0105027952686e-06	1.0105027952686e-06	1.00300143544081e-09	1.00300143544081e-09	1.00300143544081e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0	0.0	0.0	1.0	0.6	0.1	93.33333333333333	0.0	100.0	0.1	0.1	120.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1e-09	2.5e-07	1e-08	8e-09	1e-08	1e-09	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0
8.786612913213193e-07	8.521447783055225e-07	1.8209770693704485e-11	8.458189723430136e-10	1.189393843312961e-09	1.551845609582807e-21	1.5518456096452714e-21	6.246450420447832e-32	1.5518456096452714e-21	0.0002569555287515311	0.00025771887087195104	7.489868530462001e-07	1.4355267373752061e-08	0.00025696988401890486	76.74344675013529	-3.2565532498647087	-0.04070691562330886	0.9592930843766911	0.6	0.1	89.53402120849117	-3.79931212484216	88.51483685026267	0.11858346372059113	0.11858346386607803	115.11517012520294	-4.884829874797063	-0.04070691562330886	0.9592930843766911	0.006230519569719029	0.0065245131743052265	9.8198163268627e-05	0.00019579544131757064	0.0064263150110366	1e-09	2.1738220206698286e-07	1.1493234771486493e-08	6.746303185269393e-09	1e-08	1.1858346372059113e-09	0.015796491725313277	0.9842035082746867	-3.261779793301713e-08	0.8695288082679314	1.493234771486493e-09	1.1493234771486494	-1.2536968147306079e-09	0.843287898158674	1.0	1.8583463720591123e-10	1.1858346372059112	7.32
7.343463605668697e-07	7.120801250610215e-07	1.632882025642847e-11	7.067940741274556e-10	1.4233450945467274e-09	1.086224836457151e-19	1.086224836994254e-19	5.371027823713549e-29	1.086224836994254e-19	0.0007996770666534404	0.0008046701780172791	4.900456504316751e-06	9.265485952197252e-08	0.0007997697215129624	73.17879341501913	-6.821206584980871	-0.08526508231226089	0.9147349176877391	0.6	0.1	85.37525898418899	-7.95807434914434	78.34876342628648	0.14190858001326592	0.14190858018709698	109.7681901225287	-10.231809877471306	-0.08526508231226089	0.9147349176877391	0.008116312019100125	0.008964629060555757	0.00028707385274584594	0.0005612431887097854	0.00867755520780991	1e-09	1.8167845848750827e-07	1.3376120650481071e-08	5.637432204206776e-09	1e-08	1.4190858001326591e-09	0.012170910716089334	0.9878290892839107	-6.832154151249172e-08	0.7267138339500331	3.376120650481071e-09	1.3376120650481071	-2.3625677957932247e-09	0.7046790255258469	1.0	4.1908580013265904e-10	1.419085800132659	14.64
6.140276856636163e-07	5.955248021390612e-07	1.7710663394759805e-11	5.911039872257971e-10	1.7019203050784073e-09	1.2614234499832057e-18	1.2614234523652596e-18	2.3820539464544332e-27	1.2614234523652596e-18	0.0014431585708134347	0.0014571070042379967	1.3693138764796655e-05	2.5529465976525606e-07	0.0014434138654732	70.20685999462759	-9.793140005372408	-0.12241425006715509	0.8775857499328449	0.6	0.1	81.90800332706553	-11.4253300062678	69.35028012097715	0.1696827387221464	0.1696827389285857	105.3102899919414	-14.689710008058597	-0.12241425006715498	0.877585749932845	0.008753544931583628	0.010224545232689257	0.0005046380699969563	0.0009663622311086718	0.0097199071626923	1e-09	1.5191142680124962e-07	1.5633293093418906e-08	4.714681086900039e-09	1e-08	1.696827387221464e-09	0.011294910769952149	0.9887050892300479	-9.808857319875036e-08	0.6076457072049986	5.633293093418905e-09	1.5633293093418905	-3.285318913099962e-09	0.5893351358625049	1.0	6.968273872214638e-10	1.6968273872214639	21.96
5.142146554956018e-07	4.988931697546201e-07	2.0696137600363116e-11	4.951896894678966e-10	2.0315687092924972e-09	7.093132850065709e-18	7.093132882959202e-18	3.289349344597856e-26	7.093132882959202e-18	0.002116712109922413	0.002144728277575962	2.7510562172825136e-05	5.056054807239415e-07	0.0021172177154031367	67.74142659133095	-12.25857340866905	-0.15323216760836314	0.8467678323916369	0.6	0.1	79.03166435655278	-14.301668976780547	61.38528730429287	0.20254893338209845	0.2025489336255324	101.61213988699643	-18.38786011300357	-0.15323216760836308	0.8467678323916369	0.008784106376776048	0.010878341924312649	0.0007286922932063998	0.0013655432543302013	0.010149649631106249	1e-09	1.2721752426199853e-07	1.8331647546368006e-08	3.949662857662933e-09	1e-08	2.0254893338209846e-09	0.011256056125285685	0.9887439438747143	-1.2278247573800146e-07	0.5088700970479941	8.331647546368006e-09	1.8331647546368006	-4.050337142337067e-09	0.49370785720786664	1.0	1.0254893338209845e-09	2.0254893338209845	29.28
4.317299455975041e-07	4.190989656275278e-07	2.518021722758965e-11	4.159878291127683e-10	2.4183685384609795e-09	2.6877774457501513e-17	2.6877774700951784e-17	2.434502730368081e-25	2.6877774700951784e-17	0.0027825243681062614	0.0028297266406372332	4.636255092304451e-05	8.397216079275432e-07	0.0027833640897141887	65.70401164959752	-14.295988350402482	-0.17869985438003103	0.821300145619969	0.6	0.1	76.65468025786377	-16.678653075469555	54.33508690752155	0.24111316823770335	0.24111316852227205	98.55601747439627	-21.44398252560373	-0.17869985438003108	0.8213001456199689	0.00848332407722668	0.01116709157873533	0.000947603620662705	0.001736163880845943	0.010219487958072624	1e-09	1.0681067573958236e-07	2.1548320586837775e-08	3.317944038075642e-09	1e-08	2.4111316823770335e-09	0.01165049800057294	0.9883495019994271	-1.4318932426041762e-07	0.42724270295832945	1.1548320586837775e-08	2.1548320586837773	-4.682055961924358e-09	0.41474300475945525	1.0	1.4111316823770335e-09	2.4111316823770332	36.6
3.639314461747769e-07	3.535873601120522e-07	3.13713762026479e-11	3.50962542020328e-10	2.866436607615248e-09	7.942738706478963e-17	7.942738828775845e-17	1.2229688205832606e-24	7.942738828775845e-17	0.0034200112507812978	0.003491320246185244	7.005880062743395e-05	1.2501947765119605e-06	0.00342126144555781	64.02935369272743	-15.970646307272574	-0.19963307884090717	0.8003669211590928	0.6	0.1	74.70091264151533	-18.632420691817998	48.09461352870101	0.2857858928542286	0.285785893180223	96.04403053909112	-23.955969460908875	-0.19963307884090728	0.8003669211590927	0.008010636717547492	0.01123316976690403	0.0011551625337171204	0.002067370515639417	0.010078007233186909	1e-09	9.003721906529731e-08	2.5368043027512434e-08	2.7992984226674267e-09	1e-08	2.8578589285422864e-09	0.012329488236558328	0.9876705117634417	-1.599627809347027e-07	0.36014887626118924	1.5368043027512434e-08	2.5368043027512432	-5.200701577332573e-09	0.34991230283342833	1.0	1.8578589285422863e-09	2.8578589285422864	43.92
3.0866482683326045e-07	3.002814426152451e-07	3.9631067185366566e-11	2.980523353221118e-10	3.3752860124916926e-09	1.978107365337436e-16	1.9781074125271348e-16	4.7189698685714216e-24	1.9781074125271348e-16	0.004018871369086054	0.004118905110654044	9.830575082386897e-05	1.7279907441209833e-06	0.004020599359830175	62.664239647171485	-17.335760352828515	-0.21669700441035644	0.7833029955896436	0.6	0.1	73.10827958836673	-20.2250537449666	42.57086869874797	0.33651856250916384	0.33651856287481996	93.99635947075723	-26.003640529242773	-0.21669700441035644	0.7833029955896436	0.007461709463355668	0.011165252359371844	0.0013483765266834313	0.002355166369332744	0.009816875832688412	1e-09	7.636416947050966e-08	2.9878184137070885e-08	2.377283419867654e-09	1e-08	3.3651856250916387e-09	0.013224522905118774	0.9867754770948812	-1.7363583052949033e-07	0.3054566778820387	1.9878184137070885e-08	2.9878184137070884	-5.622716580132347e-09	0.2971604274834567	1.0	2.3651856250916384e-09	3.3651856250916383	51.24
2.642046279183498e-07	2.575233952330325e-07	5.042731210460018e-11	2.556116977486097e-10	3.9357035978545155e-09	4.3478065300404703e-16	4.347806680462879e-16	1.504224086570066e-23	4.347806680462879e-16	0.004574965010042429	0.004707993059795848	0.00013076439576158663	2.2636539918320728e-06	0.004577228664034261	61.56604976817951	-18.43395023182049	-0.2304243778977561	0.7695756221022438	0.6	0.1	71.82705806287609	-21.506275270457238	37.68153497448319	0.39239261867305403	0.3923926190683366	92.34907465226927	-27.650925347730734	-0.2304243778977561	0.7695756221022438	0.0068931403192690754	0.011018831970560349	0.0015261704683870601	0.002599521182904214	0.009492661502173289	1e-09	6.536464549019926e-08	3.5158999480001634e-08	2.038774332451644e-09	1e-08	3.92392618673054e-09	0.014299727366324677	0.9857002726336753	-1.8463535450980073e-07	0.2614585819607971	2.5158999480001634e-08	3.5158999480001634	-5.961225667548357e-09	0.25484679155645545	1.0	2.9239261867305405e-09	3.92392618673054	58.56
2.2919830389720573e-07	2.2401913588553136e-07	6.429760421481352e-11	2.2235615370036947e-10	4.524326680002722e-09	8.688102085861811e-16	8.688102500778391e-16	4.149165805250835e-23	8.688102500778391e-16	0.005087767276122205	0.005257699687879996	0.0001670844409687549	2.847970789035964e-06	0.005090615246911241	60.701375482436696	-19.298624517563304	-0.24123280646954132	0.7587671935304587	0.6	0.1	70.81827139617614	-22.515061937157185	33.35374920553687	0.45107878415092423	0.45107878453068573	91.05206322365504	-28.94793677634496	-0.24123280646954134	0.7587671935304586	0.00633736534969899	0.01082855191020361	0.001688585081858977	0.002802601478645642	0.009139966828344632	1e-09	5.6704025206650444e-08	4.126685713656925e-08	1.7735261054947223e-09	1e-08	4.5107878415092425e-09	0.015534305506627266	0.9844656944933727	-1.9329597479334956e-07	0.22681610082660178	3.126685713656925e-08	4.126685713656925	-6.2264738945052786e-09	0.22169076318684028	1.0	3.5107878415092426e-09	4.510787841509242	65.88
