ALDDEG	ALDSEC	ANG1ANG2	ANG2DEG	ANGGEN2ANG1	Afeces_cap	Afeces_capall	Afeces_capss	Afeces_captot	Aurine_cap	Aurine_capall	Aurine_capme	Aurine_capss	Aurine_captot	DBP	DBP_change	DBP_change_relative	DBP_ratio	GU__F_cap_abs	KI__f_renal_function	MAP	MAP_change	PODOSE_cap	RENDEG	RENSEC	SBP	SBP_change	SBP_change_relative	SBP_ratio	[Cve_cap]	[Cve_capall]	[Cve_capme]	[Cve_capss]	[Cve_captot]	[ace]	[ald]	[ang1]	[ang2]	[anggen]	[ren]	ace_activity	ace_inhibition	ald_change	ald_ratio	ang1_change	ang1_ratio	ang2_change	ang2_ratio	f_cardiac_function	ren_change	ren_ratio	time
1.0105027952686e-06	1.0105027952686e-06	1.00300143544081e-09	1.00300143544081e-09	1.00300143544081e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0	0.0	0.0	1.0	0.6	1.0	93.33333333333333	0.0	100.0	0.1	0.1	120.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1e-09	2.5e-07	1e-08	8e-09	1e-08	1e-09	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0
1.0040841050227535e-06	9.893656097779103e-07	7.183967570629161e-11	9.820211595943635e-10	1.024429940738525e-09	1.4424287605144917e-26	1.442428760514509e-26	1.7179522590217213e-40	1.442428760514509e-26	4.568848416946994e-05	4.5709454480968226e-05	2.0562395695219248e-08	4.079158030699249e-10	4.568889208527301e-05	79.84145503537077	-0.15854496462922896	-0.001981812057865362	0.9980181879421346	0.6	1.0	93.14836420793256	-0.18496912540076949	98.01986733067552	0.10213643814859522	0.10213643826728873	119.76218255305615	-0.23781744694385054	-0.001981812057865421	0.9980181879421346	0.0013200977984034465	0.0013286859232983432	2.8367603271815516e-06	5.751364567714963e-06	0.0013258491629711616	1e-09	2.484120058163371e-07	1.0171407707276671e-08	7.832660053275192e-09	1e-08	1.0213643814859522e-09	0.07041768539633375	0.9295823146036662	-1.587994183662874e-09	0.9936480232653485	1.7140770727667106e-10	1.0171407707276672	-1.6733994672480892e-10	0.9790825066593989	1.0	2.13643814859521e-11	1.021364381485952	1.2
9.849389674473728e-07	9.61550932018445e-07	3.828986711999445e-11	9.544129611314865e-10	1.0540635126046095e-09	1.354736959285992e-24	1.3547369592864952e-24	5.0334288615957996e-37	1.3547369592864952e-24	0.0002593200353441845	0.00025956560954704794	2.407986898925009e-07	4.775512970887946e-09	0.0002593248108571554	79.36856024789061	-0.6314397521093866	-0.007892996901367333	0.9921070030986326	0.6	1.0	92.59665362253905	-0.7366797107942773	96.07894391523233	0.10509092762577736	0.105090927752251	119.05284037183593	-0.9471596281640728	-0.007892996901367274	0.9921070030986328	0.0026265337842554344	0.0026621857909213628	1.177963791996869e-05	2.3872368745959956e-05	0.0026504061530013942	1e-09	2.436754683062425e-07	1.0408620826293644e-08	7.612455395635847e-09	1e-08	1.0509092762577736e-09	0.03667660403749884	0.9633233959625012	-6.3245316937575095e-09	0.9747018732249699	4.086208262936435e-10	1.0408620826293644	-3.8754460436415394e-10	0.9515569244544808	1.0	5.0909276257773574e-11	1.0509092762577736	2.4
9.604824941866068e-07	9.340273824520382e-07	2.87401852243424e-11	9.270937297025478e-10	1.085124239376307e-09	1.8180113212738272e-23	1.818011321277939e-23	4.111852996895685e-35	1.818011321277939e-23	0.0006208027204173302	0.0006217055804705323	8.85307069614309e-07	1.7552983587827415e-08	0.000620820273400918	78.76447272542558	-1.235527274574423	-0.015444090932180288	0.9845559090678198	0.6	1.0	91.89188484632984	-1.441448487003484	94.17645335842491	0.10818770552401102	0.10818770565545908	118.14670908813838	-1.8532909118616203	-0.015444090932180169	0.9845559090678199	0.0036193278049646512	0.0036959959156904294	2.533744284771354e-05	5.1330667878064646e-05	0.0036706584728427158	1e-09	2.376248978933558e-07	1.0657429416115634e-08	7.394555556504054e-09	1e-08	1.0818770552401103e-09	0.02688657877009859	0.9731134212299014	-1.2375102106644177e-08	0.9504995915734233	6.574294161156341e-10	1.0657429416115634	-6.054444434959464e-10	0.9243194445630067	1.0	8.187705524011021e-11	1.0818770552401102	3.5999999999999996
9.343391540259939e-07	9.071272348584141e-07	2.4409551342139588e-11	9.003932724882728e-10	1.1173027487065523e-09	1.1182016437135154e-22	1.1182016437219682e-22	8.452785254510019e-34	1.1182016437219682e-22	0.0010971941888461934	0.0010993614075052668	2.1250944243853097e-06	4.212423468802522e-08	0.0010972363130808814	78.11871871918785	-1.8812812808121464	-0.02351601601015183	0.9764839839898481	0.6	1.0	91.13850517238583	-2.1948281609474947	92.31163463866359	0.11139592718683479	0.11139592732284365	117.17807807878178	-2.8219219212182196	-0.02351601601015183	0.9764839839898481	0.004385187154107277	0.0045133832377756665	4.237590202246928e-05	8.58201816459203e-05	0.004471007335753197	1e-09	2.311569939244054e-07	1.0915378806927646e-08	7.18159109786365e-09	1e-08	1.1139592718683479e-09	0.02229561366428734	0.9777043863357127	-1.8843006075594594e-08	0.9246279756976217	9.153788069276461e-10	1.0915378806927647	-8.184089021363502e-10	0.8976988872329562	1.0	1.1395927186834783e-10	1.1139592718683478	4.8
9.079764799349933e-07	8.809286288831057e-07	2.2048482538210924e-11	8.743891490728619e-10	1.1505310642671025e-09	4.514623538589872e-22	4.514623538673592e-22	8.372100893713426e-33	4.514623538673592e-22	0.001664304120429446	0.0016684748543755235	4.089685984399437e-06	8.104796167811359e-08	0.0016643851683911242	77.46754705157322	-2.53245294842678	-0.03165566185533475	0.9683443381446653	0.6	1.0	90.37880489350209	-2.954528439831236	90.48374180359595	0.1147088153230264	0.11470881546326588	116.20132057735984	-3.798679422640163	-0.03165566185533469	0.9683443381446654	0.004986749526047307	0.005174504361102653	6.207705921803219e-05	0.00012567777583731384	0.005112427301884621	1e-09	2.2463482639195608e-07	1.1181948912367739e-08	6.974180639640468e-09	1e-08	1.147088153230264e-09	0.019658919608276038	0.980341080391724	-2.5365173608043906e-08	0.8985393055678244	1.1819489123677387e-09	1.1181948912367738	-1.0258193603595321e-09	0.8717725799550585	1.0	1.4708815323026394e-10	1.147088153230264	6.0
8.819751504543117e-07	8.554519015011117e-07	2.0641453892855953e-11	8.491015454619467e-10	1.184795721594882e-09	1.4008972689146738e-21	1.4008972689674925e-21	5.281854029796313e-32	1.4008972689674925e-21	0.0023042965655074798	0.0023113114046210796	6.878554159076566e-06	1.3628495452370398e-07	0.0023044328504620033	76.82530078248503	-3.17469921751497	-0.03968374021893713	0.9603162597810628	0.6	1.0	89.62951757956587	-3.703815753767458	88.69204367171578	0.11812502751545667	0.1181250276602824	115.23795117372755	-4.762048826272448	-0.039683740218937065	0.9603162597810629	0.005467168867713501	0.005720695772002102	8.384177136883747e-05	0.0001696851329197629	0.0056368540006332644	1e-09	2.1820205609126378e-07	1.1457058328749754e-08	6.77248518663405e-09	1e-08	1.1812502751545667e-09	0.017962451360141962	0.982037548639858	-3.179794390873621e-08	0.8728082243650551	1.4570583287497539e-09	1.1457058328749754	-1.2275148133659503e-09	0.8465606483292563	1.0	1.812502751545666e-10	1.1812502751545666	7.199999999999999
8.565596717228251e-07	8.306970635775232e-07	1.9770513037695947e-11	8.245304724399625e-10	1.2201027274190004e-09	3.6307470847800365e-21	3.630747085025475e-21	2.45438557454705e-31	3.630747085025475e-21	0.0030037442230162474	0.0030145226124529126	1.0569033889494423e-05	2.0935554717089928e-07	0.0030039535785634183	76.19752532952155	-3.8024746704784462	-0.04753093338098058	0.9524690666190194	0.6	1.0	88.89711288444181	-4.436220448891518	86.93582353988066	0.1216451626395506	0.12164516278855207	114.29628799428234	-5.703712005717662	-0.047530933380980515	0.9524690666190195	0.005856356891934664	0.0061805110914287245	0.00010722234017220522	0.00021693185932185536	0.006073288751256519	1e-09	2.1191422619844026e-07	1.1740783953854445e-08	6.576504824861703e-09	1e-08	1.216451626395506e-09	0.016788785798817263	0.9832112142011827	-3.808577380155973e-08	0.8476569047937611	1.7407839538544452e-09	1.1740783953854446	-1.4234951751382972e-09	0.8220631031077129	1.0	2.1645162639550592e-10	1.2164516263955059	8.4
8.318116584125863e-07	8.066553598215422e-07	1.9233336703561873e-11	8.006672397100799e-10	1.2564668920755822e-09	8.255609027571872e-21	8.255609028486561e-21	9.146894642833775e-31	8.255609028486561e-21	0.003752303572589734	0.0037678268358851633	1.5221814415615742e-05	3.0144887981347064e-07	0.0037526050214695475	75.58623661724033	-4.413763382759669	-0.05517204228449586	0.9448279577155041	0.6	1.0	88.18394272011372	-5.149390613219609	85.21437889662126	0.12527069729699605	0.12527069745029096	113.3793549258605	-6.620645074139503	-0.05517204228449586	0.9448279577155041	0.006175246551234406	0.006573846037374146	0.0001318768308454979	0.0002667226552942418	0.006441969206528648	1e-09	2.0579152831326008e-07	1.2033275881077133e-08	6.386170239991284e-09	1e-08	1.2527069729699604e-09	0.01593562885275468	0.9840643711472453	-4.420847168673991e-08	0.8231661132530403	2.0332758810771328e-09	1.2033275881077132	-1.6138297600087166e-09	0.7982712799989105	1.0	2.5270697296996034e-10	1.2527069729699603	9.6
8.077549490705319e-07	7.833138280969049e-07	1.8920899283108846e-11	7.77498981359072e-10	1.2939076479651638e-09	1.6995555976858325e-20	1.69955559797442e-20	2.8858731823480772e-30	1.69955559797442e-20	0.004541814284624238	0.004563112570718998	2.088478663100419e-05	4.134994637562906e-07	0.004542227784087994	74.99202347006442	-5.007976529935576	-0.0625997066241947	0.9374002933758053	0.6	1.0	87.4906940484085	-5.842639284924829	83.52702114112736	0.12900356891279055	0.1290035690706062	112.48803520509664	-7.511964794903363	-0.0625997066241947	0.9374002933758053	0.006438667116112886	0.006914719383484034	0.00015753803310767573	0.00031851423426347206	0.006757181350376358	1e-09	1.9983986013018e-07	1.2334724316259293e-08	6.201378812722184e-09	1e-08	1.2900356891279056e-09	0.015293636795422061	0.9847063632045779	-5.016013986981998e-08	0.79935944052072	2.3347243162592926e-09	1.2334724316259293	-1.7986211872778167e-09	0.775172351590273	1.0	2.9003568912790554e-10	1.2900356891279054	10.799999999999999
